PATRON,4.9817,,mg/L,0.3,0.0993,0.0994,0.0997,0.099
BLANCO,-0.0067,,mg/L,>100,-0.0001,-0.0003,0,-0.0001
BLANCO REACTIVO,0,,mg/L,15.6,-0.0006,-0.0006,-0.0007,-0.0005
H,3.7401,,mg/L,0.7,0.0748,0.0743,0.0754,0.0747
C1,3.7601,,mg/L,0.5,0.0752,0.0748,0.0753,0.0755
C2,3.7485,,mg/L,0.2,0.075,0.075,0.0751,0.0748
PATRON,4.9878,,mg/L,0.5,0.0995,0.0997,0.0998,0.0989
BLANCO,0.0049,,mg/L,99.2,0.0001,0.0002,0,0
BLANCO REACTIVO,0,,mg/L,29.2,-0.0005,-0.0005,-0.0006,-0.0003
C3,3.7558,,mg/L,1.3,0.0751,0.0744,0.0747,0.0763
C4,3.7675,,mg/L,0.7,0.0753,0.0752,0.0749,0.0759
T,3.6747,,mg/L,0.8,0.0735,0.0741,0.0729,0.0734
PATRON,4.9848,,mg/L,1.3,0.0994,0.1003,0.1,0.0979
BLANCO,0.0004,,mg/L,>100,0,-0.0002,0.0001,0.0001
BLANCO REACTIVO,0,,mg/L,98.5,-0.0001,-0.0002,0,-0.0003
DP1,0.0725,,mg/L,6.1,0.0015,0.0014,0.0015,0.0015
DP2,0.1546,,mg/L,2.9,0.0031,0.0032,0.0031,0.003
DP3,0.105,,mg/L,4,0.0021,0.002,0.0021,0.0022
PATRON,4.9253,,mg/L,0.2,0.0982,0.0981,0.0983,0.0984
BLANCO,-0.0027,,mg/L,>100,-0.0001,-0.0002,0.0002,-0.0002
BLANCO REACTIVO,0,,mg/L,73,-0.0001,-0.0001,-0.0002,-0.0001
DP4,0.0979,,mg/L,4.2,0.002,0.002,0.0019,0.002
DP5,0.0587,,mg/L,11.7,0.0012,0.0013,0.001,0.0012
DP6,26.7517,,mg/L,0.8,0.4995,0.4967,0.5039,0.4978
PATRON,4.935,,mg/L,0.3,0.0984,0.0981,0.0986,0.0986
BLANCO,-0.0019,,mg/L,>100,0,0.0001,0,-0.0002
BLANCO REACTIVO,0,,mg/L,33.5,-0.0002,-0.0002,-0.0001,-0.0002
ELY1,3.754,,mg/L,1.1,0.0751,0.076,0.0749,0.0743
ELY2,3.6301,,mg/L,1,0.0726,0.0734,0.0724,0.072
ELY3,3.5461,,mg/L,0.8,0.0709,0.0713,0.0703,0.0713
PATRON,4.9558,,mg/L,0.2,0.0988,0.0991,0.0988,0.0986
BLANCO,0.0003,,mg/L,>100,0,0,0,0
BLANCO REACTIVO,0,,mg/L,63.1,-0.0001,0,-0.0002,-0.0002
ELY4,3.3055,,mg/L,0.4,0.0662,0.066,0.066,0.0665
ELY5,3.6155,,mg/L,0.6,0.0723,0.0721,0.0721,0.0728
PATRON,4.934,,mg/L,0.2,0.0984,0.0983,0.0986,0.0982
