PATRON,0.15,,mg/L,4.2,0.0004,0.0089,0.0005,0.0091,0.0092,0.0085
BLANCO,-0.0007,,mg/L,>100,0.0002,-0.0001,0.0004,-0.0001,0.0001,-0.0002
BLANCO REACTIVO,0,,mg/L,83.5,0.0002,-0.0003,0.0003,0,-0.0004,-0.0004
H,0.0572,,mg/L,4.8,0.0002,0.0034,0.0038,0.0034,0.0032,0.0035
C1,0.0499,,mg/L,16.7,0.0005,0.0029,0.0038,0.0028,0.0026,0.0035
C2,0.0413,,mg/L,9.9,0.0002,0.0024,0.0037,0.0023,0.0027,0.0023
PATRON,0.1492,,mg/L,1.5,0.0001,0.0089,0.0003,0.009,0.0087,0.0089
BLANCO,-0.0035,,mg/L,66,0.0002,-0.0002,0.0004,-0.0004,-0.0001,-0.0002
BLANCO REACTIVO,0,,mg/L,20.1,0.0001,-0.0005,0.0001,-0.0006,-0.0004,-0.0006
C3,0.0333,,mg/L,37.2,0.0007,0.002,0.0038,0.0012,0.0027,0.002
C4,0.0216,,mg/L,27,0.0003,0.0013,0.0039,0.0009,0.0016,0.0013
T,0.0172,,mg/L,80.1,0.0008,0.001,0.0039,0.0006,0.0019,0.0005
PATRON,0.1513,,mg/L,1.4,0.0001,0.009,0.0004,0.009,0.0089,0.0091
BLANCO,-0.0039,,mg/L,88.1,0.0002,-0.0003,0.0002,0,-0.0004,-0.0004
BLANCO REACTIVO,0,,mg/L,18.3,0.0002,-0.0009,-0.0001,-0.0008,-0.0011,-0.0009
ELY1,0.0414,,mg/L,1.4,0,0.0024,0.0042,0.0024,0.0024,0.0025
ELY2,0.0364,,mg/L,26.9,0.0006,0.0021,0.004,0.0015,0.0024,0.0025
ELY3,0.0217,,mg/L,56.1,0.0007,0.0013,0.0038,0.0004,0.0017,0.0017
PATRON,0.1522,,mg/L,2.9,0.0003,0.009,0.0003,0.0087,0.0092,0.0092
BLANCO,-0.0054,,mg/L,19,0.0001,-0.0003,0.0003,-0.0004,-0.0004,-0.0003
BLANCO REACTIVO,0,,mg/L,5.8,0.0001,-0.0013,-0.0007,-0.0012,-0.0013,-0.0014
ELY4,0.0146,,mg/L,>100,0.001,0.0008,0.004,0.0002,0.0003,0.002
ELY5,0.011,,mg/L,>100,0.0008,0.0006,0.0039,-0.0002,0.0015,0.0006
PATRON,0.153,,mg/L,2.9,0.0003,0.0091,0.0004,0.0092,0.0088,0.0092
BLANCO,-0.0042,,mg/L,28.7,0.0001,-0.0003,0.0003,-0.0002,-0.0003,-0.0003
BLANCO REACTIVO,0,,mg/L,17.1,0.0003,-0.0016,-0.0002,-0.0014,-0.002,-0.0015
