Analista,JGS,,,,,,,,,
Fecha de inicio,07/04/2024 04:19 a. m.  GMT: 07/04/2024 10:19 a. m.,,,,,,,,,
Hoja de trabajo,SA003497-RE_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.5039,,mg/L,4.9,0.0144,0.0006,0.0152,0.014,0.014
,BLANCO,-0.014,,mg/L,>100,-0.0004,0,0,-0.001,-0.0001
,BLANCO REACTIVO,0,,mg/L,78.5,-0.001,0.0007,-0.0014,-0.0014,-0.0001
,SA003474-001,0.1651,,mg/L,8.1,0.0135,0.0014,0.0129,0.0148,0.0128
,SA003474-006,0.6035,,mg/L,1,0.0488,0.0008,0.0483,0.049,0.0492
,SA003487-019,0.1505,,mg/L,10,0.0123,0.0012,0.011,0.0126,0.0134
,SA003487-020,0.1571,,mg/L,3.7,0.0128,0.0017,0.0134,0.0127,0.0124
,SA003487-021,0.1124,,mg/L,5,0.0092,0.0013,0.0089,0.0097,0.009
,PATRON,0.4811,,mg/L,5.7,0.0137,0.0026,0.0146,0.0135,0.0131
,SA003487-022,0.0761,,mg/L,10.8,0.0062,0.0016,0.0069,0.0062,0.0056
,PATRON,0.5217,,mg/L,4,0.0149,0.0016,0.0155,0.0143,0.015
,BLANCO,-0.0078,,mg/L,>100,-0.0002,0.0017,0.0015,-0.0001,-0.0021
,BLANCO REACTIVO,0,,mg/L,14.8,-0.0012,0.0009,-0.0011,-0.0014,-0.0012
,,,,mg/L,,,,,,
