PATRON,5.0381,,mg/L,0.1,0.1005,0.1004,0.1004,0.1006
BLANCO,-0.0034,,mg/L,>100,-0.0001,0.0001,-0.0002,-0.0001
BLANCO REACTIVO,0,,mg/L,>100,0.0001,0.0002,0.0001,-0.0001
H,3.2059,,mg/L,1,0.0644,0.065,0.0644,0.0637
C1,3.1182,,mg/L,0.5,0.0626,0.063,0.0623,0.0626
C2,3.0905,,mg/L,0.3,0.0621,0.0622,0.0619,0.0622
PATRON,5.0024,,mg/L,0.5,0.0998,0.1,0.1001,0.0992
BLANCO,-0.0132,,mg/L,45.5,-0.0003,-0.0004,-0.0003,-0.0001
BLANCO REACTIVO,0,,mg/L,33.6,-0.0004,-0.0005,-0.0003,-0.0002
C3,3.1442,,mg/L,0.7,0.0632,0.0636,0.0631,0.0628
C4,3.1426,,mg/L,0.6,0.0631,0.0628,0.0631,0.0636
T,3.1243,,mg/L,0.5,0.0628,0.0628,0.063,0.0624
PATRON,5.029,,mg/L,1.1,0.1003,0.1002,0.1014,0.0992
BLANCO,0.0023,,mg/L,>100,0,0.0002,0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,25.5,-0.0004,-0.0003,-0.0004,-0.0005
ELY1,3.2092,,mg/L,0.6,0.0645,0.0647,0.064,0.0647
ELY2,2.9113,,mg/L,0.3,0.0585,0.0585,0.0587,0.0584
ELY3,3.1033,,mg/L,0.3,0.0624,0.0625,0.0623,0.0622
PATRON,5.0362,,mg/L,0.7,0.1004,0.0996,0.1007,0.101
BLANCO,-0.0015,,mg/L,>100,0,0,0,-0.0001
BLANCO REACTIVO,0,,mg/L,12.9,-0.0005,-0.0005,-0.0004,-0.0005
ELY4,3.1598,,mg/L,0.4,0.0635,0.0636,0.0636,0.0632
ELY5,3.0939,,mg/L,0.4,0.0622,0.0621,0.0625,0.0619
PATRON,5.0314,,mg/L,0.6,0.1003,0.101,0.0999,0.1001
BLANCO,-0.0044,,mg/L,72.7,-0.0001,0,-0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,47.1,-0.0003,-0.0002,-0.0003,-0.0005
