PATRON,0.1495,,mg/L,1.7,0.0002,0.0094,0.0014,0.0094,0.0096,0.0093
BLANCO,-0.0039,,mg/L,23.4,0,0.0002,0.0012,0.0002,0.0002,0.0002
BLANCO REACTIVO,0,,mg/L,22.8,0.0003,-0.0014,-0.0001,-0.0013,-0.0012,-0.0018
H,0.0498,,mg/L,4.6,0.0002,0.0034,0.0029,0.0035,0.0036,0.0033
C1,0.0413,,mg/L,4.9,0.0001,0.0029,0.0043,0.0031,0.0028,0.0029
C2,0.033,,mg/L,16.6,0.0004,0.0024,0.0042,0.0022,0.0022,0.0029
PATRON,0.1485,,mg/L,7.8,0.0007,0.0094,-0.0008,0.0099,0.0097,0.0085
BLANCO,-0.0004,,mg/L,35.4,0.0001,0.0004,-0.0005,0.0003,0.0004,0.0006
BLANCO REACTIVO,0,,mg/L,25.8,0.0001,0.0004,-0.0003,0.0005,0.0003,0.0004
C3,0.0277,,mg/L,5.1,0.0001,0.0021,0.0019,0.002,0.0022,0.0021
C4,0.015,,mg/L,12.1,0.0002,0.0013,0.0021,0.0015,0.0012,0.0014
T,0.0142,,mg/L,33.3,0.0004,0.0013,0.0027,0.0011,0.0018,0.001
PATRON,0.1519,,mg/L,1.2,0.0001,0.0096,-0.0002,0.0094,0.0096,0.0097
BLANCO,-0.0003,,mg/L,25.7,0.0001,0.0004,-0.0002,0.0005,0.0005,0.0003
BLANCO REACTIVO,0,,mg/L,13,0.0001,-0.0006,-0.0007,-0.0007,-0.0006,-0.0006
DP1,0.1127,,mg/L,2.5,0.0002,0.0072,0.0037,0.0072,0.0071,0.0074
DP2,0.0723,,mg/L,7.7,0.0004,0.0048,0.0024,0.0044,0.0049,0.0051
DP3,0.1025,,mg/L,11,0.0007,0.0066,0.0023,0.0073,0.0066,0.0059
PATRON,0.1489,,mg/L,1.7,0.0002,0.0094,-0.0003,0.0095,0.0092,0.0095
BLANCO,-0.0033,,mg/L,>100,0.0004,0.0002,-0.0003,0.0005,-0.0002,0.0004
BLANCO REACTIVO,0,,mg/L,12.7,0.0001,-0.0006,-0.0008,-0.0007,-0.0006,-0.0006
DP4,0.0414,,mg/L,8.3,0.0002,0.0029,0.0031,0.0027,0.0031,0.0031
DP5,0.0206,,mg/L,11.2,0.0002,0.0017,0.0049,0.0016,0.0016,0.0019
DP6,0.0225,,mg/L,17.6,0.0003,0.0018,0.0034,0.0022,0.0016,0.0016
PATRON,0.1514,,mg/L,1.5,0.0001,0.0095,-0.0001,0.0095,0.0094,0.0097
BLANCO,-0.0001,,mg/L,44.9,0.0002,0.0004,-0.0003,0.0004,0.0003,0.0007
BLANCO REACTIVO,0,,mg/L,22,0.0001,-0.0004,0.0004,-0.0004,-0.0004,-0.0005
ELY1,0.0445,,mg/L,1.9,0.0001,0.0031,0.0037,0.0031,0.0031,0.0032
ELY2,0.037,,mg/L,8.5,0.0002,0.0027,0.0038,0.0028,0.0024,0.0028
ELY3,0.0264,,mg/L,13,0.0003,0.002,0.0037,0.0019,0.0018,0.0023
PATRON,0.1501,,mg/L,1,0.0001,0.0095,0.0004,0.0094,0.0096,0.0095
BLANCO,0.0003,,mg/L,7.2,0,0.0005,0.0007,0.0005,0.0004,0.0005
BLANCO REACTIVO,0,,mg/L,61.3,0.0001,-0.0001,0.0003,-0.0001,0,-0.0002
ELY4,0.018,,mg/L,56.9,0.0009,0.0015,0.0029,0.0007,0.0025,0.0014
ELY5,0.0093,,mg/L,73.6,0.0007,0.001,0.0034,0.0006,0.0005,0.0019
PATRON,0.1533,,mg/L,2.9,0.0003,0.0097,0.0005,0.0095,0.0095,0.01
BLANCO,-0.002,,mg/L,20.6,0.0001,0.0003,0.0008,0.0004,0.0003,0.0003
BLANCO REACTIVO,0,,mg/L,4.5,0.0001,-0.0017,-0.0007,-0.0017,-0.0018,-0.0016
