Analista,JCAN,,,,,,,,,
Fecha de inicio,27/02/2023 10:15 a. m.  GMT: 27/02/2023 04:15 p. m.,,,,,,,,,
Hoja de trabajo,SA000497_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.5153,,mg/L,0.6,0.0157,-0.0004,0.0158,0.0157,0.0156
,BLANCO,0.0155,,mg/L,19.4,0.0005,-0.0005,0.0005,0.0004,0.0005
,BLANCO REACTIVO,0,,mg/L,76.5,0.0002,-0.0005,0.0004,0.0002,0.0001
,SA000497-001,0.494,,mg/L,0.3,0.043,-0.0002,0.0432,0.0429,0.043
,SA000497-002,0.1399,,mg/L,2.9,0.0122,0,0.0125,0.0119,0.0121
,SA000497-003,0.1169,,mg/L,2.3,0.0102,-0.0001,0.0099,0.0104,0.0102
,SA000497-004,0.101,,mg/L,3.7,0.0088,-0.0001,0.0084,0.0091,0.0088
,SA000497-005,0.1437,,mg/L,0.1,0.0125,-0.0002,0.0125,0.0125,0.0125
,PATRON,0.4976,,mg/L,1.7,0.0151,-0.0004,0.0154,0.0151,0.0149
,SA000497-006,0.9813,,mg/L,0.3,0.0768,0,0.0769,0.077,0.0766
,SA000497-007,0.199,,mg/L,0.7,0.0173,-0.0002,0.0172,0.0172,0.0174
,SA000497-008,0.1681,,mg/L,2.2,0.0146,0,0.0143,0.0149,0.0146
,SA000497-009,0.1487,,mg/L,2.9,0.0129,-0.0004,0.0133,0.0128,0.0126
,SA000497-010,0.2558,,mg/L,1,0.0222,-0.0001,0.0221,0.0221,0.0225
,PATRON,0.4935,,mg/L,1.9,0.015,-0.0004,0.015,0.0147,0.0153
,BLANCO,-0.0132,,mg/L,40.5,-0.0004,-0.0004,-0.0003,-0.0006,-0.0004
,BLANCO REACTIVO,0,,mg/L,>100,0.0001,-0.0005,-0.0002,-0.0001,0.0005
,SA000497-011,0.181,,mg/L,1.2,0.0157,-0.0003,0.0157,0.0159,0.0156
,SA000497-012,0.168,,mg/L,2.2,0.0146,0,0.0149,0.0146,0.0143
,SA000497-013,0.1488,,mg/L,2.5,0.0129,0.0002,0.0132,0.013,0.0126
,SA000497-014,0.1444,,mg/L,2,0.0126,0.0003,0.0123,0.0128,0.0126
,SA000497-015,0.1475,,mg/L,2.7,0.0128,0.0001,0.0125,0.0132,0.0128
,PATRON,0.4994,,mg/L,0.2,0.0152,-0.0002,0.0152,0.0152,0.0152
,SA000497-016,0.1415,,mg/L,1.2,0.0123,0,0.0122,0.0122,0.0125
,SA000497-017,0.1339,,mg/L,1.9,0.0116,0.0001,0.0114,0.0119,0.0117
,SA000497-018,0.1261,,mg/L,2,0.011,-0.0001,0.0108,0.0112,0.0108
,SA000497-019,0.0949,,mg/L,4.6,0.0083,-0.0001,0.0087,0.0079,0.0081
,SA000497-020,0.1386,,mg/L,2.6,0.012,0,0.0121,0.0123,0.0117
,PATRON,0.5027,,mg/L,2,0.0153,-0.0004,0.0155,0.0155,0.0149
,BLANCO,-0.0037,,mg/L,>100,-0.0001,-0.0006,0.0003,-0.0003,-0.0003
,BLANCO REACTIVO,0,,mg/L,>100,0,-0.0004,-0.0002,0.0004,-0.0002
,SA000497-021,0.2392,,mg/L,1.1,0.0208,-0.0002,0.0205,0.0208,0.021
,SA000497-022,0.1878,,mg/L,1.4,0.0163,0,0.0164,0.0165,0.0161
,SA000497-023,0.1103,,mg/L,2.5,0.0096,0,0.0098,0.0096,0.0094
,SA000497-024,0.1224,,mg/L,1.6,0.0106,0,0.0107,0.0104,0.0107
,SA000497-025,0.1127,,mg/L,2.2,0.0098,-0.0001,0.0098,0.0096,0.01
,PATRON,0.502,,mg/L,0.4,0.0153,-0.0004,0.0153,0.0153,0.0152
,SA000497-026,0.1832,,mg/L,1.4,0.0159,-0.0003,0.016,0.0157,0.0161
,SA000497-027,0.0012,,mg/L,>100,0.0001,-0.0001,0.0004,-0.0001,0
,SA000497-028,0.186,,mg/L,0.9,0.0162,-0.0001,0.0161,0.016,0.0163
,SA000497-029,0.0613,,mg/L,5.2,0.0053,0,0.0055,0.005,0.0054
,SA000497-030,0.0409,,mg/L,10.2,0.0036,0.0003,0.0038,0.0031,0.0037
,PATRON,0.5029,,mg/L,1.2,0.0153,-0.0002,0.0152,0.0155,0.0152
,BLANCO,0.0001,,mg/L,>100,0,-0.0005,0,0.0002,-0.0002
,BLANCO REACTIVO,0,,mg/L,95.1,0.0002,-0.0007,0,0.0003,0.0004
,SA000497-031,0.0598,,mg/L,6.6,0.0052,-0.0003,0.0053,0.0055,0.0048
,SA000497-032,-0.0025,,mg/L,76.6,-0.0002,-0.0003,-0.0001,-0.0001,-0.0004
,PATRON,0.4941,,mg/L,3.1,0.015,-0.0006,0.0148,0.0156,0.0147
