PATRON,0.1526,,mg/L,2.8,0.0078,-0.0028,0.008,0.0078,0.0076
BLANCO,-0.0038,,mg/L,>100,-0.0002,0.0001,0,-0.0001,-0.0005
BLANCO REACTIVO,0,,mg/L,>100,-0.0002,0.0002,-0.0001,0,-0.0003
H,0.0879,,mg/L,2.2,0.0045,0.0005,0.0045,0.0046,0.0044
C1,0.0787,,mg/L,23.6,0.004,-0.0001,0.0044,0.0046,0.0029
C2,0.0625,,mg/L,13,0.0032,0.0002,0.0032,0.0035,0.0027
PATRON,0.052,,mg/L,9.8,0.0026,-0.0029,0.0028,0.0027,0.0023
BLANCO,-0.0016,,mg/L,>100,-0.0001,0.0005,-0.0005,0.0002,0.0001
BLANCO REACTIVO,0,,mg/L,>100,0.0003,0.0007,0.0001,0.0006,0
C3,0.0553,,mg/L,12.8,0.0028,0.0002,0.0031,0.0024,0.0029
C4,0.035,,mg/L,12.2,0.0018,0.0003,0.0018,0.0015,0.002
T,0.025,,mg/L,34.8,0.0013,-0.0003,0.0015,0.0008,0.0015
PATRON,0.048,,mg/L,12.9,0.0024,-0.0032,0.0027,0.0021,0.0025
BLANCO,0.0001,,mg/L,>100,0,-0.0002,0.0001,-0.0002,0.0001
BLANCO REACTIVO,0,,mg/L,68.1,0.0004,0.0004,0.0005,0.0005,0.0001
DP1,0.1181,,mg/L,1.5,0.006,-0.0004,0.006,0.0059,0.0061
DP2,0.0817,,mg/L,3.6,0.0041,-0.0007,0.004,0.0042,0.0043
DP3,0.0532,,mg/L,29.1,0.0027,-0.0007,0.0022,0.0022,0.0036
PATRON,0.1517,,mg/L,2.3,0.0078,-0.0038,0.0078,0.0079,0.0076
BLANCO,-0.0012,,mg/L,>100,-0.0001,0.0001,0.0001,0,-0.0003
BLANCO REACTIVO,0,,mg/L,69.2,0.0004,0.0003,0.0004,0.0007,0.0001
DP4,0.1174,,mg/L,0.9,0.006,0.0008,0.006,0.006,0.0059
DP5,0.0344,,mg/L,20.3,0.0017,0.0018,0.0021,0.0015,0.0016
DP6,0.0656,,mg/L,9.6,0.0033,-0.0009,0.0033,0.003,0.0037
PATRON,0.0507,,mg/L,9.7,0.0026,-0.0036,0.0028,0.0025,0.0023
BLANCO,0.0033,,mg/L,>100,0.0002,-0.0001,-0.0001,0.0002,0.0004
BLANCO REACTIVO,0,,mg/L,65.2,0.0006,0.0002,0.0004,0.0011,0.0004
ELY1,0.0762,,mg/L,4.4,0.0039,0,0.0037,0.004,0.0039
ELY2,0.0649,,mg/L,5.2,0.0033,-0.0002,0.0032,0.0035,0.0031
ELY3,0.0482,,mg/L,2.3,0.0024,-0.0001,0.0024,0.0024,0.0025
PATRON,0.0505,,mg/L,11.7,0.0026,-0.0039,0.0023,0.0025,0.0029
BLANCO,0.0033,,mg/L,87.3,0.0002,-0.0003,0.0003,0.0001,0.0001
BLANCO REACTIVO,0,,mg/L,24.7,0.0006,0.0004,0.0006,0.0008,0.0005
ELY4,0.0341,,mg/L,11.3,0.0017,0.0001,0.0015,0.0019,0.0018
ELY5,0.0229,,mg/L,10.7,0.0011,-0.0002,0.001,0.0012,0.0013
PATRON,0.048,,mg/L,15.6,0.0024,-0.0039,0.0029,0.0022,0.0022
BLANCO,-0.0018,,mg/L,53,-0.0001,-0.0003,-0.0001,0,-0.0001
BLANCO REACTIVO,0,,mg/L,80.9,0.0005,0.0005,0.0003,0.0003,0.0009
