PATRON,0.0514,,mg/L,1.1,0.0028,-0.0007,0.0028,0.0028,0.0028
BLANCO,0.003,,mg/L,48.8,0.0005,-0.0009,0.0004,0.0007,0.0003
BLANCO REACTIVO,0,,mg/L,10.7,0.0006,-0.0011,0.0007,0.0006,0.0005
H KCA PO,0.0262,,mg/L,18.9,0.0016,0,0.0019,0.0016,0.0013
H KCA PO,0.0262,,mg/L,3.4,0.0015,-0.0002,0.0016,0.0015,0.0015
H KCA PO,0.0262,,mg/L,10.1,0.0013,-0.0002,0.0013,0.0012,0.0014
PATRON,0.0488,,mg/L,8.5,0.0027,-0.004,0.0026,0.003,0.0026
H KCA PO,0.0262,,mg/L,14.6,0.0013,-0.0007,0.0011,0.0012,0.0015
H KCA PO,0.0262,,mg/L,27.9,0.0009,-0.0008,0.0011,0.0006,0.001
PATRON,0.0537,,mg/L,7.3,0.0029,-0.0044,0.0031,0.0027,0.0029
BLANCO,0.0038,,mg/L,56.3,0.0005,-0.0022,0.0004,0.0003,0.0008
BLANCO REACTIVO,0,,mg/L,2.3,0.001,-0.0014,0.001,0.001,0.001
M1 PO,0.0171,,mg/L,19.6,0.0011,-0.001,0.0009,0.0014,0.0011
M2 PO,0.0125,,mg/L,40.1,0.0009,-0.0011,0.0012,0.0011,0.0005
M3 PO,0.0063,,mg/L,8.9,0.0006,-0.0012,0.0006,0.0006,0.0007
M4 PO,0.015,,mg/L,22.1,0.001,-0.0014,0.0012,0.0008,0.0011
PATRON,0.051,,mg/L,7.4,0.0028,-0.0048,0.0028,0.003,0.0026
P KCA PO,0.0091,,mg/L,17,0.0008,-0.0011,0.0009,0.0008,0.0006
PATRON,0.0481,,mg/L,10.3,0.0027,-0.0051,0.0029,0.0027,0.0024
BLANCO,-0.0026,,mg/L,60,0.0002,-0.0025,0.0002,0.0001,0.0003
BLANCO REACTIVO,0,,mg/L,16,0.0011,-0.0017,0.0012,0.0011,0.0009
CELDA 8,0.0188,,mg/L,8.2,0.0012,-0.0016,0.0012,0.0013,0.0012
PATRON,0.0474,,mg/L,7.6,0.0026,-0.0051,0.0025,0.0028,0.0025
BLANCO,-0.0021,,mg/L,>100,0.0002,-0.0036,-0.0002,0.0004,0.0005
BLANCO REACTIVO,0,,mg/L,9.9,0.0014,-0.0019,0.0014,0.0012,0.0015
H KCA PE,0.0155,,mg/L,9.2,0.0011,-0.0024,0.001,0.0011,0.0012
H KCA PE,0.0155,,mg/L,17.2,0.001,-0.0025,0.0011,0.0008,0.0009
H KCA PE,0.0155,,mg/L,5.5,0.0008,-0.0023,0.0008,0.0008,0.0008
PATRON,0.0478,,mg/L,8.3,0.0026,-0.0056,0.0028,0.0027,0.0024
H KCA PE,0.0155,,mg/L,20.2,0.001,-0.0019,0.0009,0.0008,0.0012
H KCA PE,0.0155,,mg/L,15.2,0.0009,-0.0018,0.0008,0.0008,0.001
PATRON,0.0541,,mg/L,5.9,0.0029,-0.0061,0.0031,0.0029,0.0028
BLANCO,0.0017,,mg/L,47.2,0.0004,-0.0035,0.0005,0.0002,0.0005
BLANCO REACTIVO,0,,mg/L,16.8,0.0016,-0.002,0.0013,0.0018,0.0017
M1 PE,0.0007,,mg/L,94.2,0.0003,-0.0015,0.0006,0.0004,0
M2 PE,0.0052,,mg/L,32.5,0.0006,-0.0022,0.0005,0.0008,0.0004
M3 PE,-0.0017,,mg/L,35.2,0.0002,-0.002,0.0003,0.0003,0.0001
M4 PE,0,,mg/L,40.6,0.0003,-0.0022,0.0002,0.0005,0.0002
PATRON,0.0461,,mg/L,10.4,0.0026,-0.0062,0.0027,0.0022,0.0027
P KCA PE,0.0015,,mg/L,30.5,0.0004,-0.002,0.0003,0.0005,0.0003
PATRON,0.0534,,mg/L,5.9,0.0029,-0.0064,0.0028,0.0031,0.0029
BLANCO,0.0024,,mg/L,46.2,0.0004,-0.004,0.0002,0.0004,0.0006
BLANCO REACTIVO,0,,mg/L,9.7,0.0018,-0.0024,0.0017,0.0018,0.002
ELY 1,0.004,,mg/L,41.2,0.0005,-0.0023,0.0006,0.0006,0.0003
ELY 2,0.0043,,mg/L,33.6,0.0005,-0.0025,0.0005,0.0007,0.0004
ELY 3,-0.0012,,mg/L,47,0.0003,-0.0023,0.0004,0.0003,0.0001
ELY 4,0.001,,mg/L,34.9,0.0004,-0.0024,0.0005,0.0002,0.0003
PATRON,0.0521,,mg/L,13.8,0.0028,-0.0071,0.0025,0.0028,0.0032
ELY P,0.0041,,mg/L,45.9,0.0005,-0.0022,0.0006,0.0007,0.0002
PATRON,0.0509,,mg/L,6.3,0.0028,-0.0069,0.0028,0.0029,0.0026
BLANCO,-0.0036,,mg/L,60.4,0.0001,-0.005,0.0002,0.0002,0
BLANCO REACTIVO,0,,mg/L,2.4,0.0022,-0.0027,0.0022,0.0022,0.0023
