PATRON,0.0525,,mg/L,11,0.0028,-0.0014,0.0031,0.0027,0.0025
BLANCO,0.0057,,mg/L,>100,0.0003,-0.0001,0.0004,-0.0001,0.0006
BLANCO REACTIVO,0,,mg/L,59.9,-0.0002,-0.0002,-0.0001,-0.0002,-0.0003
H KCA PO,0.05,,mg/L,3.5,0.0026,-0.0014,0.0025,0.0027,0.0027
H KCA PO,0.0502,,mg/L,6.3,0.0027,-0.0012,0.0028,0.0026,0.0025
H KCA PO,0.0553,,mg/L,21.1,0.0028,0.0011,0.0028,0.0035,0.0023
PATRON,0.0481,,mg/L,6.5,0.0025,-0.0006,0.0023,0.0027,0.0024
H KCA PO,0.0508,,mg/L,12.4,0.0027,-0.0012,0.0024,0.0026,0.0031
H KCA PO,0.0519,,mg/L,4.2,0.0027,-0.0015,0.0028,0.0026,0.0028
PATRON,0.0518,,mg/L,2.5,0.0027,-0.0011,0.0027,0.0027,0.0028
BLANCO,0.0023,,mg/L,>100,0.0002,-0.0001,0.0002,-0.0003,0.0007
BLANCO REACTIVO,0,,mg/L,>100,-0.0002,-0.0002,-0.0004,0.0001,-0.0003
M1 PO,0.0433,,mg/L,5.1,0.0023,0.0024,0.0023,0.0022,0.0024
M2 PO,0.028,,mg/L,10.1,0.0015,0.0023,0.0014,0.0017,0.0016
M3 PO,0.0255,,mg/L,25.1,0.0014,0.002,0.0014,0.001,0.0017
M4 PO,0.0161,,mg/L,52.4,0.0009,0.0019,0.0009,0.0004,0.0014
PATRON,0.0521,,mg/L,7.2,0.0028,-0.0018,0.0026,0.0026,0.003
P KCA PO,0.017,,mg/L,13.1,0.001,0.0016,0.0008,0.0009,0.0011
PATRON,0.0533,,mg/L,4.4,0.0028,-0.0018,0.0029,0.0027,0.0028
BLANCO,0.0042,,mg/L,55.5,0.0003,-0.0009,0.0001,0.0003,0.0004
BLANCO REACTIVO,0,,mg/L,>100,-0.0002,-0.0007,-0.0004,-0.0001,0
CELDA 8,0.0309,,mg/L,12.1,0.0017,0.0019,0.0016,0.0015,0.0019
