PATRON,5.0533,,mg/L,0.4,0.0002,0.0495,0.0005,0.0497,0.0494,0.0493
BLANCO,0.0031,,mg/L,>100,0.0004,0,0.0002,-0.0002,0.0005,-0.0004
BLANCO REACTIVO,0,,mg/L,>100,0.0003,-0.0002,0.0001,0,-0.0005,0
FASE 1,0.0897,,mg/L,16.2,0.0001,0.0009,0.0006,0.0009,0.001,0.0007
FASE 2,0.001,,mg/L,>100,0.0002,-0.0001,0.0007,-0.0004,0,0
FASE 3,0.0064,,mg/L,>100,0.0002,0.0001,0.0005,0.0003,0,-0.0001
VSP NORTE,0.8102,,mg/L,1,0.0001,0.008,0.0006,0.0079,0.008,0.008
CELDA 8.1,0.0053,,mg/L,>100,0.0003,0.0001,0.0006,-0.0001,0.0004,-0.0001
CELDA 8.2,0.0081,,mg/L,>100,0.0004,0.0001,0.0005,0.0002,-0.0004,0.0004
CELDA 8.3,0.001,,mg/L,>100,0,0,0.0007,0,0,0.0001
PATRON,5.1094,,mg/L,0.9,0.0005,0.0495,0.0009,0.0493,0.05,0.0491
BLANCO,0.0159,,mg/L,>100,0.0002,0.0002,0.0001,0.0002,0.0004,-0.0001
BLANCO REACTIVO,0,,mg/L,83.5,0.0004,-0.0005,0,-0.0006,-0.0009,0
