Analista,AJO,,,,,,,,
Fecha de inicio,22/03/2023 11:06 a. m.  GMT: 22/03/2023 05:06 p. m.,,,,,,,,
Hoja de trabajo,SA000737_6,,,,,,,,
Comentario,,,,,,,,,
Métodos,Ag,,,,,,,,
,,,,,,,,,
Método: Ag HCL (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,0.9833,,mg/L,0.6,0.1152,0.1144,0.1158,0.1154
,BLANCO,-0.0016,,mg/L,34.9,-0.0002,-0.0002,-0.0001,-0.0003
,BLANCO REACTIVO,0,,mg/L,22.9,-0.0004,-0.0005,-0.0003,-0.0003
,SA000737-001,1.4523,,mg/L,2.9,0.0069,0.0067,0.0071,0.0069
,SA000737-002,1.7762,,mg/L,1.1,0.0085,0.0086,0.0084,0.0085
,SA000737-003,1.6736,,mg/L,1.7,0.008,0.0081,0.0078,0.008
,SA000737-004,1.7831,,mg/L,0.8,0.0085,0.0084,0.0085,0.0086
,SA000737-005,1.3976,,mg/L,2.8,0.0067,0.0065,0.0069,0.0066
,PATRON,0.9935,,mg/L,0.6,0.1112,0.1109,0.112,0.1109
,SA000737-006,2.0081,,mg/L,0.7,0.0092,0.0091,0.0092,0.0092
,SA000737-007,1.5086,,mg/L,0.5,0.0069,0.0068,0.0069,0.0069
,SA000737-008,1.3395,,mg/L,0.8,0.0061,0.0061,0.0061,0.0062
,SA000737-009,1.4684,,mg/L,1,0.0067,0.0067,0.0066,0.0068
,SA000737-010,2.4787,,mg/L,0.6,0.0113,0.0112,0.0113,0.0114
,PATRON,0.998,,mg/L,0.5,0.1117,0.1112,0.1123,0.1117
,BLANCO,-0.0006,,mg/L,>100,-0.0001,-0.0002,0,0
,BLANCO REACTIVO,0,,mg/L,>100,0,0,0.0001,0
,SA000737-011,1.7513,,mg/L,1,0.008,0.0079,0.0081,0.0079
,SA000737-012,2.5092,,mg/L,0.2,0.0114,0.0114,0.0115,0.0115
,SA000737-013,0.0294,,mg/L,25.7,0.0001,0.0001,0.0001,0.0002
,SA000737-014,2.3273,,mg/L,0.9,0.0106,0.0105,0.0106,0.0107
,SA000737-015,3.5316,,mg/L,0.6,0.0161,0.0161,0.0161,0.016
,PATRON,0.996,,mg/L,0.3,0.1115,0.1116,0.1112,0.1118
,SA000737-016,6.8373,,mg/L,0.4,0.0311,0.031,0.0311,0.0312
,SA000737-017,2.9613,,mg/L,0.2,0.0135,0.0135,0.0135,0.0135
,SA000737-018,3.3401,,mg/L,1,0.0152,0.0151,0.0154,0.0152
,SA000737-019,2.0339,,mg/L,1.8,0.0093,0.0094,0.0093,0.0091
,SA000737-020,2.3351,,mg/L,0.5,0.0106,0.0106,0.0107,0.0107
,PATRON,0.9913,,mg/L,0.3,0.111,0.1113,0.111,0.1107
,BLANCO,0.0006,,mg/L,61.3,0.0001,0.0001,0,0.0001
,BLANCO REACTIVO,0,,mg/L,63.3,0.0001,0.0001,0.0002,0
,SA000737-021,1.3438,,mg/L,3.2,0.0061,0.0059,0.0061,0.0063
,SA000737-022,1.8919,,mg/L,0.4,0.0086,0.0086,0.0086,0.0087
,SA000737-023,0.6252,,mg/L,2.5,0.0029,0.0028,0.0029,0.0029
,SA000737-024,1.8731,,mg/L,0.7,0.0085,0.0086,0.0085,0.0085
,SA000737-025,1.3258,,mg/L,2.1,0.006,0.0062,0.006,0.0059
,PATRON,0.999,,mg/L,0.4,0.1118,0.1117,0.1115,0.1123
,SA000737-026,0.083,,mg/L,21.9,0.0004,0.0004,0.0003,0.0004
,SA000737-027,25.4716,,mg/L,0.8,0.1144,0.1135,0.1154,0.1143
,SA000737-028,1.9063,,mg/L,1.5,0.0087,0.0088,0.0087,0.0086
,SA000737-029,2.186,,mg/L,1.1,0.01,0.0101,0.0099,0.0099
,SA000737-030,2.235,,mg/L,0.5,0.0102,0.0101,0.0102,0.0102
,PATRON,0.9966,,mg/L,0.5,0.1116,0.1121,0.111,0.1117
,BLANCO,0,,mg/L,>100,0,0.0001,0,-0.0001
,BLANCO REACTIVO,0,,mg/L,>100,0,0,0,0.0001
,SA000737-031,1.7663,,mg/L,1.4,0.0081,0.008,0.0082,0.008
,SA000737-032,1.7316,,mg/L,1.3,0.0079,0.0079,0.008,0.0078
,PATRON,0.9994,,mg/L,0.4,0.1119,0.1114,0.1119,0.1123
,BLANCO,0.0001,,mg/L,>100,0,0.0001,-0.0001,0.0001
,BLANCO REACTIVO,0,,mg/L,>100,0,0,0,0.0001
