Analista,ACG,,,,,,,,
Fecha de inicio,15/04/2023 08:49 a. m.  GMT: 15/04/2023 02:49 p. m.,,,,,,,,
Hoja de trabajo,SA000960_6,,,,,,,,
Comentario,,,,,,,,,
Métodos,Ag,,,,,,,,
,,,,,,,,,
Método: Ag   (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,0.9817,,mg/L,0.7,0.1277,0.1269,0.1287,0.1274
,BLANCO,-0.0034,,mg/L,19.2,-0.0004,-0.0004,-0.0003,-0.0005
,BLANCO REACTIVO,0,,mg/L,20.8,-0.0007,-0.0005,-0.0008,-0.0007
,SA000960-001,6.1256,,mg/L,0.6,0.0291,0.0289,0.0292,0.0293
,SA000960-002,6.5832,,mg/L,0.3,0.0312,0.0311,0.0313,0.0312
,SA000960-003,5.638,,mg/L,0.4,0.0269,0.0269,0.027,0.0268
,SA000960-004,6.83,,mg/L,0.6,0.0323,0.032,0.0323,0.0324
,SA000960-005,3.8686,,mg/L,1.5,0.0184,0.0181,0.0185,0.0187
,PATRON,1.0025,,mg/L,0.7,0.1187,0.1191,0.1193,0.1177
,SA000960-006,0.1887,,mg/L,10.6,0.001,0.0011,0.0009,0.001
,SA000960-007,2.0408,,mg/L,1.4,0.0106,0.0105,0.0104,0.0107
,SA000960-008,1.9561,,mg/L,0.8,0.0101,0.0101,0.0102,0.0101
,SA000960-009,15.1546,,mg/L,0.6,0.0788,0.0787,0.0794,0.0784
,SA000960-010,1.782,,mg/L,1,0.0092,0.0093,0.0092,0.0092
,PATRON,0.9894,,mg/L,0.4,0.1256,0.1253,0.1253,0.1262
,BLANCO,-0.0007,,mg/L,82.5,-0.0001,-0.0002,0,-0.0001
,BLANCO REACTIVO,0,,mg/L,>100,0,0,0.0001,0
,SA000960-011,-0.0171,,mg/L,>100,-0.0001,0,-0.0002,-0.0001
,SA000960-012,29.5726,,mg/L,0.7,0.1414,0.1418,0.1403,0.142
,SA000960-013,29.8106,,mg/L,0.6,0.1414,0.1407,0.1422,0.1412
,PATRON,1.005,,mg/L,0.9,0.119,0.1197,0.1177,0.1196
,BLANCO,-0.0056,,mg/L,26,-0.0007,-0.0005,-0.0008,-0.0006
,BLANCO REACTIVO,0,,mg/L,16.3,-0.0006,-0.0006,-0.0005,-0.0007
