PATRON,5.0137,,mg/L,0.6,0.1012,0.1015,0.1015,0.1005
BLANCO,0.0005,,mg/L,>100,0,0.0001,-0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,>100,0,0.0001,-0.0001,-0.0001
H,1.795,,mg/L,0.5,0.036,0.0361,0.0361,0.0358
C1,1.8127,,mg/L,0.7,0.0364,0.0361,0.0366,0.0365
C2,1.8466,,mg/L,0.6,0.0371,0.0368,0.0372,0.0372
PATRON,4.9865,,mg/L,0.4,0.1006,0.1009,0.1002,0.1008
BLANCO,0.0036,,mg/L,>100,0.0001,0.0001,-0.0001,0.0002
BLANCO REACTIVO,0,,mg/L,13.1,-0.0005,-0.0005,-0.0004,-0.0006
C3,1.8078,,mg/L,0.6,0.0363,0.0364,0.036,0.0365
C4,1.8169,,mg/L,0.2,0.0365,0.0364,0.0364,0.0366
T,1.8016,,mg/L,0.1,0.0362,0.0362,0.0361,0.0362
PATRON,4.9721,,mg/L,0.3,0.1003,0.1,0.1006,0.1005
BLANCO,-0.0032,,mg/L,51,-0.0001,-0.0001,0,0
BLANCO REACTIVO,0,,mg/L,14.2,-0.0007,-0.0006,-0.0008,-0.0007
DP1,0.0991,,mg/L,1,0.002,0.002,0.002,0.002
DP2,0.0964,,mg/L,2.6,0.0019,0.002,0.0019,0.0019
DP3,0.0566,,mg/L,7.4,0.0011,0.0012,0.001,0.0011
PATRON,5.052,,mg/L,2.2,0.102,0.1042,0.1019,0.0997
BLANCO,-0.0005,,mg/L,>100,0,0,0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,15.9,-0.0011,-0.001,-0.001,-0.0013
DP4,0.3714,,mg/L,0.5,0.0074,0.0074,0.0074,0.0075
DP5,0.1321,,mg/L,3.6,0.0026,0.0027,0.0027,0.0025
DP6,10.5841,,mg/L,1,0.2137,0.2133,0.216,0.2118
PATRON,4.9825,,mg/L,0.2,0.1006,0.1004,0.1005,0.1008
BLANCO,-0.0083,,mg/L,28.9,-0.0002,-0.0002,-0.0001,-0.0002
BLANCO REACTIVO,0,,mg/L,10,-0.0011,-0.0011,-0.001,-0.0012
ELY1,1.7462,,mg/L,1,0.035,0.0346,0.0353,0.0352
ELY2,1.7264,,mg/L,0.2,0.0347,0.0346,0.0347,0.0346
ELY3,1.6912,,mg/L,0.3,0.0339,0.034,0.0338,0.034
PATRON,5.0741,,mg/L,1.3,0.1024,0.1025,0.101,0.1037
BLANCO,-0.0049,,mg/L,>100,-0.0001,0.0001,-0.0002,-0.0002
BLANCO REACTIVO,0,,mg/L,12.3,-0.0012,-0.0011,-0.0013,-0.0014
ELY4,1.7148,,mg/L,0.1,0.0344,0.0344,0.0344,0.0344
ELY5,1.6197,,mg/L,0.3,0.0325,0.0324,0.0326,0.0326
PATRON,4.9861,,mg/L,2.2,0.1006,0.0993,0.0994,0.1032
BLANCO,0.0013,,mg/L,>100,0,-0.0001,0.0003,-0.0001
BLANCO REACTIVO,0,,mg/L,11.3,-0.0013,-0.0014,-0.0011,-0.0012
