Analista,,,,,,,,,,
Fecha de inicio,15/06/2023 02:11 a. m.  GMT: 15/06/2023 07:11 a. m.,,,,,,,,,
Hoja de trabajo,SA001322-RE_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.4978,,mg/L,2.5,0.0155,0.0001,0.0153,0.016,0.0153
,BLANCO,-0.0025,,mg/L,>100,-0.0001,0.0005,0.0001,0,-0.0003
,BLANCO REACTIVO,0,,mg/L,56,0.0002,0.0005,0.0003,0.0001,0.0002
,SA001319-007,0.1266,,mg/L,1.2,0.0113,-0.0005,0.0114,0.0114,0.0111
,SA001319-008,0.2173,,mg/L,0.7,0.0194,-0.0003,0.0196,0.0193,0.0194
,SA001319-009,0.2357,,mg/L,1.2,0.0211,-0.0003,0.021,0.0214,0.021
,SA001319-010,0.2473,,mg/L,0.9,0.0222,-0.0005,0.0223,0.0224,0.022
,SA001319-011,0.0574,,mg/L,4.7,0.0051,-0.0004,0.005,0.0049,0.0054
,PATRON,0.5106,,mg/L,0.8,0.016,-0.0001,0.0158,0.0161,0.016
,SA001319-012,0.0217,,mg/L,5.5,0.0019,-0.0007,0.0019,0.0019,0.0021
,SA001319-013,0.0578,,mg/L,3.9,0.0052,-0.0008,0.0051,0.005,0.0054
,SA001319-014,0.504,,mg/L,0.3,0.0457,-0.0006,0.0456,0.0455,0.0458
,SA001319-028,0.03,,mg/L,1.8,0.0027,-0.001,0.0026,0.0027,0.0027
,SA001319-029,0.0527,,mg/L,4,0.0047,-0.0007,0.0049,0.0046,0.0046
,PATRON,0.4942,,mg/L,0.1,0.0149,0.0013,0.0149,0.0149,0.0149
,BLANCO,-0.0021,,mg/L,>100,-0.0001,0.0007,-0.0002,0.0003,-0.0003
,BLANCO REACTIVO,0,,mg/L,14.8,-0.0007,0.0002,-0.0008,-0.0007,-0.0006
,SA001319-030,0.0457,,mg/L,6.5,0.004,0.0001,0.0038,0.0038,0.0042
,SA001319-032,0.0794,,mg/L,0.7,0.0069,0.0001,0.0068,0.0069,0.0069
,SA001320-004,0.0734,,mg/L,2.2,0.0063,0,0.0065,0.0062,0.0063
,SA001320-006,0.0349,,mg/L,3.9,0.003,0.0001,0.0031,0.0031,0.0029
,SA001320-007,0.1924,,mg/L,2.4,0.0166,0.0002,0.0169,0.0168,0.0162
,PATRON,0.5127,,mg/L,0.7,0.0155,0.0007,0.0155,0.0154,0.0156
,SA001320-010,0.13,,mg/L,1.4,0.0113,-0.0001,0.0111,0.0113,0.0114
,SA001320-011,0.2038,,mg/L,0.8,0.0176,0.0002,0.0178,0.0175,0.0176
,SA001320-012,0.5332,,mg/L,0.8,0.0462,0.0004,0.0467,0.046,0.046
,SA001320-013,0.404,,mg/L,1,0.035,0.0007,0.0349,0.0348,0.0355
,PATRON,0.5044,,mg/L,1.5,0.0152,0.0013,0.0153,0.015,0.0155
,BLANCO,0.0046,,mg/L,>100,0.0001,0.0009,-0.0001,0.0002,0.0004
,BLANCO REACTIVO,0,,mg/L,11.4,-0.0008,0.0004,-0.0009,-0.0009,-0.0007
