PATRON,0.1479,,mg/L,2.1,0.0002,0.0077,-0.0027,0.0075,0.0079,0.0077
BLANCO,-0.0009,,mg/L,33.6,0.0001,0.0002,0.0002,0.0002,0.0003,0.0002
BLANCO REACTIVO,0,,mg/L,22,0.0001,-0.0004,0.0001,-0.0005,-0.0003,-0.0004
H,0.0503,,mg/L,4.5,0.0001,0.0028,0.0015,0.0027,0.0029,0.0027
C1,0.0409,,mg/L,6.9,0.0002,0.0023,0.0013,0.0025,0.0021,0.0023
C2,0.0365,,mg/L,17.6,0.0004,0.0021,0.0013,0.0017,0.0022,0.0024
PATRON,0.051,,mg/L,8.8,0.0002,0.0028,-0.0014,0.003,0.0029,0.0025
BLANCO,-0.0026,,mg/L,>100,0.0001,0.0001,0.0013,0,0.0002,0.0002
BLANCO REACTIVO,0,,mg/L,14.7,0.0001,-0.0008,0.0004,-0.0007,-0.0009,-0.0009
C3,0.0285,,mg/L,10.1,0.0002,0.0017,0.0015,0.0017,0.0018,0.0015
C4,0.0261,,mg/L,11,0.0002,0.0016,0.0014,0.0014,0.0017,0.0016
T,0.0141,,mg/L,25.4,0.0002,0.001,0.0012,0.0008,0.0009,0.0012
PATRON,0.0533,,mg/L,11.3,0.0003,0.0029,-0.0011,0.0032,0.0031,0.0026
BLANCO,-0.0024,,mg/L,>100,0.0003,0.0001,0.0012,0.0004,0,0
BLANCO REACTIVO,0,,mg/L,16.1,0.0002,-0.0012,0.0004,-0.0013,-0.0014,-0.001
ELY1,0.0434,,mg/L,24.5,0.0006,0.0024,0.0022,0.0021,0.0031,0.0021
ELY2,0.0328,,mg/L,8.2,0.0002,0.0019,0.0023,0.0017,0.002,0.002
ELY3,0.0279,,mg/L,33.6,0.0006,0.0017,0.0021,0.0015,0.0023,0.0012
PATRON,0.0517,,mg/L,6.6,0.0002,0.0028,-0.0011,0.0031,0.0027,0.0028
BLANCO,-0.0007,,mg/L,53.3,0.0001,0.0002,0.0019,0.0003,0.0002,0.0001
BLANCO REACTIVO,0,,mg/L,6.4,0.0001,-0.0015,0.0006,-0.0014,-0.0015,-0.0016
ELY4,0.0181,,mg/L,35.9,0.0004,0.0012,0.0027,0.001,0.0016,0.0008
ELY5,0.0108,,mg/L,95.8,0.0008,0.0008,0.0028,0.0006,0.0016,0.0001
PATRON,0.0518,,mg/L,10.8,0.0003,0.0029,-0.0006,0.0031,0.0029,0.0025
BLANCO,0.0035,,mg/L,80.6,0.0003,0.0004,0.0027,0.0001,0.0008,0.0003
BLANCO REACTIVO,0,,mg/L,8.1,0.0001,-0.0016,0.0006,-0.0018,-0.0015,-0.0016
