PATRON,0.153,,mg/L,1.4,0.0001,0.0093,0.001,0.0093,0.0094,0.0091
BLANCO,0.0014,,mg/L,48.6,0.0004,0.0008,0.0003,0.0008,0.0012,0.0004
BLANCO REACTIVO,0,,mg/L,12.9,0.0001,0.0006,0.0001,0.0007,0.0007,0.0005
H,0.0502,,mg/L,8.3,0.0003,0.0035,0.0022,0.0033,0.0034,0.0038
C1,0.0408,,mg/L,12.2,0.0004,0.003,0.0021,0.003,0.0026,0.0034
C2,0.0312,,mg/L,2.1,0.0001,0.0024,0.0027,0.0024,0.0025,0.0025
PATRON,0.1517,,mg/L,1.9,0.0002,0.0092,0.0009,0.0091,0.0091,0.0094
BLANCO,-0.0038,,mg/L,43.3,0.0002,0.0005,0.001,0.0002,0.0006,0.0006
BLANCO REACTIVO,0,,mg/L,39,0.0002,0.0006,0.0015,0.0005,0.0005,0.0009
C3,0.0256,,mg/L,26.2,0.0006,0.0021,0.0038,0.0016,0.0027,0.0021
C4,0.0157,,mg/L,25.4,0.0004,0.0016,0.0038,0.0012,0.002,0.0015
T,0.0128,,mg/L,21.9,0.0003,0.0014,0.0039,0.0012,0.0013,0.0018
PATRON,0.1527,,mg/L,1.8,0.0002,0.0092,0.001,0.0092,0.0091,0.0094
BLANCO,-0.0038,,mg/L,15,0.0001,-0.0004,0.0007,-0.0004,-0.0004,-0.0003
BLANCO REACTIVO,0,,mg/L,28.7,0.0003,-0.0011,0.0002,-0.0008,-0.0014,-0.0011
DP1,0.0677,,mg/L,20.1,0.0007,0.0037,0.0038,0.0045,0.003,0.0036
DP2,0.0737,,mg/L,4.6,0.0002,0.004,0.0035,0.0042,0.0039,0.0039
DP3,0.0372,,mg/L,8.4,0.0002,0.002,0.0036,0.0018,0.0021,0.0019
PATRON,0.1504,,mg/L,6,0.0005,0.0083,0.0016,0.0087,0.0086,0.0078
BLANCO,-0.004,,mg/L,62,0.0002,-0.0004,0.0014,-0.0004,-0.0006,-0.0001
BLANCO REACTIVO,0,,mg/L,13.6,0.0002,-0.0011,0.0005,-0.0011,-0.0013,-0.001
DP4,0.0442,,mg/L,20,0.0005,0.0024,0.0046,0.002,0.0022,0.0029
DP5,0.0348,,mg/L,35.5,0.0006,0.0018,0.005,0.0013,0.0025,0.0017
DP6,0.0402,,mg/L,17.1,0.0004,0.0021,0.0049,0.0021,0.0018,0.0025
PATRON,0.1521,,mg/L,1,0.0001,0.0092,0.0012,0.0092,0.0091,0.0093
BLANCO,-0.0018,,mg/L,39.6,0.0002,0.0006,0.0011,0.0007,0.0008,0.0003
BLANCO REACTIVO,0,,mg/L,13,0.0001,0.001,0.0019,0.0011,0.001,0.0008
ELY1,0.0296,,mg/L,15.5,0.0004,0.0024,0.0039,0.0019,0.0026,0.0026
ELY2,0.0254,,mg/L,45.9,0.001,0.0021,0.0037,0.001,0.0028,0.0026
ELY3,0.0209,,mg/L,51.2,0.001,0.0019,0.0043,0.0009,0.0028,0.002
PATRON,0.1512,,mg/L,2.3,0.0002,0.0092,0.0009,0.0091,0.0094,0.009
BLANCO,-0.0051,,mg/L,85.1,0.0004,0.0004,-0.0005,0.0008,0.0003,0.0001
BLANCO REACTIVO,0,,mg/L,34.9,0.0001,-0.0004,0.0002,-0.0003,-0.0006,-0.0004
ELY4,0.0155,,mg/L,48,0.0008,0.0016,0.0032,0.0007,0.0019,0.0021
ELY5,0.0085,,mg/L,>100,0.0015,0.0012,0.0034,0.0002,0.0029,0.0005
PATRON,0.1488,,mg/L,1.6,0.0001,0.009,0,0.0089,0.0091,0.009
BLANCO,-0.0009,,mg/L,28.8,0.0002,0.0007,-0.0002,0.0007,0.0004,0.0008
BLANCO REACTIVO,0,,mg/L,83.4,0.0002,0.0002,0.0001,0.0001,0.0005,0.0001
