PATRON,1.0113,,mg/L,0.8,0.0002,0.0205,0.0207,0.0205,0.0204
BLANCO,-0.0033,,mg/L,91.5,0.0001,-0.0001,0,-0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,19.6,0,-0.0002,-0.0002,-0.0002,-0.0001
H,0.1244,,mg/L,2.9,0.0001,0.0025,0.0026,0.0025,0.0024
C1,0.1278,,mg/L,2,0.0001,0.0026,0.0026,0.0026,0.0025
C2,0.1259,,mg/L,3.1,0.0001,0.0026,0.0025,0.0026,0.0025
PATRON,1.0127,,mg/L,0.7,0.0001,0.0206,0.0205,0.0205,0.0207
BLANCO,0.0111,,mg/L,40.1,0.0001,0.0002,0.0003,0.0003,0.0001
BLANCO REACTIVO,0,,mg/L,16.8,0.0001,-0.0004,-0.0004,-0.0005,-0.0003
C3,0.1403,,mg/L,4.5,0.0001,0.0028,0.0027,0.0029,0.0029
C4,0.1336,,mg/L,0.5,0,0.0027,0.0027,0.0027,0.0027
T,0.1256,,mg/L,1.4,0,0.0025,0.0025,0.0026,0.0025
PATRON,1.0086,,mg/L,0.9,0.0002,0.0205,0.0207,0.0205,0.0203
BLANCO,0.0048,,mg/L,39.2,0,0.0001,0.0001,0.0001,0.0001
BLANCO REACTIVO,0,,mg/L,>100,0.0001,0.0001,0.0001,0,0.0001
DP1,0.0891,,mg/L,0.6,0,0.0018,0.0018,0.0018,0.0018
DP2,0.4114,,mg/L,0.9,0.0001,0.0083,0.0083,0.0083,0.0084
DP3,0.0937,,mg/L,4.3,0.0001,0.0019,0.0019,0.002,0.0018
PATRON,1.0063,,mg/L,0.1,0,0.0204,0.0204,0.0204,0.0205
BLANCO,-0.0131,,mg/L,17.2,0,-0.0003,-0.0002,-0.0003,-0.0003
BLANCO REACTIVO,0,,mg/L,33.2,0,-0.0001,-0.0001,-0.0001,-0.0002
DP4,0.0991,,mg/L,0.9,0,0.002,0.002,0.002,0.002
DP5,0.0397,,mg/L,11.3,0.0001,0.0008,0.0007,0.0008,0.0009
DP6,0.1163,,mg/L,0.5,0,0.0024,0.0023,0.0024,0.0024
PATRON,1.0092,,mg/L,1.4,0.0003,0.0205,0.0207,0.0206,0.0202
BLANCO,-0.0008,,mg/L,>100,0.0001,0,0,-0.0001,0
BLANCO REACTIVO,0,,mg/L,7.4,0.0001,-0.0008,-0.0008,-0.0007,-0.0008
ELY1,0.1082,,mg/L,2.8,0.0001,0.0022,0.0023,0.0021,0.0022
ELY2,0.0937,,mg/L,4.6,0.0001,0.0019,0.0019,0.002,0.0018
ELY3,0.0805,,mg/L,6,0.0001,0.0016,0.0016,0.0017,0.0015
PATRON,1.0062,,mg/L,2.1,0.0004,0.0204,0.0207,0.0206,0.02
BLANCO,-0.007,,mg/L,6.4,0,-0.0001,-0.0001,-0.0001,-0.0002
BLANCO REACTIVO,0,,mg/L,7.2,0.0001,-0.001,-0.0011,-0.0011,-0.0009
ELY4,0.0651,,mg/L,5.7,0.0001,0.0013,0.0013,0.0013,0.0014
ELY5,0.055,,mg/L,7.6,0.0001,0.0011,0.0012,0.001,0.0011
PATRON,1.0046,,mg/L,0.6,0.0001,0.0204,0.0205,0.0204,0.0203
BLANCO,-0.0089,,mg/L,28.3,0.0001,-0.0002,-0.0001,-0.0002,-0.0002
BLANCO REACTIVO,0,,mg/L,2,0,-0.0012,-0.0012,-0.0013,-0.0012
