PATRON,0.4856,,mg/L,0.1,0.0688,0.0055,0.0689,0.0688,0.0688
BLANCO,-0.011,,mg/L,46.9,-0.0016,0.0045,-0.0009,-0.0015,-0.0023
BLANCO REACTIVO,0,,mg/L,13.4,-0.0021,0.0011,-0.0017,-0.0023,-0.0022
H KCA PO,0.001,,mg/L,9.1,-0.0022,0.0068,-0.0023,-0.0019,-0.0023
H KCA PO,0.001,,mg/L,30.5,-0.002,0.0066,-0.0015,-0.0019,-0.0027
H KCA PO,0.001,,mg/L,19.9,-0.0024,0.007,-0.0027,-0.0019,-0.0027
PATRON,0.4802,,mg/L,0.5,0.0681,0.0057,0.0684,0.068,0.0678
H KCA PO,0.001,,mg/L,30.4,-0.0022,0.0065,-0.0018,-0.003,-0.0019
H KCA PO,0.001,,mg/L,9.1,-0.0024,0.0067,-0.0022,-0.0025,-0.0026
PATRON,0.4881,,mg/L,0.7,0.0692,0.0055,0.0687,0.0696,0.0692
BLANCO,-0.0015,,mg/L,>100,-0.0002,0.0082,-0.0002,0,-0.0005
BLANCO REACTIVO,0,,mg/L,5,-0.0051,0.003,-0.0054,-0.005,-0.0049
M1 PO,0.001,,mg/L,>100,-0.0002,0.0106,0.0002,-0.0006,-0.0001
M2 PO,0.001,,mg/L,>100,-0.0005,0.0108,-0.0002,-0.0002,-0.0011
M3 PO,0.001,,mg/L,81.4,-0.0004,0.0106,-0.0005,0,-0.0005
M4 PO,0.001,,mg/L,>100,-0.0002,0.0104,-0.0006,-0.0004,0.0003
PATRON,0.4833,,mg/L,0.4,0.0685,0.0091,0.0688,0.0685,0.0682
P KCA PO,0.001,,mg/L,94.5,-0.0006,0.0107,0,-0.0007,-0.001
PATRON,0.4929,,mg/L,1.8,0.0698,0.009,0.0686,0.0711,0.0698
BLANCO,-0.0038,,mg/L,60.7,-0.0006,0.0083,-0.0008,-0.0007,-0.0002
BLANCO REACTIVO,0,,mg/L,1.4,-0.0058,0.0033,-0.0057,-0.0059,-0.0058
CELDA 8,0.0027,,mg/L,62.7,0.0004,0.0114,0.0004,0.0006,0.0001
CANAL,0.0019,,mg/L,29.5,0.0003,0.0112,0.0003,0.0002,0.0003
FASE 1,0,,mg/L,>100,0,0.0075,0.0001,0.0003,-0.0004
FASE 2,0.001,,mg/L,>100,-0.0002,0.0075,-0.0001,-0.0004,0
FASE 3,0.0003,,mg/L,>100,0,0.0067,0,0.0001,0
VSP NORTE,0.001,,mg/L,47.1,-0.0006,0.0084,-0.001,-0.0005,-0.0005
CELDA 8.1,0.001,,mg/L,>100,-0.0001,0.0075,-0.0004,-0.0001,0.0001
CELDA 8.2,0.001,,mg/L,79.1,-0.0006,0.0075,-0.0011,-0.0001,-0.0007
CELDA 8.3,0.001,,mg/L,50.7,-0.0005,0.0082,-0.0007,-0.0002,-0.0006
S. RICA,0.001,,mg/L,>100,-0.0001,0.0124,-0.0001,-0.0004,0.0001
PATRON,0.4894,,mg/L,0.7,0.0693,0.0097,0.069,0.0699,0.0691
BLANCO,0.0057,,mg/L,>100,0.0008,0.0082,-0.0003,0.001,0.0018
BLANCO REACTIVO,0,,mg/L,6.2,-0.0032,0.0006,-0.0031,-0.003,-0.0034
H KCA PE,0.001,,mg/L,35,-0.0004,0.007,-0.0004,-0.0002,-0.0004
H KCA PE,0.001,,mg/L,>100,-0.0003,0.007,0.0002,-0.0008,-0.0004
H KCA PE,0.001,,mg/L,>100,-0.0001,0.0067,0.0001,-0.0002,-0.0003
PATRON,0.4875,,mg/L,1.1,0.0691,0.0048,0.0687,0.07,0.0686
H KCA PE,0.001,,mg/L,>100,-0.0001,0.0066,-0.0003,0.0007,-0.0005
H KCA PE,0.001,,mg/L,>100,-0.0001,0.0067,-0.0001,-0.0001,0
PATRON,0.4909,,mg/L,0.7,0.0696,0.0049,0.07,0.069,0.0696
BLANCO,-0.0014,,mg/L,80.6,-0.0002,0.0037,-0.0003,-0.0003,0
BLANCO REACTIVO,0,,mg/L,8.2,-0.0036,0.0008,-0.0039,-0.0034,-0.0035
M1 PE,0.0035,,mg/L,99.3,0.0005,0.0068,0.0011,0.0004,0.0001
M2 PE,0.0036,,mg/L,76,0.0005,0.0068,0.0001,0.0006,0.0008
M3 PE,0.0047,,mg/L,37.8,0.0007,0.0065,0.0004,0.0007,0.0009
M4 PE,0.005,,mg/L,6.5,0.0007,0.0063,0.0007,0.0008,0.0007
PATRON,0.4891,,mg/L,0.5,0.0693,0.0045,0.0697,0.0692,0.069
