Analista,ACG,,,,,,,,
Fecha de inicio,16/04/2023 09:53 a. m.  GMT: 16/04/2023 03:53 p. m.,,,,,,,,
Hoja de trabajo,SA000967_6,,,,,,,,
Comentario,,,,,,,,,
Métodos,Ag,,,,,,,,
,,,,,,,,,
,Método: Ag HCL (Llama),,,,,,,,
,,,,,,,,,
,PATRON,0.9929,,mg/L,0.2,0.1216,0.1218,0.1216,0.1214
,BLANCO,-0.0019,,mg/L,52.6,-0.0002,-0.0001,-0.0003,-0.0003
,BLANCO REACTIVO,0,,mg/L,17.6,-0.0003,-0.0004,-0.0003,-0.0003
,SA000967-001,2.8544,,mg/L,1.5,0.0139,0.0138,0.0142,0.0137
,SA000967-002,0.0616,,mg/L,19.9,0.0003,0.0003,0.0003,0.0004
,SA000967-003,2.604,,mg/L,0.8,0.0127,0.0127,0.0126,0.0128
,SA000967-004,2.6322,,mg/L,1.3,0.0128,0.013,0.0128,0.0127
,SA000967-005,5.9718,,mg/L,0.9,0.0292,0.0291,0.029,0.0295
,PATRON,1.0042,,mg/L,1,0.123,0.1224,0.1221,0.1244
,SA000967-006,5.7525,,mg/L,0.8,0.0281,0.028,0.0283,0.0279
,SA000967-007,4.7118,,mg/L,1.8,0.023,0.0227,0.0227,0.0235
,SA000967-008,1.5478,,mg/L,10.4,0.0075,0.007,0.0071,0.0084
,SA000967-009,1.9197,,mg/L,1.2,0.0094,0.0092,0.0094,0.0095
,SA000967-010,4.1982,,mg/L,1.6,0.0205,0.0201,0.0208,0.0206
,PATRON,0.9849,,mg/L,0.6,0.1206,0.1213,0.1208,0.1198
,BLANCO,-0.0024,,mg/L,21.1,-0.0003,-0.0003,-0.0004,-0.0003
,BLANCO REACTIVO,0,,mg/L,33.1,-0.0006,-0.0005,-0.0008,-0.0005
,SA000967-011,15.1976,,mg/L,1,0.0746,0.0739,0.0754,0.0744
,SA000967-012,3.0603,,mg/L,1,0.0149,0.015,0.0148,0.015
,SA000967-013,3.8423,,mg/L,0.6,0.0187,0.0188,0.0188,0.0186
,SA000967-014,5.4597,,mg/L,1.1,0.0266,0.0264,0.0269,0.0266
,SA000967-015,0.9462,,mg/L,2.3,0.0046,0.0045,0.0047,0.0046
,PATRON,0.9841,,mg/L,0.6,0.1205,0.1205,0.1198,0.1213
,SA000967-016,-0.0548,,mg/L,43.3,-0.0003,-0.0001,-0.0003,-0.0003
,SA000967-017,5.99,,mg/L,0.9,0.0292,0.0291,0.0295,0.0291
,SA000967-018,2.8322,,mg/L,0.6,0.0138,0.0138,0.0137,0.0139
,SA000967-019,3.2504,,mg/L,1,0.0158,0.0159,0.016,0.0157
,SA000967-020,2.3604,,mg/L,1.3,0.0115,0.0116,0.0113,0.0116
,PATRON,0.9857,,mg/L,0.6,0.1207,0.1212,0.121,0.12
,BLANCO,-0.0012,,mg/L,>100,-0.0002,0,-0.0003,-0.0002
,BLANCO REACTIVO,0,,mg/L,4.1,-0.0008,-0.0008,-0.0007,-0.0008
,SA000967-021,3.0703,,mg/L,0.8,0.015,0.0151,0.0149,0.015
,SA000967-022,2.7126,,mg/L,0.3,0.0132,0.0132,0.0132,0.0133
,SA000967-023,1.8941,,mg/L,2,0.0092,0.0094,0.0091,0.0092
,SA000967-024,2.0333,,mg/L,1.6,0.0099,0.01,0.01,0.0097
,PATRON,0.9949,,mg/L,0.9,0.12,0.1209,0.1188,0.1202
,BLANCO,-0.0023,,mg/L,45.1,-0.0003,-0.0001,-0.0003,-0.0004
,BLANCO REACTIVO,0,,mg/L,>100,-0.0001,0,-0.0003,0.0001
