,SA007957-014,0.0909,,mg/L,1,0.0165,-0.0044,30.037,7,1,0.0164,0.0166,0.0163
,SA007957-015,0.0876,,mg/L,1.8,0.0159,-0.0046,30.03,7,1,0.0157,0.0158,0.0162
,PATRON,0.38,,mg/L,2.3,0.0161,-0.0034,1,1,1,0.016,0.0157,0.0165
,SA007957-016,0.0354,,mg/L,6.7,0.0064,-0.0048,30.031,7,1,0.0061,0.0069,0.0063
,SA007957-017,0.0292,,mg/L,4.9,0.0053,-0.005,30.023,7,1,0.005,0.0054,0.0055
,SA007957-018,0.0128,,mg/L,8.6,0.0023,-0.0048,30.022,7,1,0.0021,0.0025,0.0023
,SA007957-019,0.0095,,mg/L,6.3,0.0017,-0.0031,30.031,7,1,0.0016,0.0018,0.0017
,SA007957-020,-0.0009,,mg/L,>100,-0.0002,-0.0035,30.023,7,1,-0.0006,-0.0004,0.0006
,PATRON,0.4065,,mg/L,1.6,0.0172,-0.0027,1,1,1,0.017,0.017,0.0175
,BLANCO,0.0013,,mg/L,>100,0.0001,-0.0045,1,1,1,0.0001,-0.0001,0.0001
,BLANCO REACTIVO,0,,mg/L,10.3,0.0024,-0.0008,1,1,1,0.0022,0.0023,0.0027
,SA007957-021,0.0095,,mg/L,4.8,0.0017,-0.004,30.019,7,1,0.0016,0.0018,0.0017
,SA007957-022,0.0143,,mg/L,21.7,0.0026,-0.0037,30.013,7,1,0.0032,0.0025,0.002
,SA007957-023,0.002,,mg/L,23.5,0.0004,-0.0037,30.024,7,1,0.0003,0.0004,0.0004
,SA007957-024,0.0098,,mg/L,20.7,0.0018,-0.0042,30.011,7,1,0.0022,0.0016,0.0015
,SA007957-025,0.0112,,mg/L,19.4,0.002,-0.004,30.031,7,1,0.0016,0.0024,0.0021
,PATRON,0.3882,,mg/L,3.1,0.0164,-0.0027,1,1,1,0.0161,0.017,0.0161
,SA007957-026,0.0158,,mg/L,7.9,0.0029,-0.0023,30.028,7,1,0.0031,0.0027,0.0028
,SA007957-027,0.0085,,mg/L,12.3,0.0015,-0.0034,30.005,7,1,0.0014,0.0015,0.0018
,SA007957-028,0.0007,,mg/L,>100,0.0001,-0.0043,30,7,1,-0.0002,0.0002,0.0004
,SA007957-029,0.0126,,mg/L,19.7,0.0023,-0.0039,30.026,7,1,0.0019,0.0028,0.0021
,SA007957-030,0.006,,mg/L,25.6,0.0011,-0.0035,30.025,7,1,0.0012,0.0013,0.0008
,PATRON,0.388,,mg/L,3.3,0.0164,-0.0011,1,1,1,0.0158,0.0166,0.0168
,BLANCO,-0.0069,,mg/L,43,-0.0003,-0.0037,1,1,1,-0.0003,-0.0001,-0.0004
,BLANCO REACTIVO,0,,mg/L,9.8,0.0024,-0.0011,1,1,1,0.0026,0.0022,0.0026
,SA007957-031,0.0118,,mg/L,9.8,0.0021,-0.0041,30.013,7,1,0.002,0.0024,0.0021
,SA007957-032,1.093,,mg/L,0.9,0.206,-0.0051,30.038,7,1,0.2041,0.2063,0.2077
,PATRON,0.4062,,mg/L,1.9,0.0172,-0.0018,1,1,1,0.0173,0.0168,0.0174
,BLANCO,0.0051,,mg/L,>100,0.0002,-0.0042,1,1,1,0.0006,0,0.0001
,BLANCO REACTIVO,0,,mg/L,8,0.0028,-0.0015,1,1,1,0.0028,0.0026,0.003
