PATRON,4.8973,,mg/L,0.2,0.0509,0.051,0.051,0.0508
BLANCO,-0.0131,,mg/L,71.8,-0.0001,-0.0002,-0.0002,0
BLANCO REACTIVO,0,,mg/L,3.3,-0.0009,-0.0008,-0.0008,-0.0009
FASE 1,-0.0169,,mg/L,>100,-0.0002,0,0,-0.0005
FASE 2,0.0035,,mg/L,>100,0,0,0,0.0001
FASE 3,0.004,,mg/L,>100,0,0.0002,0,0
VSP NORTE,-0.0109,,mg/L,44.7,-0.0001,-0.0002,-0.0001,-0.0001
CELDA 8.1,-0.0005,,mg/L,>100,0,0.0001,-0.0001,0
CELDA 8.2,-0.0135,,mg/L,40.9,-0.0001,-0.0002,-0.0001,-0.0001
CELDA 8.3,-0.0121,,mg/L,30,-0.0001,-0.0001,-0.0001,-0.0002
PATRON,4.9066,,mg/L,0.5,0.051,0.0513,0.051,0.0508
BLANCO,-0.0465,,mg/L,14.8,-0.0005,-0.0006,-0.0004,-0.0005
BLANCO REACTIVO,0,,mg/L,11.6,-0.0014,-0.0013,-0.0014,-0.0016
