PATRON,4.9711,,mg/L,0.6,0.0533,0.0532,0.0536,0.053
BLANCO,-0.011,,mg/L,28.5,-0.0001,-0.0001,-0.0002,-0.0001
BLANCO REACTIVO,0,,mg/L,11.6,-0.0003,-0.0004,-0.0003,-0.0004
FASE 1,0.01,,mg/L,69.9,0.0001,0.0002,0.0001,0
FASE 2,-0.0046,,mg/L,80.1,0,0,0,-0.0001
FASE 3,0.0016,,mg/L,>100,0,0,0.0001,0
VSP NORTE,-0.0116,,mg/L,40.1,-0.0001,-0.0002,-0.0001,-0.0001
CELDA 8.1,-0.0162,,mg/L,38.4,-0.0002,-0.0002,-0.0002,-0.0001
CELDA 8.2,-0.0148,,mg/L,75.5,-0.0002,-0.0003,-0.0001,-0.0001
CELDA 8.3,0.1035,,mg/L,12,0.0011,0.0013,0.001,0.0011
PATRON,4.8764,,mg/L,0.8,0.0523,0.0528,0.0521,0.052
BLANCO,0.0023,,mg/L,>100,0,0.0001,0,0
BLANCO REACTIVO,0,,mg/L,7.3,-0.0006,-0.0006,-0.0006,-0.0007
