PATRON,0.1534,,mg/L,1.8,0.0002,0.0105,0.0003,0.0106,0.0105,0.0103
BLANCO,-0.0012,,mg/L,35.3,0.0002,0.0006,0.0015,0.0004,0.0005,0.0008
BLANCO REACTIVO,0,,mg/L,17.4,0.0002,-0.0009,0.0009,-0.0008,-0.0008,-0.001
H,0.045,,mg/L,2.1,0.0001,0.0035,0.0041,0.0035,0.0036,0.0036
C1,0.0382,,mg/L,4.7,0.0001,0.0031,0.0036,0.0031,0.003,0.0033
C2,0.0214,,mg/L,8.1,0.0002,0.002,0.0036,0.0019,0.0022,0.002
PATRON,0.1499,,mg/L,1.2,0.0001,0.0102,0.002,0.0103,0.0103,0.0101
BLANCO,-0.0064,,mg/L,63.3,0.0002,0.0003,0.0004,0.0004,0.0001,0.0002
BLANCO REACTIVO,0,,mg/L,8.5,0.0001,-0.0013,-0.0009,-0.0012,-0.0012,-0.0014
C3,0.0189,,mg/L,5.1,0.0001,0.0019,0.0039,0.0018,0.0018,0.002
C4,0.01,,mg/L,7.4,0.0001,0.0013,0.0039,0.0012,0.0013,0.0014
T,0.0067,,mg/L,4.1,0,0.0011,0.0039,0.0011,0.001,0.0011
PATRON,0.1513,,mg/L,0.6,0.0001,0.0103,0.0026,0.0103,0.0104,0.0103
BLANCO,-0.0049,,mg/L,14.7,0.0001,0.0004,-0.0003,0.0004,0.0004,0.0003
BLANCO REACTIVO,0,,mg/L,>100,0.0002,-0.0001,-0.0001,0.0001,-0.0002,-0.0001
ELY1,0.0372,,mg/L,2.5,0.0001,0.003,0.0033,0.0031,0.0031,0.003
ELY2,0.0288,,mg/L,7.9,0.0002,0.0025,0.0034,0.0026,0.0027,0.0023
ELY3,0.0209,,mg/L,11.5,0.0002,0.002,0.0032,0.0023,0.0018,0.0019
PATRON,0.152,,mg/L,1.4,0.0001,0.0104,-0.0005,0.0105,0.0103,0.0103
BLANCO,-0.0035,,mg/L,27.7,0.0001,0.0004,-0.0001,0.0003,0.0004,0.0006
BLANCO REACTIVO,0,,mg/L,57.5,0.0003,-0.0005,-0.0006,-0.0002,-0.0006,-0.0007
ELY4,0.0151,,mg/L,5.2,0.0001,0.0016,0.0034,0.0017,0.0015,0.0016
ELY5,0.0037,,mg/L,2.8,0,0.0009,0.0034,0.0009,0.0009,0.0009
PATRON,0.1502,,mg/L,2.4,0.0002,0.0103,-0.0001,0.0101,0.0105,0.0101
BLANCO,-0.0024,,mg/L,11.6,0.0001,0.0005,0.0008,0.0006,0.0005,0.0005
BLANCO REACTIVO,0,,mg/L,8.8,0.0001,-0.0017,-0.0008,-0.0019,-0.0016,-0.0016
