PATRON,0.054,,mg/L,19,0.003,-0.0028,0.0027,0.0026,0.0036
BLANCO,-0.0021,,mg/L,>100,0.0002,-0.0003,0.0002,0.0005,-0.0003
BLANCO REACTIVO,0,,mg/L,>100,-0.0001,-0.0001,0.0004,0,-0.0005
H KCA PO,0.0261,,mg/L,27.6,0.0014,0.001,0.001,0.0018,0.0014
H KCA PO,0.0261,,mg/L,26.7,0.0016,0.0007,0.0016,0.0011,0.002
H KCA PO,0.0261,,mg/L,28.6,0.0014,0.0008,0.0016,0.001,0.0018
PATRON,0.0529,,mg/L,27.5,0.0029,-0.0025,0.0036,0.0021,0.003
H KCA PO,0.0261,,mg/L,41.3,0.0015,0.0008,0.0022,0.0009,0.0015
H KCA PO,0.0261,,mg/L,8.4,0.0011,0.001,0.001,0.0011,0.0012
PATRON,0.0529,,mg/L,18.2,0.0029,-0.0025,0.0023,0.003,0.0034
BLANCO,0.0039,,mg/L,58.7,0.0005,-0.0005,0.0003,0.0003,0.0008
BLANCO REACTIVO,0,,mg/L,>100,0.0001,-0.0006,0.0003,0.0004,-0.0003
M1 PO,0.0247,,mg/L,10.5,0.0015,0.0001,0.0013,0.0015,0.0017
M2 PO,0.0069,,mg/L,41.9,0.0006,0.001,0.0004,0.0006,0.0009
M3 PO,0.0186,,mg/L,11.6,0.0012,0.0001,0.0011,0.0012,0.0014
M4 PO,0.0087,,mg/L,32.1,0.0007,0.0005,0.0009,0.0005,0.0008
PATRON,0.0495,,mg/L,21.1,0.0027,-0.0032,0.0029,0.0021,0.0032
P KCA PO,0.0068,,mg/L,16.2,0.0006,0.0003,0.0007,0.0006,0.0005
PATRON,0.0483,,mg/L,6.8,0.0027,-0.0031,0.0028,0.0028,0.0025
BLANCO,0.0039,,mg/L,12.2,0.0005,-0.0013,0.0004,0.0005,0.0005
BLANCO REACTIVO,0,,mg/L,>100,0,-0.0009,0.0009,0,-0.0007
CELDA 8,0.022,,mg/L,24.5,0.0014,0.0009,0.0011,0.0017,0.0012
PATRON,0.0538,,mg/L,22.6,0.0029,-0.003,0.0027,0.0024,0.0037
BLANCO,0.0005,,mg/L,32.9,0.0003,-0.0008,0.0002,0.0004,0.0003
BLANCO REACTIVO,0,,mg/L,>100,-0.0004,0,0.0001,0.0003,-0.0015
H KCA PE,0.0163,,mg/L,54.9,0.0011,0.0018,0.0005,0.0016,0.0012
H KCA PE,0.0163,,mg/L,50.2,0.0009,-0.0002,0.0011,0.0013,0.0004
H KCA PE,0.0163,,mg/L,46.7,0.001,0.0001,0.0008,0.0016,0.0008
PATRON,0.0491,,mg/L,15.5,0.0027,-0.0032,0.0024,0.0032,0.0026
H KCA PE,0.0163,,mg/L,25.8,0.0009,-0.0001,0.0007,0.0009,0.0012
H KCA PE,0.0163,,mg/L,43.6,0.001,0.0008,0.0013,0.0012,0.0005
PATRON,0.0482,,mg/L,4.6,0.0027,-0.0032,0.0028,0.0026,0.0027
BLANCO,0.0005,,mg/L,>100,0.0003,-0.0009,0.001,0.0003,-0.0004
BLANCO REACTIVO,0,,mg/L,>100,0.0004,-0.0005,0.001,-0.0001,0.0003
M1 PE,0.02,,mg/L,37.1,0.0013,0.0017,0.0008,0.0013,0.0017
M2 PE,0.0177,,mg/L,18,0.0012,0.0018,0.001,0.0011,0.0014
M3 PE,0.0113,,mg/L,17.6,0.0008,0.0018,0.001,0.0007,0.0009
M4 PE,0.0142,,mg/L,38.6,0.001,0.0018,0.0013,0.0006,0.001
PATRON,0.0478,,mg/L,12.8,0.0028,-0.0026,0.0026,0.0032,0.0025
P KCA PE,0.0062,,mg/L,59.5,0.0008,0.0011,0.0006,0.0013,0.0005
PATRON,0.0496,,mg/L,27.8,0.0028,-0.0027,0.0019,0.003,0.0034
BLANCO,-0.0058,,mg/L,>100,0.0003,-0.0005,0.0005,0.0006,-0.0004
BLANCO REACTIVO,0,,mg/L,33.4,0.0005,-0.0004,0.0006,0.0003,0.0005
ELY 1,-0.0016,,mg/L,>100,0.0004,0.0007,0.0009,0.0006,-0.0003
ELY 2,0.0016,,mg/L,20.4,0.0006,0.0002,0.0005,0.0007,0.0005
ELY 3,-0.0036,,mg/L,>100,0.0003,0.0004,0.0002,0.0008,0
ELY 4,-0.008,,mg/L,>100,0.0001,0.0004,0,0.0003,0
PATRON,0.0535,,mg/L,17.5,0.003,-0.0035,0.0033,0.0032,0.0024
ELY P,-0.0052,,mg/L,63.8,0.0003,0.0014,0.0004,0.0004,0.0001
PATRON,0.0547,,mg/L,9.5,0.003,-0.0039,0.0029,0.0034,0.0028
BLANCO,-0.0092,,mg/L,>100,0.0001,-0.0012,0.0006,0,-0.0003
BLANCO REACTIVO,0,,mg/L,>100,0.0001,0,0.0009,0.0002,-0.0007
