PATRON,0.4973,,mg/L,0.7,0.0663,0,1,1,1,0.0667,0.0663,0.0658
BLANCO,0.0083,,mg/L,69.4,0.0012,-0.0012,1,1,1,0.0021,0.0008,0.0006
BLANCO REACTIVO,0,,mg/L,24.4,0.0016,-0.0013,1,1,1,0.002,0.0012,0.0015
CELDA 8,0.0053,,mg/L,>100,0.0008,-0.0011,1,1,1,0.0007,-0.0003,0.0018
CANAL,0.009,,mg/L,17.2,0.0013,-0.0009,1,1,1,0.0013,0.001,0.0015
FASE 1,0.0023,,mg/L,64.4,0.0003,-0.0012,1,1,1,0.0005,0.0004,0.0001
PATRON,0.4908,,mg/L,1.1,0.0654,-0.0022,1,1,1,0.0647,0.0655,0.0661
FASE 2,-0.0031,,mg/L,48.7,-0.0004,0.0004,1,1,1,-0.0007,-0.0004,-0.0003
FASE 3,0.0001,,mg/L,>100,0,-0.0001,1,1,1,-0.0003,0.0001,0.0002
PATRON,0.486,,mg/L,1,0.0648,-0.0027,1,1,1,0.0655,0.0647,0.0642
BLANCO,0.0005,,mg/L,>100,0.0001,-0.0029,1,1,1,0.0007,0.0003,-0.0008
BLANCO REACTIVO,0,,mg/L,58.4,0.0019,-0.0015,1,1,1,0.0011,0.0032,0.0014
VSP NORTE,-0.0092,,mg/L,85.2,-0.0013,0.0004,1,1,1,-0.0004,-0.0009,-0.0025
CELDA 8.1,0.0065,,mg/L,>100,0.0009,-0.001,1,1,1,0.0002,0.0022,0.0004
CELDA 8.2,0.0081,,mg/L,46.8,0.0011,0.0004,1,1,1,0.0015,0.0005,0.0014
CELDA 8.3,-0.0036,,mg/L,99,-0.0005,-0.0001,1,1,1,-0.001,-0.0006,0
PATRON,0.4849,,mg/L,1.1,0.0647,-0.0028,1,1,1,0.0647,0.0653,0.0639
S. RICA,-0.004,,mg/L,>100,-0.0006,0.0001,1,1,1,-0.0001,-0.0003,-0.0012
PATRON,0.482,,mg/L,2.2,0.0643,-0.0025,1,1,1,0.0628,0.0644,0.0656
BLANCO,-0.0051,,mg/L,15.3,-0.0007,-0.0027,1,1,1,-0.0007,-0.0008,-0.0006
BLANCO REACTIVO,0,,mg/L,28.3,0.0019,-0.0016,1,1,1,0.0025,0.0015,0.0017
TRITURADORA,-0.0042,,mg/L,85.9,-0.0006,0.0002,1,1,1,-0.0001,-0.0011,-0.0005
VICTORIA,0.0048,,mg/L,>100,0.0007,-0.0014,1,1,1,0.0023,0.0001,-0.0003
CELDA 1,-0.0027,,mg/L,61.4,-0.0004,-0.0002,1,1,1,-0.0001,-0.0004,-0.0006
CELDA 2,0.0005,,mg/L,>100,0.0001,-0.0006,1,1,1,0.002,-0.001,-0.0008
CELDA 3,0.0034,,mg/L,>100,0.0005,-0.0011,1,1,1,0.0008,-0.0004,0.0011
CELDA 4A,0.001,,mg/L,>100,0.0001,-0.0008,1,1,1,0.0006,0.0004,-0.0006
CELDA 4B,0.0046,,mg/L,53.1,0.0006,-0.0011,1,1,1,0.0003,0.001,0.0007
CELDA 5A,0,,mg/L,>100,0,-0.0003,1,1,1,-0.0002,0.0003,-0.0001
CELDA 5B,0.0031,,mg/L,26,0.0004,-0.0009,1,1,1,0.0006,0.0004,0.0003
PATRON,0.4892,,mg/L,0.2,0.0613,0.0009,1,1,1,0.0613,0.0614,0.0612
BLANCO,0.005,,mg/L,25.7,0.0007,-0.0039,1,1,1,0.0009,0.0005,0.0007
BLANCO REACTIVO,0,,mg/L,39.3,0.0019,-0.0011,1,1,1,0.0018,0.0026,0.0012
