PATRON,4.8935,,mg/L,0.8,0.0511,0.0507,0.0509,0.0515
BLANCO,-0.0119,,mg/L,69.4,-0.0001,0,-0.0002,-0.0001
BLANCO REACTIVO,0,,mg/L,1,-0.0008,-0.0008,-0.0008,-0.0008
FASE 1,0.016,,mg/L,8.6,0.0002,0.0002,0.0002,0.0002
FASE 2,0.0076,,mg/L,39.6,0.0001,0.0001,0,0.0001
FASE 3,0.0248,,mg/L,43,0.0003,0.0004,0.0003,0.0001
VSP NORTE,0.01,,mg/L,>100,0.0001,0.0002,-0.0001,0.0002
CELDA 8.1,0.0109,,mg/L,65.2,0.0001,0.0001,0.0002,0
CELDA 8.2,0.001,,mg/L,>100,0,-0.0001,0.0001,-0.0001
CELDA 8.3,0.0871,,mg/L,9.2,0.0009,0.0008,0.001,0.0009
PATRON,4.9849,,mg/L,0.8,0.0521,0.0516,0.0522,0.0524
BLANCO,-0.0041,,mg/L,49.6,0,-0.0001,0,0
BLANCO REACTIVO,0,,mg/L,15.5,-0.0008,-0.0009,-0.0007,-0.0009
