PATRON,0.2012,,mg/L,1.4,0.0004,0.0271,0,0.0275,0.0268,0.0271
BLANCO,0.0006,,mg/L,>100,0.0004,0.0001,-0.0005,0.0002,0.0004,-0.0003
BLANCO REACTIVO,0,,mg/L,>100,0.0001,0,-0.0002,0,-0.0002,0.0001
H,0.138,,mg/L,0.9,0.0002,0.0186,0.0013,0.0184,0.0186,0.0187
C1,0.1289,,mg/L,0.7,0.0001,0.0174,0.0014,0.0174,0.0172,0.0174
C2,0.1234,,mg/L,1.6,0.0003,0.0166,0.0013,0.0165,0.0169,0.0165
PATRON,0.201,,mg/L,1.4,0.0004,0.0271,0.0003,0.0267,0.0275,0.027
BLANCO,-0.0012,,mg/L,79.3,0.0001,-0.0002,-0.0003,-0.0002,0,-0.0002
BLANCO REACTIVO,0,,mg/L,34.9,0.0001,-0.0004,-0.0001,-0.0004,-0.0003,-0.0005
C3,0.1109,,mg/L,2.4,0.0004,0.0149,0.002,0.0152,0.0151,0.0145
C4,0.1,,mg/L,1.9,0.0003,0.0135,0.0018,0.0132,0.0137,0.0135
T,0.0814,,mg/L,1.3,0.0001,0.011,0.0018,0.0111,0.0108,0.011
PATRON,0.2021,,mg/L,0.8,0.0002,0.0272,0.0006,0.0275,0.0271,0.0271
BLANCO,0.0002,,mg/L,>100,0.0001,0,0.0003,0.0001,0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,23.4,0.0001,-0.0004,-0.0001,-0.0004,-0.0005,-0.0003
DP1,0.1249,,mg/L,2.2,0.0004,0.0168,0.0017,0.0172,0.0165,0.0167
DP2,0.5681,,mg/L,0.2,0.0002,0.0766,0.0007,0.0764,0.0767,0.0768
DP3,0.1203,,mg/L,1.3,0.0002,0.0162,0.0016,0.0163,0.016,0.0164
PATRON,0.2023,,mg/L,0.9,0.0002,0.0273,0.0009,0.0271,0.0272,0.0275
BLANCO,0.0007,,mg/L,>100,0.0002,0.0001,0.0005,0.0002,-0.0001,0.0002
BLANCO REACTIVO,0,,mg/L,>100,0.0004,-0.0001,-0.0002,-0.0004,-0.0002,0.0004
DP4,0.0889,,mg/L,2.7,0.0003,0.012,0.0017,0.0116,0.0122,0.0121
DP5,0.0017,,mg/L,83.4,0.0002,0.0002,0.0016,0.0004,0,0.0002
DP6,0.1349,,mg/L,2.1,0.0004,0.0182,0.0012,0.0182,0.0178,0.0186
PATRON,0.202,,mg/L,1.3,0.0004,0.0272,0.0005,0.0271,0.0276,0.0269
BLANCO,0.0007,,mg/L,>100,0.0006,0.0001,-0.0001,0.0005,0.0004,-0.0006
BLANCO REACTIVO,0,,mg/L,>100,0.0001,0,0,-0.0001,-0.0001,0.0001
ELY1,0.1176,,mg/L,1.2,0.0002,0.0158,0.0015,0.0157,0.0158,0.0161
ELY2,0.1029,,mg/L,0.8,0.0001,0.0139,0.0014,0.014,0.0139,0.0138
ELY3,0.0857,,mg/L,1.1,0.0001,0.0115,0.0013,0.0117,0.0114,0.0115
PATRON,0.2056,,mg/L,1,0.0003,0.0277,0.0001,0.0274,0.0279,0.0279
BLANCO,0.0013,,mg/L,57.8,0.0001,0.0002,0,0.0003,0.0001,0.0002
BLANCO REACTIVO,0,,mg/L,56.4,0.0002,0.0004,-0.0003,0.0002,0.0004,0.0007
ELY4,0.0696,,mg/L,3,0.0003,0.0094,0.0007,0.0091,0.0097,0.0093
ELY5,0.051,,mg/L,1.4,0.0001,0.0069,0.0007,0.0068,0.0069,0.0069
PATRON,0.2058,,mg/L,1.8,0.0005,0.0277,-0.0006,0.0274,0.0275,0.0283
BLANCO,0.0023,,mg/L,35.8,0.0001,0.0003,-0.0008,0.0004,0.0002,0.0003
BLANCO REACTIVO,0,,mg/L,21,0.0002,0.0008,-0.0004,0.0006,0.0008,0.0009
