PATRON,0.0522,,mg/L,2,0.0021,-0.0011,0.0021,0.0021,0.0021
BLANCO,0.0056,,mg/L,65.1,0.0001,0.0001,0.0002,0,0.0002
BLANCO REACTIVO,0,,mg/L,18.3,0.0003,0,0.0003,0.0004,0.0004
H KCA PO,0.0531,,mg/L,4.9,0.0025,0.0004,0.0024,0.0025,0.0026
H KCA PO,0.0477,,mg/L,10.7,0.0023,0.001,0.0025,0.002,0.0023
H KCA PO,0.0479,,mg/L,0.3,0.0023,0.0009,0.0023,0.0023,0.0023
PATRON,0.0489,,mg/L,7.4,0.0023,-0.0019,0.0023,0.0022,0.0025
H KCA PO,0.0483,,mg/L,2.6,0.0019,0.0021,0.0019,0.002,0.002
H KCA PO,0.051,,mg/L,7.9,0.0024,0.0007,0.0026,0.0023,0.0022
PATRON,0.0469,,mg/L,4.2,0.0021,-0.0014,0.0022,0.002,0.002
BLANCO,-0.0037,,mg/L,37.8,-0.0003,0.0001,-0.0003,-0.0002,-0.0004
BLANCO REACTIVO,0,,mg/L,33.1,0.0003,0.0001,0.0004,0.0002,0.0004
M1 PO,0.0423,,mg/L,11,0.0019,0.0019,0.0017,0.0018,0.0021
M2 PO,0.0297,,mg/L,12.6,0.0013,0.0018,0.0014,0.0011,0.0012
M3 PO,0.0317,,mg/L,11.1,0.0014,0.0017,0.0013,0.0015,0.0013
M4 PO,0.024,,mg/L,6.9,0.001,0.0016,0.0009,0.0011,0.001
PATRON,0.0502,,mg/L,3.4,0.002,-0.0009,0.002,0.0019,0.0021
P KCA PO,0.0135,,mg/L,3.1,0.0004,0.0021,0.0004,0.0004,0.0004
PATRON,0.0522,,mg/L,0.9,0.0021,-0.001,0.0021,0.0021,0.0021
BLANCO,0.0073,,mg/L,60.1,0.0002,-0.0002,0.0004,0.0002,0.0001
BLANCO REACTIVO,0,,mg/L,44,-0.0002,-0.0005,-0.0003,-0.0002,-0.0001
CELDA 8,0.0264,,mg/L,12.3,0.0011,0.0014,0.0012,0.0012,0.001
CANAL,0.0619,,mg/L,7.4,0.0028,0.001,0.0027,0.0026,0.003
FASE 1,0.0316,,mg/L,4.9,0.0014,0.0012,0.0014,0.0013,0.0013
FASE 2,0.0416,,mg/L,12.8,0.0018,0.0013,0.0021,0.0016,0.0018
FASE 3,0.0458,,mg/L,4.6,0.002,0.0013,0.0019,0.002,0.0021
VSP NORTE,0.0244,,mg/L,1.3,0.001,0.0016,0.001,0.001,0.001
CELDA 8.1,0.0346,,mg/L,7.8,0.0015,0.0009,0.0016,0.0015,0.0014
CELDA 8.2,0.0275,,mg/L,5.5,0.0012,0.0008,0.0011,0.0011,0.0012
CELDA 8.3,0.0231,,mg/L,7,0.001,0.0016,0.001,0.0009,0.001
S. RICA,0.0229,,mg/L,19.3,0.001,0.0002,0.0011,0.0008,0.001
PATRON,0.0503,,mg/L,2.8,0.0025,-0.0013,0.0025,0.0024,0.0025
BLANCO,-0.0032,,mg/L,>100,0,-0.0002,0.0002,0.0003,-0.0003
BLANCO REACTIVO,0,,mg/L,96.5,0.0001,-0.0002,0,0.0001,0.0003
H KCA PE,0.0229,,mg/L,4.2,0.0011,0.0019,0.0011,0.0011,0.001
H KCA PE,0.0255,,mg/L,2.7,0.0013,0.0019,0.0014,0.0013,0.0013
H KCA PE,0.023,,mg/L,21.1,0.0012,0.0019,0.0014,0.0014,0.0009
PATRON,0.0505,,mg/L,8.1,0.0022,-0.0012,0.0024,0.0023,0.002
H KCA PE,0.0229,,mg/L,19.5,0.001,0.002,0.001,0.0011,0.0007
H KCA PE,0.0227,,mg/L,22.8,0.0009,0.0018,0.0009,0.0012,0.0007
PATRON,0.0525,,mg/L,8.7,0.0021,-0.0015,0.0023,0.0021,0.0019
BLANCO,0.0022,,mg/L,>100,-0.0001,-0.0002,-0.0003,0,0
BLANCO REACTIVO,0,,mg/L,38.3,-0.0002,-0.0001,-0.0001,-0.0002,-0.0002
M1 PE,0.0142,,mg/L,27.8,0.0005,0.0021,0.0006,0.0004,0.0004
M2 PE,0.0084,,mg/L,25.1,0.0002,0.0021,0.0001,0.0002,0.0002
M3 PE,0.0105,,mg/L,86,0.0003,0.0019,0.0005,0,0.0004
M4 PE,0.01,,mg/L,50.7,0.0003,0.0019,0.0003,0.0004,0.0001
PATRON,0.0458,,mg/L,10,0.0018,-0.0011,0.002,0.0018,0.0016
P KCA PE,0.0087,,mg/L,61.1,0.0002,0.0018,0.0001,0.0001,0.0004
PATRON,0.0512,,mg/L,5.6,0.002,-0.0014,0.002,0.0022,0.002
BLANCO,-0.0011,,mg/L,97.4,-0.0002,-0.0004,-0.0003,-0.0003,0
BLANCO REACTIVO,0,,mg/L,>100,0.0001,-0.0004,0.0004,-0.0001,0
ELY 1,0.0155,,mg/L,15.4,0.0005,0.0014,0.0004,0.0006,0.0006
ELY 2,0.0183,,mg/L,38.9,0.0006,0.0013,0.0008,0.0004,0.0007
ELY 3,0.012,,mg/L,56.7,0.0004,0.001,0.0004,0.0006,0.0002
ELY 4,0.0078,,mg/L,44.4,0.0002,0.0009,0.0003,0.0001,0.0001
PATRON,0.0465,,mg/L,6.1,0.0018,-0.0023,0.002,0.0018,0.0017
ELY P,0.0065,,mg/L,42.4,0.0001,0.0008,0.0002,0.0001,0.0001
PATRON,0.0517,,mg/L,7.2,0.0024,-0.0011,0.0022,0.0026,0.0024
BLANCO,0.0016,,mg/L,89.6,0.0001,0.0002,0.0001,0.0001,0
BLANCO REACTIVO,0,,mg/L,>100,0,0.0002,0,-0.0001,0.0001
NOROESTE,0.0229,,mg/L,8.3,0.0011,0.0019,0.0011,0.0011,0.001
TRITURADORA,0.0152,,mg/L,5.8,0.0007,0.0018,0.0007,0.0007,0.0007
VICTORIA,0.017,,mg/L,10.5,0.0008,0.0017,0.0008,0.0007,0.0009
CELDA 1,0.016,,mg/L,13,0.0007,0.0018,0.0008,0.0006,0.0008
CELDA 2,0.0273,,mg/L,11.3,0.0013,0.0017,0.0014,0.0013,0.0011
CELDA 3,0.0169,,mg/L,33.8,0.0008,0.0025,0.0007,0.0011,0.0006
CELDA 4A,0.0396,,mg/L,7.4,0.0019,0.0028,0.002,0.0017,0.0019
CELDA 4B,0.0383,,mg/L,16,0.0018,0.0026,0.0019,0.002,0.0015
CELDA 5A,0.0296,,mg/L,20.8,0.0014,0.0024,0.0016,0.0011,0.0015
CELDA 5B,0.026,,mg/L,16.1,0.0012,0.0023,0.0013,0.0013,0.001
PATRON,0.0497,,mg/L,3,0.0023,-0.0013,0.0024,0.0023,0.0023
BLANCO,0.0015,,mg/L,>100,0.0001,-0.0001,-0.0002,0.0002,0.0002
BLANCO REACTIVO,0,,mg/L,99.9,-0.0001,-0.0003,-0.0003,0,-0.0002
