PATRON,0.1032,,mg/L,2.4,0.0001,0.0062,0.0031,0.0061,0.0064,0.0062
BLANCO,-0.0038,,mg/L,61.3,0.0001,0.0002,0.0001,0.0003,0.0001,0.0002
BLANCO REACTIVO,0,,mg/L,51,0.0004,-0.0007,-0.0005,-0.001,-0.0009,-0.0003
H,0.0483,,mg/L,1.2,0,0.0031,0.0027,0.0031,0.0032,0.0032
C1,0.0389,,mg/L,9.9,0.0003,0.0026,0.0024,0.0029,0.0025,0.0024
C2,0.0298,,mg/L,18,0.0004,0.0021,0.0028,0.0017,0.0023,0.0023
PATRON,0.1488,,mg/L,3.5,0.0003,0.0088,-0.0006,0.0085,0.0088,0.0092
BLANCO,-0.0033,,mg/L,83.3,0.0002,0.0002,-0.0005,0.0001,0.0004,0.0001
BLANCO REACTIVO,0,,mg/L,20.9,0.0001,-0.0004,0.0003,-0.0005,-0.0005,-0.0003
C3,0.0226,,mg/L,3.9,0.0001,0.0017,0.0026,0.0016,0.0017,0.0017
C4,0.0122,,mg/L,5.9,0.0001,0.0011,0.0026,0.001,0.0011,0.0011
T,0.0046,,mg/L,35.2,0.0002,0.0007,0.0028,0.0006,0.0004,0.0009
PATRON,0.1519,,mg/L,2,0.0002,0.009,-0.0002,0.0092,0.0089,0.0089
BLANCO,0.0005,,mg/L,17.7,0.0001,0.0004,-0.0001,0.0005,0.0003,0.0004
BLANCO REACTIVO,0,,mg/L,43,0.0001,-0.0003,-0.0002,-0.0004,-0.0003,-0.0001
DP1,0.1127,,mg/L,3.4,0.0002,0.0068,0.0025,0.0069,0.0069,0.0065
DP2,0.0667,,mg/L,3.3,0.0001,0.0042,0.0018,0.0043,0.0041,0.0041
DP3,0.0922,,mg/L,3.3,0.0002,0.0056,0.0015,0.0055,0.0055,0.0058
PATRON,0.1504,,mg/L,1.8,0.0002,0.0089,-0.0006,0.0091,0.0089,0.0088
BLANCO,-0.0075,,mg/L,>100,0.0002,0,-0.0003,0.0003,-0.0002,-0.0002
BLANCO REACTIVO,0,,mg/L,35.8,0.0002,-0.0007,0,-0.0007,-0.0005,-0.001
DP4,0.0422,,mg/L,4.7,0.0001,0.0028,0.0032,0.0028,0.0029,0.0026
DP5,0.0155,,mg/L,52.8,0.0007,0.0013,0.0037,0.0017,0.0005,0.0017
DP6,0.0108,,mg/L,7.5,0.0001,0.001,0.0027,0.0011,0.0009,0.0011
PATRON,0.1527,,mg/L,1.7,0.0002,0.009,0,0.0089,0.0091,0.0092
BLANCO,-0.0019,,mg/L,32.8,0.0001,0.0003,0.0001,0.0002,0.0003,0.0004
BLANCO REACTIVO,0,,mg/L,16.4,0.0001,-0.0007,0,-0.0007,-0.0009,-0.0006
ELY1,0.0368,,mg/L,10.6,0.0003,0.0025,0.0027,0.0025,0.0027,0.0022
ELY2,0.0249,,mg/L,13.1,0.0002,0.0018,0.0028,0.0019,0.002,0.0015
ELY3,0.0125,,mg/L,6,0.0001,0.0011,0.003,0.0011,0.0011,0.0012
PATRON,0.1523,,mg/L,2.9,0.0003,0.009,-0.0001,0.0089,0.0088,0.0093
BLANCO,-0.007,,mg/L,>100,0.0003,0,0.0002,0.0003,0.0001,-0.0004
BLANCO REACTIVO,0,,mg/L,27.3,0.0003,-0.0012,0.0002,-0.0016,-0.0011,-0.001
ELY4,0.0121,,mg/L,17.8,0.0002,0.0011,0.0035,0.0009,0.0013,0.001
ELY5,0.01,,mg/L,34,0.0003,0.001,0.0034,0.0006,0.0013,0.001
PATRON,0.1522,,mg/L,0.9,0.0001,0.009,0.0001,0.009,0.0091,0.0089
BLANCO,0.0052,,mg/L,14.6,0.0001,0.0007,0.0005,0.0007,0.0006,0.0008
BLANCO REACTIVO,0,,mg/L,16.9,0.0001,-0.0008,-0.0002,-0.0009,-0.0007,-0.001
