PATRON,1.002,,mg/L,0.6,0.1258,-0.0005,0.1253,0.1267,0.1253
BLANCO,0.0007,,mg/L,>100,0.0001,-0.0008,0.0004,-0.0002,0.0001
BLANCO REACTIVO,0,,mg/L,45.5,0.0003,-0.001,0.0004,0.0003,0.0001
H KCA PO,0.0205,,mg/L,5.5,0.0026,0.0001,0.0026,0.0028,0.0025
H KCA PO,0.0147,,mg/L,13.3,0.0019,0.0005,0.0019,0.0021,0.0016
H KCA PO,0.0146,,mg/L,15,0.0019,0.0005,0.0022,0.0018,0.0016
PATRON,0.9871,,mg/L,0.3,0.124,-0.0015,0.1236,0.1239,0.1244
H KCA PO,0.0169,,mg/L,5.5,0.0021,0.0001,0.0021,0.0023,0.0021
H KCA PO,0.012,,mg/L,13.1,0.0015,0.0006,0.0017,0.0016,0.0013
PATRON,0.9868,,mg/L,0.8,0.1239,-0.0014,0.1247,0.1243,0.1228
BLANCO,-0.0048,,mg/L,59.7,-0.0006,-0.0015,-0.0004,-0.001,-0.0004
BLANCO REACTIVO,0,,mg/L,31.7,-0.0003,-0.0014,-0.0003,-0.0005,-0.0002
M1 PO,0.0316,,mg/L,15.5,0.004,0.0007,0.0047,0.004,0.0034
M2 PO,0.0327,,mg/L,3.6,0.0042,0.0005,0.0043,0.0042,0.004
M3 PO,0.0518,,mg/L,1.5,0.0066,0.001,0.0067,0.0065,0.0066
M4 PO,0.033,,mg/L,2,0.0042,0.0014,0.0043,0.0041,0.0042
PATRON,1.0108,,mg/L,0.4,0.1207,-0.0006,0.1201,0.1211,0.121
P KCA PO,0.0364,,mg/L,8.6,0.0044,0.0008,0.0042,0.0048,0.0041
PATRON,1.001,,mg/L,1,0.1196,-0.0007,0.1183,0.1197,0.1207
BLANCO,0.0042,,mg/L,16.1,0.0005,-0.0009,0.0005,0.0006,0.0004
BLANCO REACTIVO,0,,mg/L,>100,-0.0002,-0.0001,0.0002,-0.0002,-0.0006
CELDA 8,0.0048,,mg/L,11.3,0.0006,0.0019,0.0005,0.0006,0.0005
CANAL,0.0211,,mg/L,11.8,0.0025,0.0018,0.0023,0.0029,0.0025
FASE 1,0.0026,,mg/L,>100,0.0003,0.002,0.0008,0.0002,-0.0001
FASE 2,-0.0016,,mg/L,>100,-0.0002,0.0022,-0.0001,-0.0004,-0.0001
FASE 3,-0.0032,,mg/L,>100,-0.0004,0.002,-0.0001,-0.0009,-0.0002
VSP NORTE,-0.0008,,mg/L,>100,-0.0001,0.0026,-0.0006,-0.0001,0.0004
CELDA 8.1,0.0097,,mg/L,36.5,0.0012,0.002,0.0008,0.0016,0.0011
CELDA 8.2,-0.0004,,mg/L,>100,0,0.0023,0,-0.0005,0.0003
CELDA 8.3,-0.003,,mg/L,93.2,-0.0004,0.0024,-0.0007,-0.0001,-0.0003
S. RICA,-0.0021,,mg/L,53.4,-0.0002,0.002,-0.0002,-0.0004,-0.0002
PATRON,1.0029,,mg/L,0.1,0.1198,0.0003,0.1199,0.1199,0.1196
BLANCO,0.0002,,mg/L,>100,0,0,-0.0003,0.0006,-0.0002
BLANCO REACTIVO,0,,mg/L,>100,0,0,0,-0.0001,0.0001
H KCA PE,0.0016,,mg/L,96.7,0.0002,0.0019,0.0004,0,0.0002
H KCA PE,0.0017,,mg/L,>100,0.0002,0.0019,0.0004,0,0.0001
H KCA PE,0,,mg/L,>100,0,0.002,0.0001,0,-0.0001
PATRON,1.0179,,mg/L,1.1,0.1216,0.0001,0.1213,0.123,0.1204
H KCA PE,-0.0007,,mg/L,43,-0.0001,0.0021,-0.0001,0,-0.0001
H KCA PE,0.0017,,mg/L,>100,0.0002,0.0018,-0.0001,0.0001,0.0006
PATRON,1.0092,,mg/L,0.3,0.1205,0,0.1205,0.1202,0.1209
BLANCO,-0.0007,,mg/L,>100,-0.0001,-0.0002,-0.0003,-0.0001,0.0001
BLANCO REACTIVO,0,,mg/L,68.3,-0.0001,-0.0002,-0.0001,-0.0001,0
M1 PE,0.0026,,mg/L,>100,0.0003,0.0021,0,0.0002,0.0007
M2 PE,0.0057,,mg/L,35.1,0.0007,0.0019,0.0009,0.0005,0.0007
M3 PE,0.0009,,mg/L,>100,0.0001,0.0023,0.0001,0.0003,-0.0001
M4 PE,0.0047,,mg/L,28.4,0.0006,0.0017,0.0006,0.0007,0.0004
PATRON,1.0101,,mg/L,0.1,0.1229,-0.0002,0.1229,0.123,0.1228
P KCA PE,0.0084,,mg/L,35,0.001,0.0014,0.0014,0.0008,0.0008
PATRON,1.0006,,mg/L,0.4,0.1218,-0.0001,0.1223,0.1218,0.1213
BLANCO,0.0037,,mg/L,61.9,0.0005,-0.0006,0.0003,0.0008,0.0003
BLANCO REACTIVO,0,,mg/L,36,0.0008,-0.0007,0.0009,0.0011,0.0005
ELY 1,0.0044,,mg/L,81.9,0.0005,0.0004,0.001,0.0002,0.0004
ELY 2,0.0032,,mg/L,92.2,0.0004,0.0006,0.0008,0.0003,0.0001
ELY 3,0.005,,mg/L,30.8,0.0006,0.0002,0.0004,0.0006,0.0008
ELY 4,0.0032,,mg/L,27,0.0004,0.0005,0.0004,0.0003,0.0005
PATRON,0.9834,,mg/L,0.2,0.1197,-0.0016,0.1195,0.1196,0.12
ELY P,0.0057,,mg/L,50.1,0.0007,0,0.001,0.0008,0.0003
PATRON,0.9814,,mg/L,0.2,0.1195,-0.0013,0.1194,0.1193,0.1197
BLANCO,0.0009,,mg/L,>100,0.0001,-0.0017,-0.0002,0.0003,0.0002
BLANCO REACTIVO,0,,mg/L,53.2,0.0009,-0.0009,0.0012,0.0003,0.0011
NOROESTE,-0.0014,,mg/L,>100,-0.0002,0.0004,0.0002,-0.0003,-0.0004
TRITURADORA,0.0014,,mg/L,85.4,0.0002,0,0.0001,0.0001,0.0003
VICTORIA,0.0033,,mg/L,30.6,0.0004,-0.0003,0.0004,0.0003,0.0005
CELDA 1,0.0036,,mg/L,56.9,0.0004,-0.0002,0.0002,0.0007,0.0003
CELDA 2,0.0026,,mg/L,>100,0.0003,-0.0001,-0.0002,0.0009,0.0003
CELDA 3,-0.0002,,mg/L,>100,0,0.0004,0.0002,0,-0.0002
CELDA 4A,-0.0016,,mg/L,>100,-0.0002,0.0005,0,0,-0.0006
CELDA 4B,-0.0021,,mg/L,>100,-0.0003,0.0005,0.0001,-0.0004,-0.0004
CELDA 5A,0.0121,,mg/L,16.8,0.0015,0.0003,0.0015,0.0017,0.0012
CELDA 5B,0.0164,,mg/L,28.4,0.002,0.0005,0.0026,0.0015,0.002
PATRON,0.9503,,mg/L,4.4,0.1157,-0.0013,0.1098,0.118,0.1193
BLANCO,-0.0023,,mg/L,>100,-0.0003,-0.0019,-0.0005,-0.0005,0.0002
BLANCO REACTIVO,0,,mg/L,38.3,0.0009,-0.0009,0.0005,0.0011,0.001
