PATRON,5.0978,,mg/L,0.3,0.0002,0.0555,0.0006,0.0555,0.0553,0.0556
BLANCO,0.1152,,mg/L,84.1,0.0011,0.0013,-0.0002,0.0001,0.0016,0.0022
BLANCO REACTIVO,0,,mg/L,24.9,0.0001,0.0005,0.0002,0.0005,0.0006,0.0004
FASE 1,0.0527,,mg/L,61.6,0.0004,0.0006,-0.0011,0.0002,0.0006,0.0009
FASE 2,0.0246,,mg/L,16.5,0,0.0003,-0.0006,0.0003,0.0002,0.0003
FASE 3,0.0463,,mg/L,30,0.0002,0.0005,-0.0006,0.0007,0.0005,0.0004
VSP NORTE,0.0322,,mg/L,89.2,0.0003,0.0004,-0.0001,0.0007,0.0001,0.0003
CELDA 8.1,0.0073,,mg/L,>100,0.0002,-0.0001,0.0001,-0.0001,0.0001,-0.0002
CELDA 8.2,0.0258,,mg/L,>100,0.0006,0.0003,-0.0003,0.0009,-0.0004,0.0004
CELDA 8.3,0.0468,,mg/L,33.3,0.0002,0.0005,-0.0004,0.0007,0.0005,0.0004
PATRON,5.0357,,mg/L,1.4,0.0008,0.0548,0.0002,0.0546,0.0542,0.0557
BLANCO,0.018,,mg/L,85.4,0.0002,0.0002,-0.0005,0,0.0003,0.0003
BLANCO REACTIVO,0,,mg/L,25,0.0002,0.0008,0,0.0007,0.0007,0.001
