PATRON,0.15,,mg/L,0.7,0.0001,0.0087,0.0001,0.0086,0.0087,0.0087
BLANCO,-0.0031,,mg/L,35.2,0.0002,0.0005,-0.0002,0.0005,0.0006,0.0003
BLANCO REACTIVO,0,,mg/L,53.6,0.0001,-0.0001,0,-0.0002,-0.0001,-0.0001
H,0.0419,,mg/L,4.6,0.0001,0.0029,0.0011,0.003,0.0028,0.0028
C1,0.0336,,mg/L,5.5,0.0001,0.0024,0.003,0.0026,0.0023,0.0024
C2,0.0241,,mg/L,9.3,0.0002,0.0019,0.0031,0.0021,0.0017,0.002
PATRON,0.1489,,mg/L,0.9,0.0001,0.0086,-0.0008,0.0086,0.0087,0.0086
BLANCO,-0.0062,,mg/L,87.8,0.0003,0.0003,-0.0007,0.0001,0.0002,0.0006
BLANCO REACTIVO,0,,mg/L,45.4,0.0002,-0.0004,-0.0006,-0.0002,-0.0005,-0.0006
C3,0.0222,,mg/L,8.6,0.0002,0.0018,0.0029,0.0017,0.002,0.0017
C4,0.0164,,mg/L,3.5,0.0001,0.0015,0.0027,0.0016,0.0016,0.0015
T,0.0135,,mg/L,4.8,0.0001,0.0014,0.0026,0.0013,0.0013,0.0014
PATRON,0.1523,,mg/L,1.3,0.0001,0.0088,-0.0007,0.0087,0.009,0.0088
BLANCO,-0.0007,,mg/L,9.1,0.0001,0.0006,-0.001,0.0005,0.0006,0.0006
BLANCO REACTIVO,0,,mg/L,13.4,0,-0.0004,-0.0012,-0.0004,-0.0003,-0.0004
ELY1,0.0299,,mg/L,9.7,0.0002,0.0022,0.0023,0.0023,0.002,0.0025
ELY2,0.0203,,mg/L,4.8,0.0001,0.0017,0.0023,0.0016,0.0017,0.0018
ELY3,0.0158,,mg/L,15.1,0.0002,0.0015,0.0019,0.0013,0.0017,0.0015
PATRON,0.1505,,mg/L,1.6,0.0001,0.0087,-0.0017,0.0087,0.0089,0.0086
BLANCO,-0.0016,,mg/L,38.2,0.0002,0.0006,-0.0018,0.0004,0.0005,0.0008
BLANCO REACTIVO,0,,mg/L,27.1,0.0001,-0.0005,-0.0018,-0.0005,-0.0004,-0.0006
ELY4,0.0158,,mg/L,8.8,0.0001,0.0015,0.0017,0.0015,0.0016,0.0014
ELY5,0.0046,,mg/L,8.1,0.0001,0.0009,0.0019,0.0008,0.0009,0.001
PATRON,0.1497,,mg/L,1.9,0.0002,0.0087,-0.002,0.0088,0.0085,0.0088
BLANCO,0.0044,,mg/L,24.5,0.0002,0.0009,-0.0021,0.0006,0.0009,0.0011
BLANCO REACTIVO,0,,mg/L,50.8,0.0002,-0.0004,-0.0024,-0.0007,-0.0003,-0.0003
