PATRON,4.9839,,mg/L,0.8,0.0494,1,1,1,0.0489,0.0497,0.0495
BLANCO,0.0096,,mg/L,>100,0.0001,1,1,1,0.0003,0,-0.0001
BLANCO REACTIVO,0,,mg/L,>100,-0.0002,1,1,1,-0.0002,-0.0006,0.0002
FASE 1,0.0405,,mg/L,27.1,0.0004,1,1,1,0.0004,0.0003,0.0005
PATRON,4.9714,,mg/L,0.7,0.0493,1,1,1,0.0489,0.0493,0.0496
FASE 2,0.0383,,mg/L,36.6,0.0004,1,1,1,0.0004,0.0005,0.0002
FASE 3,0.0459,,mg/L,26.8,0.0005,1,1,1,0.0003,0.0005,0.0006
PATRON,4.9602,,mg/L,1.7,0.0492,1,1,1,0.0493,0.05,0.0483
BLANCO,-0.004,,mg/L,>100,0,1,1,1,-0.0001,-0.0001,0.0001
BLANCO REACTIVO,0,,mg/L,>100,-0.0002,1,1,1,-0.0003,-0.0002,0.0001
VSP NORTE,0.0116,,mg/L,86,0.0001,1,1,1,0,0.0002,0.0001
CELDA 8.1,0.0315,,mg/L,11.7,0.0003,1,1,1,0.0003,0.0003,0.0003
CELDA 8.2,-0.0009,,mg/L,>100,0,1,1,1,-0.0002,0,0.0002
CELDA 8.3,0.0119,,mg/L,38.4,0.0001,1,1,1,0.0001,0.0002,0.0001
PATRON,4.991,,mg/L,1.1,0.0495,1,1,1,0.0488,0.0499,0.0496
BLANCO,-0.0123,,mg/L,>100,-0.0001,1,1,1,0.0001,-0.0002,-0.0002
BLANCO REACTIVO,0,,mg/L,23.8,-0.0004,1,1,1,-0.0004,-0.0003,-0.0005
