PATRON,1.0043,,mg/L,5.6,0.0011,0.0205,0.0215,0.0209,0.0193
BLANCO,-0.0059,,mg/L,84.6,0.0001,-0.0001,0,-0.0001,-0.0002
BLANCO REACTIVO,0,,mg/L,6.4,0,-0.0003,-0.0003,-0.0003,-0.0003
H,0.3834,,mg/L,0.9,0.0001,0.0079,0.0079,0.0078,0.0079
C1,0.3943,,mg/L,0.8,0.0001,0.0081,0.008,0.0081,0.0081
C2,0.4053,,mg/L,1.3,0.0001,0.0083,0.0084,0.0082,0.0083
PATRON,1.0074,,mg/L,0.6,0.0001,0.0206,0.0206,0.0205,0.0207
BLANCO,-0.0061,,mg/L,36.1,0,-0.0001,-0.0002,-0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,3.6,0.0001,-0.0028,-0.0029,-0.0027,-0.0028
C3,0.5242,,mg/L,0.8,0.0001,0.0107,0.0108,0.0106,0.0108
C4,0.5443,,mg/L,1.7,0.0002,0.0112,0.0112,0.011,0.0113
T,0.4903,,mg/L,1.6,0.0002,0.0101,0.0099,0.01,0.0102
PATRON,0.9937,,mg/L,2,0.0004,0.0203,0.02,0.0208,0.0201
BLANCO,-0.0069,,mg/L,61,0.0001,-0.0001,0,-0.0002,-0.0002
BLANCO REACTIVO,0,,mg/L,0.7,0,-0.0035,-0.0035,-0.0036,-0.0035
DP1,0.0979,,mg/L,2.2,0,0.002,0.002,0.002,0.002
DP2,0.167,,mg/L,1.7,0.0001,0.0034,0.0034,0.0035,0.0034
DP3,0.0505,,mg/L,1.2,0,0.001,0.0011,0.001,0.001
PATRON,0.9922,,mg/L,5.1,0.001,0.0203,0.0196,0.0197,0.0215
BLANCO,-0.0039,,mg/L,79.2,0.0001,-0.0001,-0.0002,0,-0.0001
BLANCO REACTIVO,0,,mg/L,1.4,0.0001,-0.0052,-0.0052,-0.0051,-0.0053
DP4,0.4217,,mg/L,1.5,0.0001,0.0086,0.0086,0.0085,0.0088
DP5,0.1229,,mg/L,0.7,0,0.0025,0.0025,0.0025,0.0025
DP6,2.0614,,mg/L,0.2,0.0001,0.0419,0.0419,0.042,0.042
PATRON,1.0142,,mg/L,3.4,0.0007,0.0207,0.0209,0.0213,0.0199
BLANCO,-0.0017,,mg/L,>100,0.0001,0,0.0001,-0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,1.1,0.0001,-0.0057,-0.0056,-0.0057,-0.0057
ELY1,0.4331,,mg/L,0.5,0,0.0089,0.0089,0.0088,0.0089
ELY2,0.3879,,mg/L,1.4,0.0001,0.008,0.0079,0.0081,0.0079
ELY3,0.3404,,mg/L,1.2,0.0001,0.007,0.0071,0.0069,0.0069
PATRON,1.0052,,mg/L,2.3,0.0005,0.0206,0.0211,0.0205,0.0201
BLANCO,-0.0066,,mg/L,57.7,0.0001,-0.0001,-0.0001,-0.0001,-0.0002
BLANCO REACTIVO,0,,mg/L,1.4,0.0001,-0.0063,-0.0062,-0.0064,-0.0063
ELY4,0.3008,,mg/L,2.2,0.0001,0.0062,0.0061,0.0063,0.0061
ELY5,0.2553,,mg/L,0.7,0,0.0052,0.0053,0.0053,0.0052
PATRON,1.0053,,mg/L,3.1,0.0006,0.0206,0.0198,0.0208,0.021
BLANCO,-0.0043,,mg/L,55.8,0,-0.0001,0,-0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,4.4,0.0003,-0.0066,-0.0064,-0.0064,-0.0069
