Analista,,,,,,,,,
Fecha de inicio,09/05/2023 06:18 a. m.  GMT: 09/05/2023 12:18 p. m.,,,,,,,,
Hoja de trabajo,SA001060_6,,,,,,,,
Comentario,,,,,,,,,
Métodos,Ag,,,,,,,,
,,,,,,,,,
Método: Ag HCL (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,1.0064,,mg/L,0.3,0.1396,0.1399,0.1392,0.1398
,BLANCO,0.0007,,mg/L,>100,0.0001,0.0002,-0.0001,0.0002
,BLANCO REACTIVO,0,,mg/L,38.2,0.0002,0.0002,0.0001,0.0003
,SA001060-001,1.3877,,mg/L,4.5,0.0078,0.0075,0.0078,0.0081
,SA001060-002,1.5039,,mg/L,1.7,0.0085,0.0083,0.0086,0.0085
,SA001060-003,3.0611,,mg/L,0.8,0.0172,0.0172,0.017,0.0173
,SA001060-004,1.674,,mg/L,0.4,0.0094,0.0094,0.0094,0.0094
,SA001060-005,1.4737,,mg/L,1.3,0.0083,0.0082,0.0084,0.0083
,PATRON,1.003,,mg/L,0.4,0.1392,0.1386,0.1397,0.1392
,SA001060-006,1.5753,,mg/L,1.7,0.0089,0.0087,0.009,0.0088
,SA001060-007,1.1935,,mg/L,3.1,0.0067,0.0068,0.0068,0.0065
,SA001060-008,0.2321,,mg/L,10,-0.0007,-0.0007,-0.0007,-0.0008
,SA001060-009,1.6129,,mg/L,1.9,0.0091,0.009,0.0089,0.0092
,SA001060-010,1.5822,,mg/L,1.6,0.0089,0.0089,0.0087,0.009
,PATRON,1.0028,,mg/L,0.6,0.1392,0.1385,0.1402,0.1388
,BLANCO,0.0005,,mg/L,>100,0.0001,0.0002,0.0001,-0.0001
,BLANCO REACTIVO,0,,mg/L,24.3,0.0005,0.0004,0.0004,0.0006
,SA001060-011,2.8857,,mg/L,0.8,0.0162,0.0161,0.0161,0.0163
,SA001060-012,1.8013,,mg/L,1.4,0.0101,0.0103,0.01,0.01
,SA001060-013,2.541,,mg/L,1.6,0.0143,0.014,0.0145,0.0142
,SA001060-014,2.1033,,mg/L,1.7,0.0118,0.012,0.0117,0.0117
,SA001060-015,2.4768,,mg/L,1.5,0.0139,0.0138,0.0137,0.0141
,PATRON,1.0138,,mg/L,0.1,0.1406,0.1408,0.1407,0.1404
,SA001060-016,2.524,,mg/L,2.4,0.0142,0.0144,0.0142,0.0138
,SA001060-017,2.1125,,mg/L,0.8,0.0119,0.0118,0.0118,0.012
,SA001060-018,0.2559,,mg/L,1,0.0037,0.0037,0.0037,0.0037
,SA001060-019,2.44,,mg/L,0.3,0.0137,0.0137,0.0137,0.0137
,SA001060-020,2.4923,,mg/L,0.2,0.014,0.014,0.014,0.0139
,PATRON,1.0057,,mg/L,1,0.1395,0.1403,0.1379,0.1404
,BLANCO,0.0075,,mg/L,55.7,0.0011,0.0017,0.0008,0.0006
,BLANCO REACTIVO,0,,mg/L,30.3,0.0005,0.0005,0.0006,0.0003
,SA001060-021,2.1396,,mg/L,1,0.012,0.0121,0.012,0.0119
,SA001060-022,2.1135,,mg/L,1,0.0119,0.0118,0.0118,0.012
,SA001060-023,1.912,,mg/L,2,0.0107,0.0105,0.0109,0.0107
,SA001060-024,3.2043,,mg/L,1,0.018,0.018,0.0178,0.0182
,SA001060-025,2.6055,,mg/L,0.6,0.0146,0.0146,0.0147,0.0146
,PATRON,1.018,,mg/L,0.2,0.1412,0.141,0.1416,0.141
,SA001060-026,2.5031,,mg/L,0.8,0.0141,0.0141,0.0139,0.0141
,SA001060-027,2.6058,,mg/L,1.3,0.0146,0.0146,0.0148,0.0144
,SA001060-028,26.6987,,mg/L,0.5,0.149,0.1482,0.1494,0.1494
,PATRON,1.0126,,mg/L,0.2,0.1405,0.1405,0.1407,0.1402
,BLANCO,0.0036,,mg/L,52.2,0.0005,0.0008,0.0005,0.0002
,BLANCO REACTIVO,0,,mg/L,42.4,0.0004,0.0004,0.0002,0.0005
