Analista,,,,,,,,,
Fecha de inicio,17/03/2023 09:23 a. m.  GMT: 17/03/2023 03:23 p. m.,,,,,,,,
Hoja de trabajo,SA000704_6,,,,,,,,
Comentario,,,,,,,,,
Métodos,Ag,,,,,,,,
,,,,,,,,,
Método: Ag HCL (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,1.0106,,mg/L,0.5,0.1272,0.1266,0.127,0.1278
,BLANCO,0.0008,,mg/L,35.2,0.0001,0.0001,0.0001,0.0001
,BLANCO REACTIVO,0,,mg/L,48.6,-0.0002,-0.0001,-0.0003,-0.0002
,SA000704-001,3.9513,,mg/L,0.9,0.0202,0.02,0.0202,0.0203
,SA000704-002,3.6837,,mg/L,0.6,0.0188,0.0189,0.0189,0.0187
,SA000704-003,0.8067,,mg/L,1.8,0.0041,0.0041,0.0042,0.0041
,SA000704-004,3.9968,,mg/L,0.4,0.0204,0.0203,0.0205,0.0204
,SA000704-005,3.5399,,mg/L,0.7,0.0181,0.0181,0.0182,0.0179
,PATRON,1.0046,,mg/L,0.4,0.1264,0.127,0.1263,0.126
,SA000704-006,3.5387,,mg/L,0.7,0.0181,0.0182,0.0179,0.0181
,SA000704-007,3.2878,,mg/L,0.8,0.0168,0.0169,0.0167,0.0167
,SA000704-008,0.121,,mg/L,11.3,0.0006,0.0006,0.0007,0.0006
,SA000704-009,25.8193,,mg/L,0.4,0.13,0.1298,0.1306,0.1296
,SA000704-010,2.1969,,mg/L,0.6,0.0112,0.0113,0.0112,0.0113
,PATRON,1.0103,,mg/L,0.3,0.1271,0.1271,0.1275,0.1268
,BLANCO,0,,mg/L,>100,0,0,0,0
,BLANCO REACTIVO,0,,mg/L,>100,0,0,0,0
,SA000704-011,-0.0376,,mg/L,51.4,-0.0002,-0.0003,-0.0001,-0.0002
,SA000704-012,2.9238,,mg/L,0.6,0.0149,0.0149,0.0148,0.015
,SA000704-013,3.0408,,mg/L,0.5,0.0155,0.0155,0.0155,0.0156
,SA000704-014,3.0189,,mg/L,0.9,0.0154,0.0153,0.0155,0.0154
,SA000704-015,1.4804,,mg/L,0.8,0.0076,0.0076,0.0076,0.0075
,PATRON,1.0125,,mg/L,0.3,0.1274,0.127,0.1273,0.1278
,SA000704-016,3.5921,,mg/L,0.4,0.0183,0.0184,0.0183,0.0183
,SA000704-017,2.8037,,mg/L,0.3,0.0143,0.0143,0.0143,0.0143
,SA000704-018,4.262,,mg/L,0.3,0.0217,0.0218,0.0217,0.0217
,SA000704-019,3.8181,,mg/L,1,0.0195,0.0195,0.0196,0.0193
,SA000704-020,3.6024,,mg/L,0.2,0.0184,0.0184,0.0184,0.0184
,PATRON,1.0173,,mg/L,0.2,0.128,0.1277,0.1279,0.1282
,BLANCO,-0.001,,mg/L,69.8,-0.0001,-0.0001,-0.0001,-0.0002
,BLANCO REACTIVO,0,,mg/L,35.8,-0.0002,-0.0002,-0.0001,-0.0002
,SA000704-021,6.4462,,mg/L,0.3,0.0329,0.0328,0.033,0.0329
,SA000704-022,4.7693,,mg/L,1.1,0.0243,0.0246,0.0242,0.0241
,SA000704-023,8.607,,mg/L,0.7,0.0438,0.0436,0.0442,0.0438
,SA000704-024,7.3843,,mg/L,0.8,0.0377,0.0374,0.0376,0.038
,SA000704-025,3.8513,,mg/L,0.6,0.0197,0.0197,0.0197,0.0195
,PATRON,1.0146,,mg/L,0.6,0.1276,0.1272,0.1285,0.1272
,SA000704-026,4.094,,mg/L,0.1,0.0209,0.0209,0.0209,0.0209
,SA000704-027,3.7983,,mg/L,1,0.0194,0.0194,0.0192,0.0196
,SA000704-028,2.7782,,mg/L,0.6,0.0142,0.0143,0.0141,0.0142
,SA000704-029,3.2147,,mg/L,0.6,0.0164,0.0163,0.0164,0.0165
,SA000704-030,3.4055,,mg/L,0.5,0.0174,0.0174,0.0173,0.0175
,PATRON,1.0178,,mg/L,0.1,0.128,0.1282,0.128,0.1279
,BLANCO,0.0006,,mg/L,70.4,0.0001,0.0001,0.0001,0
,BLANCO REACTIVO,0,,mg/L,46.6,-0.0002,-0.0002,-0.0003,-0.0001
,SA000704-031,5.9583,,mg/L,0.1,0.0304,0.0304,0.0303,0.0304
,SA000704-032,3.7621,,mg/L,0.6,0.0192,0.0191,0.0192,0.0193
,PATRON,1.0183,,mg/L,0.7,0.1281,0.1271,0.1283,0.1288
,BLANCO,0.0001,,mg/L,>100,0,-0.0001,0,0.0001
,BLANCO REACTIVO,0,,mg/L,22.3,-0.0003,-0.0003,-0.0002,-0.0003
