PATRON,0.1519,,mg/L,1,0.0001,0.0092,0.0003,0.0092,0.0093,0.0092
BLANCO,0.0037,,mg/L,>100,0.0001,0.0001,0,0,0.0002,-0.0001
BLANCO REACTIVO,0,,mg/L,>100,0.0003,-0.0003,0.0005,0.0001,-0.0005,-0.0004
H,0.0516,,mg/L,1.1,0,0.003,0.0045,0.003,0.003,0.0031
C1,0.045,,mg/L,9.6,0.0003,0.0026,0.0047,0.0026,0.0024,0.0029
C2,0.0331,,mg/L,8.7,0.0002,0.0019,0.0045,0.0019,0.0017,0.0021
PATRON,0.1513,,mg/L,0.9,0.0001,0.0092,0.0009,0.0092,0.0093,0.0091
BLANCO,0.0024,,mg/L,>100,0,0,0.0009,0,0,0
BLANCO REACTIVO,0,,mg/L,63.3,0.0002,-0.0003,0.0008,-0.0001,-0.0003,-0.0004
C3,0.0239,,mg/L,3.4,0,0.0013,0.0043,0.0013,0.0014,0.0013
C4,0.0173,,mg/L,11.7,0.0001,0.0009,0.0045,0.0009,0.0008,0.001
T,0.0121,,mg/L,11.2,0.0001,0.0006,0.0049,0.0005,0.0007,0.0005
PATRON,0.1504,,mg/L,0.4,0,0.0091,0.0011,0.0092,0.0091,0.0091
BLANCO,0.0016,,mg/L,>100,0.0001,-0.0001,0.0009,0,-0.0002,0
BLANCO REACTIVO,0,,mg/L,16.8,0.0001,-0.0005,0.0008,-0.0005,-0.0004,-0.0006
ELY1,0.0412,,mg/L,12.1,0.0003,0.0024,0.005,0.0023,0.0022,0.0027
ELY2,0.0312,,mg/L,22.8,0.0004,0.0018,0.0051,0.0014,0.0017,0.0022
ELY3,0.0245,,mg/L,22.5,0.0003,0.0013,0.005,0.0011,0.0017,0.0013
PATRON,0.1494,,mg/L,1.3,0.0001,0.0091,0.0014,0.009,0.009,0.0092
BLANCO,0.0008,,mg/L,>100,0.0001,-0.0001,0.0013,-0.0002,0,-0.0001
BLANCO REACTIVO,0,,mg/L,6.8,0.0001,-0.0007,0.001,-0.0008,-0.0007,-0.0008
ELY4,0.0164,,mg/L,28.1,0.0002,0.0008,0.0053,0.0011,0.0007,0.0007
ELY5,0.0097,,mg/L,15.1,0.0001,0.0004,0.0054,0.0005,0.0004,0.0004
PATRON,0.1504,,mg/L,0.5,0,0.0091,0.0017,0.0091,0.0092,0.0092
BLANCO,-0.0026,,mg/L,24.4,0.0001,-0.0003,0.0017,-0.0004,-0.0002,-0.0004
BLANCO REACTIVO,0,,mg/L,15.1,0.0001,-0.0009,0.0011,-0.0009,-0.001,-0.0008
