PATRON,0.05,,mg/L,5.8,0.0027,-0.0019,0.0029,0.0027,0.0026
BLANCO,-0.0067,,mg/L,76.1,-0.0002,-0.0007,0,-0.0003,-0.0002
BLANCO REACTIVO,0,,mg/L,6.3,-0.001,-0.0018,-0.0011,-0.001,-0.001
H KCA PO,0.0426,,mg/L,14.2,0.002,-0.0015,0.0018,0.0024,0.0019
H KCA PO,0.0426,,mg/L,9.4,0.0021,-0.0032,0.0023,0.0019,0.0022
H KCA PO,0.0426,,mg/L,5.1,0.0023,-0.004,0.0024,0.0024,0.0022
PATRON,0.0455,,mg/L,2.2,0.0025,-0.0029,0.0025,0.0025,0.0025
H KCA PO,0.0426,,mg/L,3.7,0.0022,-0.0037,0.0021,0.0022,0.0023
H KCA PO,0.0426,,mg/L,7.3,0.002,-0.0032,0.002,0.0019,0.0022
PATRON,0.0476,,mg/L,6.5,0.0026,-0.0032,0.0024,0.0027,0.0027
BLANCO,0.0013,,mg/L,59,0.0002,-0.0031,0.0002,0.0004,0.0001
BLANCO REACTIVO,0,,mg/L,25.6,-0.0001,-0.0076,-0.0001,-0.0001,-0.0001
M1 PO,0.0272,,mg/L,5.7,0.0015,0.0002,0.0016,0.0015,0.0015
M2 PO,0.0229,,mg/L,7.2,0.0013,-0.0002,0.0013,0.0012,0.0014
M3 PO,0.0158,,mg/L,39.2,0.001,-0.0002,0.0008,0.0007,0.0014
M4 PO,0.0136,,mg/L,8.7,0.0008,-0.0005,0.0008,0.0008,0.0009
PATRON,0.0456,,mg/L,13.7,0.0025,-0.0079,0.0021,0.0027,0.0027
P KCA PO,0.0114,,mg/L,19.2,0.0007,-0.0051,0.0009,0.0007,0.0006
PATRON,0.0474,,mg/L,7.3,0.0026,-0.0084,0.0024,0.0026,0.0028
BLANCO,0,,mg/L,>100,0.0001,-0.0085,0.0003,0,0.0002
BLANCO REACTIVO,0,,mg/L,87.3,0.0001,-0.008,0.0002,0.0001,0
CELDA 8,0.0398,,mg/L,9,0.0022,-0.0059,0.0023,0.0022,0.002
CANAL,0.0222,,mg/L,34.4,0.0013,-0.0063,0.0018,0.0009,0.0011
FASE 1,0.0388,,mg/L,5.8,0.0018,-0.007,0.0018,0.0016,0.0018
FASE 2,0.0358,,mg/L,12.8,0.0016,-0.0069,0.0014,0.0017,0.0017
FASE 3,0.0306,,mg/L,8.5,0.0013,-0.007,0.0014,0.0012,0.0013
VSP NORTE,0.0212,,mg/L,24.6,0.0009,-0.006,0.001,0.0009,0.0006
CELDA 8.1,0.0372,,mg/L,7.5,0.0017,-0.0079,0.0018,0.0016,0.0016
CELDA 8.2,0.0341,,mg/L,16.5,0.0015,-0.0085,0.0018,0.0015,0.0013
CELDA 8.3,0.0318,,mg/L,20.9,0.0014,-0.0077,0.0011,0.0015,0.0016
S. RICA,0.0067,,mg/L,14.4,0.0005,-0.0059,0.0006,0.0005,0.0005
