PATRON,0.2065,,mg/L,0.6,0.0002,0.0281,0.0013,0.0282,0.0282,0.0279
BLANCO,0.0029,,mg/L,71.5,0.0003,0.0004,0,0.0001,0.0004,0.0007
BLANCO REACTIVO,0,,mg/L,80.7,0.0003,0.0003,-0.0001,0.0006,0.0001,0.0002
H,0.1098,,mg/L,2,0.0003,0.0149,0.0017,0.0151,0.0151,0.0146
C1,0.1049,,mg/L,0.6,0.0001,0.0143,0.0022,0.0142,0.0143,0.0143
C2,0.105,,mg/L,2.7,0.0004,0.0143,0.0019,0.0147,0.0139,0.0142
PATRON,0.2063,,mg/L,0.6,0.0002,0.0281,0.0009,0.0281,0.0279,0.0282
BLANCO,-0.0038,,mg/L,64.9,0.0003,-0.0005,0.0003,-0.0009,-0.0005,-0.0002
BLANCO REACTIVO,0,,mg/L,>100,0.0002,-0.0001,0.0005,-0.0002,-0.0002,0.0002
C3,0.1019,,mg/L,0.4,0.0001,0.0139,0.0022,0.0138,0.0138,0.0139
C4,0.0944,,mg/L,0.5,0.0001,0.0128,0.0021,0.0129,0.0129,0.0128
T,0.0815,,mg/L,1.2,0.0001,0.0111,0.0021,0.0112,0.0111,0.011
PATRON,0.2073,,mg/L,1.6,0.0004,0.0282,0.0008,0.0285,0.0277,0.0284
BLANCO,0.0003,,mg/L,>100,0,0,0.0006,0,0.0001,0
BLANCO REACTIVO,0,,mg/L,>100,0.0004,0.0001,0.0004,-0.0001,-0.0001,0.0005
DP1,0.0251,,mg/L,9.2,0.0003,0.0034,0.0017,0.0034,0.0037,0.0031
DP2,0.0906,,mg/L,1.8,0.0002,0.0123,0.0019,0.0123,0.0121,0.0125
DP3,0.0595,,mg/L,5.9,0.0005,0.0081,0.0018,0.0086,0.0077,0.0079
PATRON,0.2021,,mg/L,0.6,0.0002,0.0275,0.0011,0.0273,0.0276,0.0276
BLANCO,0.0007,,mg/L,97.5,0.0001,0.0001,0.0003,0.0001,0.0002,0
BLANCO REACTIVO,0,,mg/L,>100,0.0003,0.0002,0.0005,0.0002,-0.0001,0.0004
DP4,0.1196,,mg/L,0.6,0.0001,0.0163,0.0016,0.0162,0.0163,0.0163
DP5,0.7496,,mg/L,0.2,0.0002,0.1017,0.0037,0.1016,0.1016,0.102
DP6,0.4046,,mg/L,0.6,0.0003,0.0551,0.0025,0.0547,0.0551,0.0553
PATRON,0.203,,mg/L,1,0.0003,0.0276,0.001,0.0277,0.0279,0.0273
BLANCO,0.0023,,mg/L,21.7,0.0001,0.0003,0.0001,0.0004,0.0003,0.0003
BLANCO REACTIVO,0,,mg/L,30.5,0.0002,0.0005,0.0002,0.0007,0.0005,0.0004
ELY1,0.1024,,mg/L,0.9,0.0001,0.0139,0.0011,0.0138,0.014,0.0139
ELY2,0.0945,,mg/L,2.6,0.0003,0.0128,0.0011,0.0132,0.0127,0.0126
ELY3,0.0822,,mg/L,2.6,0.0003,0.0112,0.0012,0.011,0.0111,0.0115
PATRON,0.2016,,mg/L,1.6,0.0004,0.0274,0.0006,0.0279,0.0271,0.0272
BLANCO,0.0001,,mg/L,>100,0.0003,0,-0.0003,0.0003,-0.0002,-0.0001
BLANCO REACTIVO,0,,mg/L,41.4,0.0002,0.0005,0.0003,0.0008,0.0005,0.0003
ELY4,0.072,,mg/L,1.1,0.0001,0.0098,0.0013,0.0098,0.0099,0.0097
ELY5,0.0638,,mg/L,3.9,0.0003,0.0087,0.0008,0.009,0.0083,0.0087
PATRON,0.2033,,mg/L,0.3,0.0001,0.0277,0.0003,0.0277,0.0276,0.0276
BLANCO,0.0009,,mg/L,93.1,0.0001,0.0001,-0.0003,0.0003,0.0001,0.0001
BLANCO REACTIVO,0,,mg/L,23.6,0.0002,0.0007,0.0002,0.0008,0.0009,0.0005
