Analista,JGS,,,,,,,,
Fecha de inicio,11/07/2024 03:38 a. m.  GMT: 11/07/2024 09:38 a. m.,,,,,,,,
Hoja de trabajo,SA004708_3,,,,,,,,
Comentario,,,,,,,,,
Métodos,Au,,,,,,,,
,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,0.5108,,mg/L,1.7,0.0168,0.0165,0.017,0.0169
,BLANCO,0.0092,,mg/L,29.1,0.0003,0.0003,0.0004,0.0002
,BLANCO REACTIVO,0,,mg/L,>100,0,-0.0001,0.0001,0.0001
,SA004708-001,0.3479,,mg/L,0.6,0.0329,0.0327,0.033,0.033
,SA004708-002,0.0082,,mg/L,25.2,0.0008,0.0008,0.0006,0.001
,SA004708-003,0.6188,,mg/L,0.4,0.0585,0.0588,0.0584,0.0583
,SA004708-004,0.6548,,mg/L,1.3,0.0617,0.0611,0.0626,0.0615
,SA004708-005,0.2929,,mg/L,0.9,0.0276,0.0273,0.0276,0.0278
,PATRON,0.5159,,mg/L,1.2,0.017,0.0168,0.017,0.0171
,SA004708-006,0.1233,,mg/L,0.6,0.0116,0.0115,0.0116,0.0116
,SA004708-007,0.6852,,mg/L,1.4,0.0648,0.0638,0.0657,0.0649
,SA004708-008,0.2924,,mg/L,0.6,0.0275,0.0273,0.0276,0.0277
,SA004708-009,0.4066,,mg/L,0.3,0.0383,0.0382,0.0383,0.0385
,SA004708-010,0.2923,,mg/L,0.4,0.0276,0.0275,0.0277,0.0276
,PATRON,0.5069,,mg/L,2.4,0.0167,0.0168,0.0162,0.017
,BLANCO,0.006,,mg/L,>100,0.0002,0,0.0005,0.0001
,BLANCO REACTIVO,0,,mg/L,>100,0.0002,0.0003,-0.0001,0.0004
,SA004708-011,0.3153,,mg/L,0.9,0.0297,0.0295,0.0297,0.03
,SA004708-012,0.4684,,mg/L,2.8,0.0443,0.0429,0.0451,0.045
,SA004708-013,0.2131,,mg/L,2,0.0201,0.0201,0.0197,0.0205
,SA004708-014,0.2884,,mg/L,1,0.0271,0.0269,0.0274,0.0271
,SA004708-015,0.2963,,mg/L,0.2,0.028,0.028,0.0279,0.028
,PATRON,0.4865,,mg/L,14.2,0.016,0.0176,0.017,0.0134
,SA004708-016,0.8194,,mg/L,0.5,0.0774,0.0772,0.0778,0.0771
,SA004708-017,0.5452,,mg/L,1,0.0515,0.0515,0.051,0.0521
,SA004708-018,0.0078,,mg/L,30.9,0.0007,0.001,0.0005,0.0007
,SA004708-019,0.8122,,mg/L,1,0.0767,0.0758,0.0771,0.0772
,SA004708-020,0.3255,,mg/L,0.3,0.0307,0.0308,0.0306,0.0307
,PATRON,0.5073,,mg/L,1.5,0.0167,0.0166,0.0165,0.017
,BLANCO,-0.0011,,mg/L,>100,0,0,0,0
,BLANCO REACTIVO,0,,mg/L,>100,-0.0001,0.0003,-0.0005,-0.0003
,SA004708-021,0.1513,,mg/L,1.3,0.0143,0.0143,0.0141,0.0144
,SA004708-022,0.1477,,mg/L,0.8,0.0139,0.0138,0.014,0.0139
,SA004708-023,0.1385,,mg/L,1.1,0.013,0.0132,0.013,0.0129
,SA004708-024,0.1075,,mg/L,0.7,0.0101,0.0101,0.01,0.0102
,SA004708-025,0.1903,,mg/L,2.7,0.0179,0.0174,0.0183,0.0181
,PATRON,0.5179,,mg/L,2,0.017,0.0173,0.0166,0.0172
,SA004708-026,0.4479,,mg/L,0.9,0.0422,0.0418,0.0425,0.0423
,SA004708-027,0.282,,mg/L,1.2,0.0266,0.0267,0.0269,0.0263
,SA004708-028,0.2881,,mg/L,0.3,0.0272,0.0271,0.0271,0.0272
,SA004708-029,0.5308,,mg/L,1.4,0.0501,0.0493,0.0506,0.0504
,SA004708-030,0.3599,,mg/L,0.8,0.0339,0.0342,0.0339,0.0336
,PATRON,0.515,,mg/L,0.6,0.0169,0.017,0.017,0.0168
,BLANCO,0.0013,,mg/L,>100,0,0.0004,0.0001,-0.0004
,BLANCO REACTIVO,0,,mg/L,59.6,-0.0001,-0.0001,-0.0001,-0.0002
,SA004708-031,0.5692,,mg/L,1,0.0537,0.0533,0.0535,0.0543
,SA004708-032,0.2324,,mg/L,1.7,0.0219,0.0223,0.022,0.0216
,PATRON,0.5086,,mg/L,1.8,0.0167,0.0164,0.0167,0.0171
,BLANCO,-0.0105,,mg/L,74.2,-0.0003,-0.0004,-0.0001,-0.0006
,BLANCO REACTIVO,0,,mg/L,13.7,-0.0005,-0.0005,-0.0004,-0.0006
