,Analista,ACG,,,,,,,,
Fecha de inicio,03/04/2024 02:58 a. m.  GMT: 03/04/2024 08:58 a. m.,,,,,,,,,
Hoja de trabajo,SA003437_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.5083,,mg/L,1.3,0.0151,0.0015,0.0153,0.0151,0.0149
,BLANCO,0.0104,,mg/L,>100,0.0003,0.0005,0.0006,0.0004,-0.0001
,BLANCO REACTIVO,0,,mg/L,23.6,-0.0006,0.0003,-0.0005,-0.0008,-0.0005
,SA003437-001,0.279,,mg/L,1.8,0.0237,0,0.0235,0.0242,0.0234
,SA003437-002,0.1339,,mg/L,2.8,0.0114,-0.0004,0.011,0.0114,0.0116
,SA003437-003,0.1324,,mg/L,3.1,0.0112,-0.0001,0.0111,0.0109,0.0116
,SA003437-004,0.1313,,mg/L,0.7,0.0111,-0.0001,0.0112,0.0111,0.0111
,SA003437-005,0.0052,,mg/L,37.5,0.0004,-0.0001,0.0006,0.0005,0.0003
,PATRON,0.5044,,mg/L,1.8,0.0168,0.0012,0.0166,0.0172,0.0167
,SA003437-006,0.0054,,mg/L,>100,0.0005,0,0.0006,0.0008,-0.0001
,SA003437-007,0.1147,,mg/L,2.2,0.011,0.0001,0.0112,0.0108,0.0109
,PATRON,0.4947,,mg/L,1.5,0.0147,0.0007,0.0144,0.0148,0.0148
,BLANCO,-0.0022,,mg/L,>100,-0.0001,-0.0001,-0.0002,0.0002,-0.0002
,BLANCO REACTIVO,0,,mg/L,>100,0.0001,0,-0.0001,0.0001,0.0002
