"Analista",""
"Fecha de inicio","7/7/2024 14:00  GMT: 7/7/2024 20:00"
"Hoja de trabajo","EC000673"
"Comentario",""
"Métodos","Au,Ag,Cu"

"Método: Cu AACN-Cu (Llama)"

"PATRON",5.0862,"","mg/L",0.5,0.0615,0.0618,0.0613,0.0614
"BLANCO",-0.0182,"","mg/L",8.3,-0.0002,-0.0002,-0.0002,-0.0002
"BLANCO REACTIVO",0.0000,"","mg/L",42.5,-0.0002,-0.0001,-0.0003,-0.0002
"FASE 1",0.0094,"","mg/L",50.4,0.0001,0.0001,0.0002,0.0000
"FASE 2",0.0090,"","mg/L",">100",0.0001,0.0002,0.0002,-0.0001
"FASE 3",-0.0052,"","mg/L",">100",-0.0001,0.0000,0.0000,-0.0003
"VSP NORTE",-0.0143,"","mg/L",49.6,-0.0002,-0.0002,-0.0001,-0.0002
"CELDA 8.1",-0.0100,"","mg/L",">100",-0.0001,-0.0003,0.0000,-0.0001
"CELDA 8.2",-0.0170,"","mg/L",2.5,-0.0002,-0.0002,-0.0002,-0.0002
"CELDA 8.3",0.1685,"","mg/L",1.2,0.0021,0.0021,0.0021,0.0020
"PATRON",4.9072,"","mg/L",1.1,0.0594,0.0601,0.0589,0.0591
"BLANCO",0.0095,"","mg/L",">100",0.0001,0.0001,-0.0001,0.0003
"BLANCO REACTIVO",0.0000,"","mg/L",20.2,-0.0006,-0.0007,-0.0005,-0.0006
