PATRON,0.9958,,mg/L,0.3,0.0001,0.0213,0.0212,0.0213,0.0213
BLANCO,-0.0048,,mg/L,31.1,0,-0.0001,-0.0001,-0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,27,0.0001,-0.0002,-0.0003,-0.0002,-0.0002
H,0.4125,,mg/L,0.7,0.0001,0.0088,0.0088,0.0088,0.0089
C1,0.4423,,mg/L,0.7,0.0001,0.0095,0.0094,0.0095,0.0095
C2,0.4341,,mg/L,0.9,0.0001,0.0093,0.0092,0.0092,0.0094
PATRON,0.995,,mg/L,0.9,0.0002,0.0212,0.0211,0.0212,0.0214
BLANCO,-0.0002,,mg/L,>100,0.0001,0,0,-0.0001,0.0001
BLANCO REACTIVO,0,,mg/L,34.6,0.0001,-0.0003,-0.0002,-0.0003,-0.0005
C3,0.4494,,mg/L,0.2,0,0.0096,0.0096,0.0096,0.0096
C4,0.4471,,mg/L,1.4,0.0001,0.0096,0.0095,0.0095,0.0097
T,0.4281,,mg/L,0.7,0.0001,0.0092,0.0092,0.0092,0.0091
PATRON,0.9936,,mg/L,1.1,0.0002,0.0212,0.0215,0.0211,0.021
BLANCO,-0.0048,,mg/L,4.9,0,-0.0001,-0.0001,-0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,10.4,0.0001,-0.0005,-0.0004,-0.0005,-0.0005
ELY1,0.3134,,mg/L,1.8,0.0001,0.0067,0.0067,0.0066,0.0068
ELY2,0.3702,,mg/L,0.9,0.0001,0.0079,0.008,0.008,0.0079
ELY3,0.287,,mg/L,1.3,0.0001,0.0062,0.0061,0.0061,0.0062
PATRON,0.9969,,mg/L,1.3,0.0003,0.0213,0.0213,0.021,0.0216
BLANCO,-0.0056,,mg/L,60.6,0.0001,-0.0001,-0.0002,0,-0.0001
BLANCO REACTIVO,0,,mg/L,4.6,0,-0.0007,-0.0007,-0.0007,-0.0007
ELY4,0.2713,,mg/L,2.5,0.0001,0.0058,0.0057,0.006,0.0057
ELY5,0.3247,,mg/L,1.3,0.0001,0.007,0.007,0.0069,0.007
PATRON,1.0009,,mg/L,0.6,0.0001,0.0214,0.0212,0.0214,0.0215
BLANCO,-0.0064,,mg/L,43.6,0.0001,-0.0001,-0.0002,-0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,6.8,0.0001,-0.0009,-0.0008,-0.0008,-0.0009
