PATRON,1.0049,,mg/L,3.3,0.0045,0.1366,0.0005,0.1415,0.1356,0.1327
BLANCO,0.0042,,mg/L,41.1,0.0002,0.0006,-0.0007,0.0003,0.0006,0.0008
BLANCO REACTIVO,0,,mg/L,19.1,0.0002,0.0009,-0.0008,0.0007,0.001,0.0011
H,0.1438,,mg/L,1.4,0.0003,0.0196,-0.0002,0.0199,0.0195,0.0193
C1,0.1422,,mg/L,4,0.0008,0.0194,-0.0001,0.0199,0.0197,0.0185
C2,0.1407,,mg/L,1.6,0.0003,0.0192,-0.0003,0.0194,0.0192,0.0188
PATRON,0.2031,,mg/L,0.9,0.0002,0.0277,-0.0017,0.0279,0.0277,0.0274
BLANCO,0.0029,,mg/L,46.9,0.0002,0.0004,-0.0021,0.0004,0.0002,0.0005
BLANCO REACTIVO,0,,mg/L,18,0.0003,0.0017,-0.0014,0.0013,0.0018,0.0019
C3,0.1257,,mg/L,1.2,0.0002,0.0171,-0.0014,0.017,0.017,0.0173
C4,0.1183,,mg/L,1.2,0.0002,0.0161,-0.0016,0.0162,0.0162,0.0159
T,0.1006,,mg/L,1.3,0.0002,0.0137,-0.0014,0.0135,0.0138,0.0137
PATRON,0.2021,,mg/L,0.6,0.0002,0.0275,-0.0032,0.0277,0.0274,0.0275
BLANCO,-0.0005,,mg/L,>100,0.0001,-0.0001,-0.0031,-0.0002,0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,14.3,0.0002,0.0017,-0.0015,0.002,0.0016,0.0015
ELY1,0.1307,,mg/L,1.1,0.0002,0.0178,-0.0017,0.018,0.0178,0.0176
ELY2,0.1269,,mg/L,1.7,0.0003,0.0173,-0.0021,0.017,0.0173,0.0175
ELY3,0.1036,,mg/L,0.7,0.0001,0.0141,-0.0018,0.0142,0.0141,0.014
PATRON,0.2007,,mg/L,1.4,0.0004,0.0273,-0.0033,0.0275,0.0276,0.0269
BLANCO,0.0006,,mg/L,>100,0.0002,0.0001,-0.0035,0,-0.0001,0.0003
BLANCO REACTIVO,0,,mg/L,9.2,0.0002,0.0019,-0.0019,0.0019,0.0018,0.0021
ELY4,0.091,,mg/L,1.6,0.0002,0.0124,-0.0022,0.0124,0.0122,0.0125
ELY5,0.0735,,mg/L,1.1,0.0001,0.01,-0.0025,0.0101,0.01,0.0099
PATRON,0.1999,,mg/L,0.8,0.0002,0.0272,-0.0034,0.0274,0.0273,0.027
BLANCO,-0.0009,,mg/L,91.6,0.0001,-0.0001,-0.0038,-0.0002,-0.0002,0
BLANCO REACTIVO,0,,mg/L,6,0.0001,0.0019,-0.002,0.0019,0.0019,0.0021
