Analista,MVG,,,,,,,,,
Fecha de inicio,10/09/2024 08:58 a. m.  GMT: 10/09/2024 02:58 p. m.,,,,,,,,,
Hoja de trabajo,SA005450_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.5136,,mg/L,2.5,0.0162,0.0014,0.0165,0.0158,0.0165
,BLANCO,0.0055,,mg/L,>100,0.0002,-0.0003,0.0004,0.0001,0
,BLANCO REACTIVO,0,,mg/L,>100,0.0001,0.0002,0.0004,0.0002,-0.0002
,SA005450-001,1.0024,,mg/L,0.7,0.0925,0.0002,0.0925,0.0918,0.0932
,SA005450-002,0.0145,,mg/L,8.7,0.0013,0.0002,0.0014,0.0012,0.0013
,SA005450-003,0.4603,,mg/L,1.1,0.0421,0.0006,0.0418,0.0419,0.0426
,SA005450-004,1.5032,,mg/L,0.2,0.1392,0.0008,0.1392,0.1389,0.1394
,SA005450-005,1.7708,,mg/L,0.2,0.1641,0.0008,0.1639,0.1639,0.1645
,PATRON,0.5082,,mg/L,2.1,0.0161,0.0009,0.0158,0.0164,0.016
,SA005450-006,1.6502,,mg/L,0.1,0.1531,0.0009,0.153,0.1532,0.1531
,SA005450-007,0.0068,,mg/L,84.3,0.0006,-0.0001,0,0.001,0.0008
,SA005450-008,1.4263,,mg/L,0.2,0.1321,0.0004,0.1318,0.1322,0.1324
,PATRON,0.5158,,mg/L,1.3,0.0163,0.0009,0.0165,0.0164,0.0161
,BLANCO,0.0073,,mg/L,51.7,0.0002,-0.0003,0.0001,0.0003,0.0003
,BLANCO REACTIVO,0,,mg/L,64.1,0.0002,-0.0004,0.0003,0.0001,0.0002
