Analista,,,,,,,,,,
Fecha de inicio,12/07/2023 06:13 a. m.  GMT: 12/07/2023 11:13 a. m.,,,,,,,,,
Hoja de trabajo,SA0011508-RE_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.495,,mg/L,2.2,0.0157,0.0015,0.0159,0.0154,0.016
,BLANCO,-0.0073,,mg/L,47.8,-0.0002,0.0004,-0.0003,-0.0001,-0.0003
,BLANCO REACTIVO,0,,mg/L,37.4,-0.0007,0.0005,-0.0004,-0.0008,-0.0009
,SA001496-018,1.5555,,mg/L,0.3,0.1393,0.0017,0.1393,0.1388,0.1398
,SA001496-023,1.1881,,mg/L,0.3,0.1071,0.002,0.1075,0.107,0.1069
,SA001497-007,10.7735,,mg/L,0.4,0.0971,0.0012,0.0967,0.0972,0.0974
,SA001497-008,6.6094,,mg/L,0.2,0.0598,0.001,0.0599,0.0597,0.0597
,SA001498-001,0.1115,,mg/L,1.7,0.0101,0.0014,0.0103,0.01,0.0101
,PATRON,0.5045,,mg/L,0.6,0.016,0.002,0.0159,0.0161,0.0161
,BLANCO,0.0061,,mg/L,>100,0.0002,0.0006,0.0002,0,0.0004
,BLANCO REACTIVO,0,,mg/L,33.2,-0.0005,0.0004,-0.0003,-0.0005,-0.0006
