PATRON,0.1493,,mg/L,1.4,0.0001,0.0074,-0.0017,0.0073,0.0075,0.0075
BLANCO,0.0009,,mg/L,97.2,0.0003,0.0003,0.0005,0.0004,0.0005,0
BLANCO REACTIVO,0,,mg/L,67.1,0.0002,-0.0003,-0.0001,-0.0003,-0.0006,-0.0001
H,0.0427,,mg/L,59.4,0.0014,0.0023,0.0007,0.0012,0.0038,0.0018
C1,0.0337,,mg/L,4.9,0.0001,0.0018,0.0006,0.0018,0.002,0.0018
C2,0.0249,,mg/L,66.9,0.001,0.0014,0.0005,0.0006,0.0025,0.0012
PATRON,0.1507,,mg/L,1.7,0.0001,0.0075,-0.0011,0.0076,0.0074,0.0074
BLANCO,-0.0036,,mg/L,71,0,0,0.0017,0.0001,0.0001,0
BLANCO REACTIVO,0,,mg/L,7.7,0.0001,-0.0013,0.0002,-0.0013,-0.0015,-0.0013
C3,0.0208,,mg/L,39.2,0.0005,0.0012,0.002,0.0007,0.0016,0.0013
C4,0.0181,,mg/L,65.6,0.0007,0.0011,0.0021,0.0004,0.0018,0.0011
T,0.0088,,mg/L,75.8,0.0005,0.0006,0.002,0.0001,0.0007,0.0011
PATRON,0.0517,,mg/L,8.3,0.0002,0.0027,0.0003,0.0026,0.003,0.0025
BLANCO,-0.0005,,mg/L,90.4,0.0002,0.0002,0.0026,0,0.0002,0.0004
BLANCO REACTIVO,0,,mg/L,12,0.0003,-0.0022,0.0003,-0.0019,-0.0021,-0.0024
DP1,0.042,,mg/L,19.7,0.0004,0.0022,0.0036,0.0021,0.0019,0.0027
DP2,0.0497,,mg/L,7.5,0.0002,0.0026,0.0033,0.0024,0.0026,0.0028
DP3,0.0508,,mg/L,0.2,0,0.0027,0.0031,0.0027,0.0027,0.0027
PATRON,0.1489,,mg/L,8.7,0.0006,0.0074,0.0007,0.008,0.0074,0.0067
BLANCO,0.0023,,mg/L,45.8,0.0002,0.0003,0.0037,0.0004,0.0005,0.0002
BLANCO REACTIVO,0,,mg/L,3.5,0.0001,-0.0026,0.0005,-0.0025,-0.0027,-0.0025
DP4,0.0316,,mg/L,15.2,0.0003,0.0017,0.0035,0.0016,0.0021,0.0016
DP5,0.0417,,mg/L,26.6,0.0006,0.0022,0.0035,0.0016,0.0027,0.0024
DP6,0.045,,mg/L,14.4,0.0003,0.0024,0.0033,0.0022,0.0022,0.0028
PATRON,0.1522,,mg/L,1.8,0.0001,0.0076,0.0003,0.0077,0.0074,0.0076
BLANCO,-0.0013,,mg/L,>100,0.0004,0.0002,0.0026,0.0006,0,-0.0001
BLANCO REACTIVO,0,,mg/L,3.8,0.0001,-0.0024,-0.0001,-0.0024,-0.0023,-0.0025
ELY1,0.0353,,mg/L,38.4,0.0007,0.0019,0.0035,0.0013,0.0027,0.0017
ELY2,0.0266,,mg/L,49.5,0.0007,0.0015,0.0032,0.0007,0.0021,0.0018
ELY3,0.0226,,mg/L,63.2,0.0008,0.0013,0.0034,0.0004,0.002,0.0015
PATRON,0.0518,,mg/L,3.3,0.0001,0.0027,0.0017,0.0028,0.0027,0.0026
BLANCO,-0.0001,,mg/L,76.8,0.0002,0.0002,0.0043,0.0003,0,0.0004
BLANCO REACTIVO,0,,mg/L,3.9,0.0001,-0.0034,0.0009,-0.0033,-0.0035,-0.0036
ELY4,0.0167,,mg/L,67.6,0.0007,0.001,0.0048,0.0002,0.0014,0.0015
ELY5,0.0061,,mg/L,99.4,0.0005,0.0005,0.0049,0.0003,0.0002,0.0011
PATRON,0.0482,,mg/L,6.1,0.0002,0.0025,0.0019,0.0024,0.0027,0.0025
BLANCO,-0.0028,,mg/L,>100,0.0002,0.0001,0.0048,0,0,0.0003
BLANCO REACTIVO,0,,mg/L,7.1,0.0003,-0.0038,0.0006,-0.0041,-0.0036,-0.0037
