PATRON,0.4989,,mg/L,0.5,0.0695,0.0001,0.0693,0.07,0.0694
BLANCO,0.0048,,mg/L,74.5,0.0007,-0.0008,0.0012,0.0005,0.0003
BLANCO REACTIVO,0,,mg/L,>100,0,-0.0002,-0.0002,-0.0001,0.0004
H KCA PO,0.0029,,mg/L,39.8,0.0004,0.0025,0.0004,0.0005,0.0002
H KCA PO,0.0021,,mg/L,>100,0.0003,0.0023,0.0004,0.0006,-0.0001
H KCA PO,0.0004,,mg/L,>100,0.0001,0.0026,0.0003,-0.0003,0.0001
PATRON,0.4877,,mg/L,0.7,0.068,0.0006,0.0676,0.0679,0.0685
H KCA PO,0.0013,,mg/L,>100,0.0002,0.0023,0.0005,0,0.0001
H KCA PO,0.0024,,mg/L,52.4,0.0003,0.0026,0.0002,0.0003,0.0005
PATRON,0.4963,,mg/L,0.1,0.0692,0.0006,0.0692,0.0691,0.0693
BLANCO,0.0009,,mg/L,>100,0.0001,-0.0003,0,0.0003,0.0001
BLANCO REACTIVO,0,,mg/L,21.7,-0.0015,0.0002,-0.0019,-0.0015,-0.0012
M1 PO,0.0039,,mg/L,25.5,0.0006,0.0021,0.0006,0.0004,0.0006
M2 PO,0.001,,mg/L,>100,-0.0003,0.0023,0.0002,-0.0005,-0.0005
M3 PO,0.001,,mg/L,64.3,-0.0002,0.0026,-0.0004,-0.0001,-0.0002
M4 PO,0.001,,mg/L,>100,-0.0004,0.0027,0.0001,-0.0006,-0.0007
PATRON,0.4878,,mg/L,0.7,0.068,0.0005,0.0676,0.0686,0.0678
P KCA PO,0.001,,mg/L,82.4,-0.0003,0.0024,-0.0006,-0.0003,0
PATRON,0.4822,,mg/L,0.7,0.0673,0.0006,0.0675,0.0676,0.0667
BLANCO,-0.0023,,mg/L,98.8,-0.0003,-0.0002,0,-0.0006,-0.0004
BLANCO REACTIVO,0,,mg/L,20.5,-0.0009,0.0003,-0.0009,-0.0011,-0.0008
CELDA 8,0.0117,,mg/L,8.7,0.0016,0.0034,0.0015,0.0016,0.0018
CANAL,0.0026,,mg/L,71,0.0004,0.0031,0.0002,0.0002,0.0007
FASE 1,0.0088,,mg/L,6.3,0.0012,0.0032,0.0013,0.0012,0.0012
FASE 2,0.0089,,mg/L,31.4,0.0013,0.0024,0.0017,0.0012,0.0009
FASE 3,0.009,,mg/L,20.2,0.0013,0.003,0.0013,0.0015,0.001
VSP NORTE,0.0059,,mg/L,49.1,0.0008,0.0033,0.0004,0.001,0.0011
CELDA 8.1,0.0114,,mg/L,51.7,0.0016,0.002,0.0024,0.0017,0.0007
CELDA 8.2,0.0204,,mg/L,29.1,0.0029,0.0017,0.0037,0.002,0.0029
CELDA 8.3,0.0081,,mg/L,33.4,0.0011,0.0024,0.0008,0.0011,0.0015
S. RICA,0.0075,,mg/L,16.5,0.0011,0.0024,0.0013,0.0009,0.001
PATRON,0.4889,,mg/L,1.1,0.0682,0.001,0.0685,0.0687,0.0673
BLANCO,0.0054,,mg/L,16.8,0.0008,0.0006,0.0009,0.0007,0.0007
BLANCO REACTIVO,0,,mg/L,37,0.0006,-0.0007,0.0004,0.0007,0.0008
H KCA PE,0.001,,mg/L,39.4,-0.0004,0.0031,-0.0005,-0.0003,-0.0006
H KCA PE,0.001,,mg/L,>100,-0.0003,0.0029,0.0001,-0.001,0.0002
H KCA PE,0.001,,mg/L,>100,-0.0003,0.0028,0.0002,-0.0005,-0.0007
PATRON,0.4928,,mg/L,0.7,0.0687,-0.0002,0.0684,0.0685,0.0693
H KCA PE,0.0076,,mg/L,40,0.0011,0.0026,0.0013,0.0013,0.0006
H KCA PE,0.0072,,mg/L,0.2,0.001,0.0025,0.001,0.001,0.001
PATRON,0.4996,,mg/L,0.4,0.0617,0.0007,0.0618,0.0619,0.0615
BLANCO,-0.0071,,mg/L,32,-0.0009,0.0004,-0.0006,-0.0012,-0.0009
BLANCO REACTIVO,0,,mg/L,17.3,0.0006,-0.0008,0.0007,0.0005,0.0006
M1 PE,0.0017,,mg/L,>100,0.0002,0.0014,0.0003,-0.0001,0.0005
M2 PE,0.001,,mg/L,>100,-0.0001,0.0018,0.0001,-0.0003,0
M3 PE,0.0028,,mg/L,>100,0.0004,0.0013,0.0003,0.0008,0.0001
M4 PE,0.0027,,mg/L,74.9,0.0004,0.001,0.0002,0.0007,0.0003
PATRON,0.511,,mg/L,0.7,0.0631,0.0006,0.0628,0.063,0.0636
P KCA PE,0.0082,,mg/L,42.5,0.001,0.0025,0.0015,0.0007,0.0009
PATRON,0.5145,,mg/L,1.5,0.0636,0.0005,0.0625,0.0642,0.064
BLANCO,0,,mg/L,>100,0,-0.0015,-0.0003,0,0.0002
BLANCO REACTIVO,0,,mg/L,61.9,0.0004,-0.0006,0.0004,0.0001,0.0006
ELY 1,0.001,,mg/L,52.3,-0.0003,0.0016,-0.0004,-0.0002,-0.0002
ELY 2,0.001,,mg/L,77.6,-0.0004,0.0018,-0.0002,-0.0008,-0.0002
ELY 3,0.001,,mg/L,64.3,-0.0004,0.0019,-0.0006,-0.0006,-0.0001
ELY 4,0.001,,mg/L,56.6,-0.0003,0.0018,-0.0005,-0.0002,-0.0002
PATRON,0.5087,,mg/L,1,0.0628,-0.0009,0.0627,0.0635,0.0623
ELY P,0.001,,mg/L,>100,-0.0001,0.0014,0.0002,-0.0009,0.0003
PATRON,0.5025,,mg/L,9.9,0.0621,-0.0008,0.0661,0.0652,0.055
BLANCO,-0.0041,,mg/L,47.4,-0.0005,-0.0012,-0.0008,-0.0003,-0.0005
BLANCO REACTIVO,0,,mg/L,87.9,0.0001,-0.0008,0.0001,0.0003,0.0001
TRITURADORA,0.001,,mg/L,27.3,-0.0006,0.0023,-0.0008,-0.0005,-0.0005
VICTORIA,0.001,,mg/L,23,-0.0004,0.0024,-0.0005,-0.0005,-0.0003
CELDA 1,0.001,,mg/L,28.1,-0.0005,0.0023,-0.0006,-0.0003,-0.0006
CELDA 2,0.0075,,mg/L,55.4,0.0009,0.0021,0.0005,0.0015,0.0008
CELDA 3,0.001,,mg/L,30.5,-0.0004,0.0023,-0.0004,-0.0004,-0.0002
CELDA 4A,0.001,,mg/L,88.3,-0.0004,0.0028,-0.0001,-0.0003,-0.0007
CELDA 4B,0.0008,,mg/L,>100,0.0001,0.0026,-0.0003,0,0.0005
CELDA 5A,0.0022,,mg/L,59.3,0.0003,0.0025,0.0005,0.0002,0.0001
CELDA 5B,0.005,,mg/L,66.3,0.0006,0.0017,0.001,0.0006,0.0002
PATRON,0.4936,,mg/L,1.3,0.061,-0.0006,0.0619,0.0607,0.0604
BLANCO,0.0022,,mg/L,92.5,0.0003,-0.001,0.0001,0.0006,0.0002
BLANCO REACTIVO,0,,mg/L,55.3,0.0005,-0.0007,0.0002,0.0005,0.0008
