,BLANCO REACTIVO,0,,mg/L,>100,-0.0002,-0.0002,,,,-0.0006,-0.0006,0.0006
,SA007887-011,0.6392,,mg/L,0.8,0.1027,-0.0037,30.01,,,0.1018,0.1028,0.1034
,SA007887-012,0.0842,,mg/L,0.6,0.0137,-0.003,30.01,,,0.0136,0.0136,0.0138
,SA007887-013,0.1142,,mg/L,1.6,0.0185,-0.0026,30.01,,,0.0186,0.0182,0.0188
,SA007887-014,0.1041,,mg/L,2.7,0.0169,-0.0018,30.01,,,0.0165,0.0167,0.0174
,SA007887-015,0.3401,,mg/L,0.4,0.055,-0.0025,30.04,,,0.0552,0.0548,0.0549
,PATRON,0.5143,,mg/L,1.9,0.0194,-0.0012,,,,0.019,0.0197,0.0195
,SA007887-016,0.156,,mg/L,2.4,0.0253,-0.0018,30,,,0.0258,0.0254,0.0246
,SA007887-017,0.1934,,mg/L,1,0.0313,-0.0018,30,,,0.031,0.0313,0.0317
,SA007887-018,0.1188,,mg/L,1,0.0192,-0.0018,30,,,0.0191,0.0195,0.0191
,SA007887-019,0.2772,,mg/L,0.3,0.0448,-0.0016,30.02,,,0.0447,0.0449,0.0449
,SA007887-020,0.1682,,mg/L,0.6,0.0272,-0.0014,30,,,0.0274,0.0273,0.0271
,PATRON,0.515,,mg/L,1.5,0.0195,-0.0005,,,,0.0197,0.0196,0.0191
,BLANCO,0.0077,,mg/L,>100,0.0003,-0.0027,,,,0.0002,0,0.0007
,BLANCO REACTIVO,0,,mg/L,11.8,0.0014,-0.0003,,,,0.0012,0.0013,0.0015
,SA007887-021,0.1484,,mg/L,1.3,0.024,-0.0026,30.01,,,0.0237,0.024,0.0244
,SA007887-022,0.002,,mg/L,27.5,0.0003,-0.0029,3,,,0.0002,0.0003,0.0004
,SA007887-023,0.2567,,mg/L,0.8,0.0415,-0.0022,30.01,,,0.0412,0.0414,0.0419
,SA007887-024,0.2514,,mg/L,1.3,0.0407,-0.0019,30,,,0.0401,0.0411,0.0408
,SA007887-025,0.3438,,mg/L,1.3,0.0555,-0.0026,30.01,,,0.0561,0.0547,0.0557
,PATRON,0.5021,,mg/L,1.3,0.019,-0.0009,,,,0.0192,0.0187,0.0191
,SA007887-026,0.2347,,mg/L,1.7,0.038,-0.0017,30.01,,,0.0387,0.0378,0.0374
,SA007887-027,0.3106,,mg/L,1.3,0.0502,-0.0027,30.03,,,0.051,0.0499,0.0498
,SA007887-028,0.2828,,mg/L,1.2,0.0458,-0.0037,30.04,,,0.0451,0.0463,0.0459
,SA007887-029,0.1493,,mg/L,0.7,0.0242,-0.0031,30,,,0.024,0.0243,0.0243
,SA007887-030,0.3761,,mg/L,0.5,0.0607,-0.0025,30.03,,,0.0605,0.0606,0.0611
,PATRON,0.4954,,mg/L,1.4,0.0187,-0.0007,,,,0.0189,0.0184,0.0188
,BLANCO,0.01,,mg/L,>100,0.0004,-0.0018,,,,-0.0001,0.0002,0.0011
,BLANCO REACTIVO,0,,mg/L,15.7,0.0014,-0.001,,,,0.0011,0.0014,0.0016
,SA007887-031,0.3223,,mg/L,1.9,0.0521,-0.0025,30.01,,,0.0509,0.0528,0.0525
,SA007887-032,0.1121,,mg/L,2.8,0.0182,-0.0016,30,,,0.0176,0.0186,0.0182
,PATRON,0.4859,,mg/L,0.7,0.0184,-0.0012,,,,0.0183,0.0185,0.0183
,BLANCO,0.0016,,mg/L,>100,0.0001,-0.002,,,,-0.0001,0.0005,-0.0002
,BLANCO REACTIVO,0,,mg/L,17.2,0.0019,-0.0003,,,,0.0023,0.002,0.0016
