Analista,ALS,,,,,,,,,
Fecha de inicio,25/07/2023 04:49 a. m.  GMT: 25/07/2023 09:49 a. m.,,,,,,,,,
Hoja de trabajo,SA0011610-RE_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.4923,,mg/L,0.6,0.0161,0.0003,0.0162,0.016,0.0161
,BLANCO,-0.0055,,mg/L,>100,-0.0002,-0.0004,-0.0001,0,-0.0004
,BLANCO REACTIVO,0,,mg/L,>100,0.0001,-0.0006,0.0001,-0.0002,0.0004
,SA001596-001,0.313,,mg/L,0.8,0.0292,0.0003,0.0292,0.0294,0.0289
,SA001596-016,0.158,,mg/L,4.9,0.0148,0.0004,0.0139,0.015,0.0153
,SA001597-027,0.1215,,mg/L,2.8,0.0114,0,0.0117,0.0112,0.0112
,SA001597-028,0.1813,,mg/L,1.4,0.017,0.0006,0.0171,0.0167,0.0171
,SA001597-029,0.1659,,mg/L,0.9,0.0156,0.0001,0.0157,0.0155,0.0154
,PATRON,0.5158,,mg/L,1.2,0.0163,0.0012,0.0165,0.0164,0.0161
,SA001597-030,0.0132,,mg/L,33.3,0.0012,0.0019,0.0015,0.0013,0.0007
,SA001597-031,0.2728,,mg/L,0.3,0.0247,0.0008,0.0247,0.0248,0.0247
,PATRON,0.5033,,mg/L,2.2,0.0159,0.001,0.0157,0.0163,0.0158
,BLANCO,-0.0103,,mg/L,80.9,-0.0003,0.0009,-0.0003,-0.0006,-0.0001
,BLANCO REACTIVO,0,,mg/L,5.9,-0.002,-0.0008,-0.002,-0.0019,-0.0021
,BCO,-0.0114,,mg/L,>100,-0.0004,0.0014,-0.0008,-0.0001,-0.0002
