PATRON,0.1994,,mg/L,0.5,0.0001,0.0268,0.0007,0.0269,0.0268,0.0266
BLANCO,0.0011,,mg/L,88.3,0.0001,0.0002,0.0001,0.0001,0,0.0003
BLANCO REACTIVO,0,,mg/L,27.3,0.0002,0.0006,0.0001,0.0007,0.0004,0.0006
H,0.1151,,mg/L,1,0.0002,0.0155,0.0013,0.0153,0.0156,0.0154
C1,0.1047,,mg/L,1.9,0.0003,0.0141,0.0014,0.014,0.0144,0.0139
C2,0.0991,,mg/L,2.1,0.0003,0.0133,0.0013,0.0132,0.0136,0.0131
PATRON,0.2037,,mg/L,1.3,0.0004,0.0274,0.0003,0.0274,0.0277,0.027
BLANCO,0.0015,,mg/L,22,0,0.0002,0.0006,0.0002,0.0002,0.0003
BLANCO REACTIVO,0,,mg/L,75.1,0.0002,-0.0002,0.0003,-0.0002,-0.0001,-0.0004
C3,0.0987,,mg/L,4.5,0.0006,0.0133,0.0019,0.0138,0.0134,0.0126
C4,0.0969,,mg/L,1.4,0.0002,0.013,0.002,0.0131,0.0132,0.0128
T,0.0848,,mg/L,1.8,0.0002,0.0114,0.0021,0.0114,0.0112,0.0116
PATRON,0.2054,,mg/L,5.2,0.0014,0.0276,0.0007,0.029,0.0277,0.0261
BLANCO,-0.0013,,mg/L,>100,0.0002,-0.0002,0.0009,-0.0004,-0.0001,0
BLANCO REACTIVO,0,,mg/L,>100,0.0001,0,0.0004,-0.0001,0,-0.0001
DP1,0.0345,,mg/L,3.7,0.0002,0.0046,0.0018,0.0048,0.0046,0.0045
DP2,0.1147,,mg/L,0.6,0.0001,0.0154,0.0019,0.0155,0.0154,0.0154
DP3,0.0752,,mg/L,4,0.0004,0.0101,0.0016,0.01,0.0106,0.0098
PATRON,0.2,,mg/L,1.3,0.0003,0.0269,-0.0002,0.0273,0.0267,0.0267
BLANCO,0.0026,,mg/L,15.3,0.0001,0.0004,0.0002,0.0003,0.0004,0.0003
BLANCO REACTIVO,0,,mg/L,80,0.0005,0.0006,-0.0002,0.0001,0.0009,0.001
DP4,0.1576,,mg/L,1.9,0.0004,0.0212,0.001,0.0216,0.0212,0.0208
DP5,0.4813,,mg/L,0.3,0.0002,0.0646,0.0024,0.0644,0.0648,0.0646
DP6,0.4381,,mg/L,0.8,0.0004,0.0588,0.0017,0.0593,0.0587,0.0584
PATRON,0.1984,,mg/L,1.7,0.0004,0.0267,0.0001,0.0269,0.0261,0.0269
BLANCO,-0.0032,,mg/L,59.5,0.0003,-0.0004,-0.0004,-0.0005,-0.0002,-0.0006
BLANCO REACTIVO,0,,mg/L,68.4,0.0003,0.0004,0.0001,0.0008,0.0004,0.0002
ELY1,0.1019,,mg/L,1.4,0.0002,0.0137,0.0012,0.0135,0.0138,0.0138
ELY2,0.099,,mg/L,2.7,0.0004,0.0133,0.001,0.013,0.0132,0.0137
ELY3,0.0844,,mg/L,3.3,0.0004,0.0113,0.0012,0.0116,0.0109,0.0114
PATRON,0.2068,,mg/L,0.4,0.0001,0.0278,0,0.0279,0.0278,0.0277
BLANCO,-0.0005,,mg/L,>100,0.0001,-0.0001,-0.0002,-0.0001,0.0001,-0.0002
BLANCO REACTIVO,0,,mg/L,2.4,0,0.0007,-0.0001,0.0007,0.0007,0.0007
ELY4,0.0755,,mg/L,1.1,0.0001,0.0101,0.0007,0.0101,0.0103,0.01
ELY5,0.0613,,mg/L,2.8,0.0002,0.0082,0.0005,0.008,0.0084,0.0084
PATRON,0.2041,,mg/L,2.9,0.0008,0.0274,-0.0006,0.028,0.0278,0.0265
BLANCO,0.0019,,mg/L,17.1,0,0.0003,-0.0011,0.0003,0.0002,0.0003
BLANCO REACTIVO,0,,mg/L,7.1,0.0001,0.0009,-0.0004,0.0009,0.001,0.001
