Analista,,,,,,,,,,
Fecha de inicio,20/03/2023 10:52 a. m.  GMT: 20/03/2023 04:52 p. m.,,,,,,,,,
Hoja de trabajo,SA000734-RE_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.5058,,mg/L,1.9,0.0166,-0.0009,0.017,0.0165,0.0164
,BLANCO,0.0078,,mg/L,58.5,0.0003,0,0.0003,0.0001,0.0004
,BLANCO REACTIVO,0,,mg/L,>100,0.0001,-0.0002,0.0003,0.0001,0
,SA000703-012,0.5073,,mg/L,1,0.0472,-0.0007,0.0475,0.0475,0.0467
,SA000703-013,1.037,,mg/L,0.3,0.0955,-0.0005,0.0956,0.0956,0.0951
,SA000703-014,0.4321,,mg/L,0.6,0.0403,-0.0008,0.0406,0.0402,0.0401
,SA000703-015,0.8579,,mg/L,0.6,0.0792,-0.0006,0.0787,0.0794,0.0796
,SA000703-016,0.864,,mg/L,0.5,0.1067,-0.0007,0.1071,0.1069,0.106
,PATRON,0.5081,,mg/L,0.8,0.0167,-0.0014,0.0166,0.0168,0.0167
,SA000703-017,0.743,,mg/L,0.8,0.0688,-0.001,0.0686,0.0684,0.0694
,SA000703-018,0.3655,,mg/L,0.8,0.0342,-0.0006,0.0345,0.0341,0.0339
,SA000706-014,0.1186,,mg/L,1.1,0.0112,-0.0008,0.0113,0.0112,0.0111
,SA000711-001,0.0587,,mg/L,4.6,0.0055,-0.0007,0.0056,0.0058,0.0053
,SA000711-003,0.1212,,mg/L,1.8,0.0114,-0.0008,0.0116,0.0112,0.0114
,PATRON,0.519,,mg/L,0.7,0.0171,-0.0012,0.0172,0.017,0.017
,BLANCO,0.0064,,mg/L,>100,0.0002,-0.0007,0,0.0001,0.0006
,BLANCO REACTIVO,0,,mg/L,26.7,0.0005,-0.0005,0.0006,0.0005,0.0004
,SA000711-006,0.3908,,mg/L,0.4,0.0365,-0.001,0.0365,0.0364,0.0366
,SA000712-019,0.2455,,mg/L,0.9,0.023,-0.0009,0.0229,0.0233,0.0229
,SA000713-001,0.3327,,mg/L,0.1,0.0311,-0.0011,0.0311,0.0311,0.0311
,SA000713-004,0.4722,,mg/L,0.4,0.044,-0.0016,0.0439,0.0442,0.0439
,SA000713-005,0.5651,,mg/L,0.8,0.0526,-0.0012,0.0523,0.053,0.0523
,PATRON,0.5156,,mg/L,1.1,0.017,-0.0019,0.0172,0.0169,0.0168
,SA000714-009,0.2405,,mg/L,0.7,0.0226,-0.0014,0.0227,0.0224,0.0225
,SA000714-010,0.0312,,mg/L,7.7,0.0029,-0.0013,0.003,0.0027,0.0031
,SA000714-011,0.0259,,mg/L,8.2,0.0024,-0.0016,0.0024,0.0023,0.0027
,SA000714-013,0.9969,,mg/L,0.3,0.0918,-0.0012,0.0916,0.0917,0.0922
,SA000714-014,0.0157,,mg/L,5.6,0.0015,-0.0012,0.0016,0.0015,0.0014
,PATRON,0.512,,mg/L,1.7,0.0168,-0.0017,0.0169,0.0171,0.0165
,BLANCO,0.0091,,mg/L,51.9,0.0003,-0.0015,0.0001,0.0004,0.0004
,BLANCO REACTIVO,0,,mg/L,26.8,0.0007,-0.0009,0.0006,0.0007,0.0009
,SA000714-015,0.0197,,mg/L,21.6,0.0019,-0.0019,0.0014,0.0019,0.0022
,SA000714-016,0.0311,,mg/L,3.4,0.0029,-0.0017,0.0031,0.0029,0.0029
,SA000720-019,0.2604,,mg/L,1,0.0244,-0.0017,0.0245,0.0246,0.0241
,SA000720-020,0.3201,,mg/L,0.4,0.03,-0.0018,0.0298,0.03,0.0301
,SA000720-021,0.219,,mg/L,0.7,0.0206,-0.0018,0.0205,0.0204,0.0207
,PATRON,0.5106,,mg/L,2.2,0.0168,-0.0022,0.0172,0.0168,0.0164
,SA000720-022,0.1043,,mg/L,2,0.0098,-0.002,0.01,0.0099,0.0096
,SA000721-001,0.2209,,mg/L,0.4,0.0207,-0.0018,0.0208,0.0206,0.0208
,SA000721-004,0.1166,,mg/L,1.1,0.011,-0.0016,0.0111,0.0109,0.0109
