Analista,MA,,,,,,,,,
Fecha de inicio,08/04/2024 10:41 a. m.  GMT: 08/04/2024 04:41 p. m.,,,,,,,,,
Hoja de trabajo,SA003505_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.5108,,mg/L,1.9,0.0163,0.0025,0.0161,0.0167,0.0162
,BLANCO,0.0082,,mg/L,>100,0.0003,0.0001,-0.0001,0.0005,0.0004
,BLANCO REACTIVO,0,,mg/L,>100,0.0001,0.0004,0.0003,0.0002,-0.0003
,SA003505-001,0.1461,,mg/L,3,0.0133,0.0019,0.0132,0.013,0.0138
,SA003505-002,0.1406,,mg/L,1.8,0.0128,0.0024,0.0131,0.0126,0.0128
,SA003505-003,0.1993,,mg/L,1.4,0.0182,0.0011,0.0181,0.0185,0.018
,SA003505-004,0.173,,mg/L,3.7,0.0158,0.0011,0.0153,0.0156,0.0164
,SA003505-005,0.1048,,mg/L,1.7,0.0095,0.001,0.0094,0.0097,0.0095
,PATRON,0.4968,,mg/L,0.6,0.0159,0.0017,0.0158,0.016,0.0158
,SA003505-006,0.1345,,mg/L,1,0.0123,0.0013,0.0122,0.0124,0.0122
,SA003505-007,0.2773,,mg/L,0.8,0.0254,0.0013,0.0252,0.0252,0.0256
,SA003505-008,0.0833,,mg/L,3,0.0076,0.0012,0.0074,0.0078,0.0076
,SA003505-009,0.1804,,mg/L,1.8,0.0165,0.0012,0.0167,0.0165,0.0161
,SA003505-010,-0.0055,,mg/L,62.9,-0.0005,0.0014,-0.0002,-0.0006,-0.0008
,PATRON,0.4951,,mg/L,1.9,0.0158,0.0018,0.0156,0.0161,0.0157
,BLANCO,0.0005,,mg/L,>100,0,0.0008,0.0005,-0.0005,0
,BLANCO REACTIVO,0,,mg/L,50,-0.0004,0.0007,-0.0005,-0.0005,-0.0002
,SA003505-011,-0.002,,mg/L,21.9,-0.0002,0.0016,-0.0002,-0.0001,-0.0002
,SA003505-012,0.0836,,mg/L,5,0.0076,0.0016,0.0074,0.0074,0.008
,SA003505-013,0.0259,,mg/L,19.9,0.0024,0.0016,0.0018,0.0027,0.0025
,SA003505-014,0.0806,,mg/L,3.6,0.0073,0.0013,0.0076,0.0073,0.0071
,PATRON,0.4907,,mg/L,1.9,0.0157,0.0024,0.0157,0.0153,0.016
,SA003505-016,0.0518,,mg/L,3.1,0.0047,0.0016,0.0046,0.0046,0.0049
,SA003505-017,0.0698,,mg/L,5.3,0.0064,0.0013,0.0065,0.0066,0.006
,SA003505-018,0.0726,,mg/L,10.2,0.0066,0.0013,0.0058,0.007,0.007
,SA003505-019,0.2111,,mg/L,2.8,0.0193,0.0013,0.0192,0.0198,0.0188
,PATRON,0.5055,,mg/L,2.4,0.0161,0.0019,0.0166,0.0159,0.0159
,BLANCO,-0.0057,,mg/L,27.2,-0.0002,0.0007,-0.0002,-0.0002,-0.0002
,BLANCO REACTIVO,0,,mg/L,25.4,-0.001,0.0006,-0.001,-0.0007,-0.0012
