PATRON,0.1486,,mg/L,3,0.0003,0.0095,-0.006,0.0093,0.0094,0.0099
BLANCO,-0.0016,,mg/L,86.3,0.0002,0.0002,-0.0008,0.0004,0,0.0003
BLANCO REACTIVO,0,,mg/L,10,0.0001,0.0011,-0.0003,0.0012,0.001,0.001
H,0.042,,mg/L,4.5,0.0001,0.0029,-0.0025,0.0031,0.0028,0.0029
C1,0.0358,,mg/L,8.3,0.0002,0.0026,-0.0027,0.0026,0.0028,0.0023
C2,0.0311,,mg/L,8.5,0.0002,0.0023,-0.0029,0.002,0.0024,0.0024
PATRON,0.1525,,mg/L,2.9,0.0003,0.0098,-0.0075,0.0097,0.0101,0.0096
BLANCO,-0.002,,mg/L,63.1,0.0001,0.0002,-0.0025,0.0004,0.0001,0.0002
BLANCO REACTIVO,0,,mg/L,17.6,0.0002,0.0012,-0.0017,0.001,0.0014,0.0011
C3,0.0254,,mg/L,33.3,0.0006,0.0019,-0.0039,0.0016,0.0015,0.0026
C4,0.0211,,mg/L,50.7,0.0008,0.0016,-0.0042,0.0015,0.0009,0.0025
T,0.0139,,mg/L,5,0.0001,0.0012,-0.004,0.0012,0.0011,0.0013
PATRON,0.1493,,mg/L,0.8,0.0001,0.0096,-0.0085,0.0095,0.0097,0.0096
BLANCO,-0.0021,,mg/L,53.7,0.0001,0.0002,-0.0039,0.0003,0.0002,0.0001
BLANCO REACTIVO,0,,mg/L,10.7,0.0001,0.0013,-0.0026,0.0013,0.0015,0.0012
DP1,0.0547,,mg/L,4.5,0.0002,0.0037,-0.0042,0.0036,0.0037,0.0039
DP2,0.0308,,mg/L,9.8,0.0002,0.0022,-0.005,0.0024,0.002,0.0023
DP3,0.031,,mg/L,10.4,0.0002,0.0023,-0.005,0.002,0.0025,0.0022
PATRON,0.149,,mg/L,5.2,0.0005,0.0096,-0.009,0.0099,0.0098,0.009
BLANCO,0.003,,mg/L,12.1,0.0001,0.0005,-0.0048,0.0005,0.0005,0.0006
BLANCO REACTIVO,0,,mg/L,18.9,0.0003,0.0015,-0.0034,0.0018,0.0013,0.0013
DP4,0.034,,mg/L,19.6,0.0005,0.0024,-0.0052,0.002,0.0029,0.0024
DP5,0.0399,,mg/L,8.9,0.0002,0.0028,-0.0049,0.0027,0.0031,0.0026
DP6,0.0557,,mg/L,15,0.0006,0.0038,-0.0014,0.0032,0.0044,0.0037
PATRON,0.1476,,mg/L,2.5,0.0002,0.0095,-0.0048,0.0093,0.0093,0.0098
BLANCO,0.0014,,mg/L,49.5,0.0002,0.0004,0.0001,0.0002,0.0005,0.0006
BLANCO REACTIVO,0,,mg/L,30.2,0.0001,0.0003,-0.0001,0.0004,0.0002,0.0003
ELY1,0.0361,,mg/L,31.8,0.0008,0.0026,-0.0012,0.0018,0.0034,0.0025
ELY2,0.0341,,mg/L,30.9,0.0008,0.0024,-0.0014,0.0016,0.0029,0.0029
ELY3,0.029,,mg/L,21.1,0.0004,0.0021,-0.0015,0.0017,0.0026,0.0021
PATRON,0.1497,,mg/L,1.1,0.0001,0.0096,-0.0052,0.0096,0.0097,0.0095
BLANCO,-0.0025,,mg/L,>100,0.0002,0.0002,-0.0009,0.0004,-0.0001,0.0002
BLANCO REACTIVO,0,,mg/L,37.1,0.0002,0.0006,-0.0007,0.0003,0.0007,0.0007
ELY4,0.02,,mg/L,59.8,0.0009,0.0016,-0.0019,0.0006,0.0017,0.0025
ELY5,0.0112,,mg/L,75.9,0.0008,0.001,-0.0018,0.0003,0.0019,0.0009
PATRON,0.1485,,mg/L,2.2,0.0002,0.0095,-0.0059,0.0094,0.0098,0.0095
BLANCO,-0.0032,,mg/L,42,0.0001,0.0001,-0.0014,0.0001,0.0002,0.0001
BLANCO REACTIVO,0,,mg/L,45.3,0.0002,0.0005,-0.0011,0.0007,0.0005,0.0003
