PATRON,1.0066,,mg/L,0.3,0.0001,0.0204,0.0203,0.0204,0.0204
BLANCO,0.0069,,mg/L,71.6,0.0001,0.0001,0.0002,0,0.0002
BLANCO REACTIVO,0,,mg/L,8,0,0.0003,0.0002,0.0003,0.0003
H,0.5706,,mg/L,0.4,0,0.0116,0.0116,0.0116,0.0116
C1,0.5475,,mg/L,0.6,0.0001,0.0111,0.0111,0.0111,0.0112
C2,0.5163,,mg/L,1,0.0001,0.0105,0.0106,0.0104,0.0104
PATRON,1.0143,,mg/L,0.4,0.0001,0.0205,0.0204,0.0206,0.0206
BLANCO,-0.0028,,mg/L,>100,0.0001,-0.0001,-0.0001,0,-0.0001
BLANCO REACTIVO,0,,mg/L,14.1,0,0.0003,0.0003,0.0004,0.0003
C3,0.4624,,mg/L,0.2,0,0.0094,0.0094,0.0094,0.0094
C4,0.419,,mg/L,0.5,0,0.0085,0.0085,0.0086,0.0085
T,0.3764,,mg/L,0.7,0.0001,0.0077,0.0076,0.0076,0.0077
PATRON,0.9933,,mg/L,0.7,0.0001,0.0201,0.0202,0.0199,0.0202
BLANCO,0.0005,,mg/L,>100,0,0,0,0,0
BLANCO REACTIVO,0,,mg/L,8.9,0,0.0003,0.0003,0.0003,0.0002
ELY1,0.5234,,mg/L,0.4,0,0.0106,0.0106,0.0106,0.0107
ELY2,0.4954,,mg/L,0.5,0,0.0101,0.0101,0.01,0.0101
ELY3,0.4799,,mg/L,0.2,0,0.0097,0.0097,0.0098,0.0098
PATRON,1.0052,,mg/L,0.2,0,0.0203,0.0203,0.0203,0.0204
BLANCO,0.0057,,mg/L,31,0,0.0001,0.0001,0.0001,0.0002
BLANCO REACTIVO,0,,mg/L,13.3,0.0001,0.0005,0.0004,0.0006,0.0005
ELY4,0.4313,,mg/L,1.5,0.0001,0.0088,0.0087,0.0087,0.0089
ELY5,0.4521,,mg/L,0.5,0,0.0092,0.0092,0.0091,0.0092
PATRON,0.9869,,mg/L,0.9,0.0002,0.02,0.02,0.0201,0.0198
BLANCO,-0.0024,,mg/L,68.6,0,0,0,0,-0.0001
BLANCO REACTIVO,0,,mg/L,8.3,0,0.0004,0.0004,0.0005,0.0005
