Analista,ACG,,,,,,,,
Fecha de inicio,13/05/2023 09:09 a. m.  GMT: 13/05/2023 03:09 p. m.,,,,,,,,
Hoja de trabajo,SA001078_6,,,,,,,,
Comentario,,,,,,,,,
Métodos,Ag,,,,,,,,
,,,,,,,,,
Método: Ag HCL (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,1.0041,,mg/L,0.3,0.1251,0.1255,0.1251,0.1249
,BLANCO,-0.0017,,mg/L,63.9,-0.0002,-0.0001,-0.0001,-0.0004
,BLANCO REACTIVO,0,,mg/L,8.7,0.0002,0.0002,0.0002,0.0002
,SA001078-001,1.331,,mg/L,0.8,0.006,0.006,0.0059,0.006
,SA001078-002,1.3523,,mg/L,0.4,0.0069,0.0069,0.0069,0.0068
,SA001078-003,1.3243,,mg/L,1.6,0.0067,0.0067,0.0066,0.0068
,SA001078-004,1.3179,,mg/L,0.9,0.0066,0.0065,0.0066,0.0066
,SA001078-005,1.1908,,mg/L,2.7,0.0067,0.0067,0.0065,0.0069
,PATRON,0.9996,,mg/L,0.8,0.1246,0.1237,0.1245,0.1256
,SA001078-006,1.2651,,mg/L,0.1,0.0064,0.0064,0.0064,0.0064
,SA001078-007,1.5123,,mg/L,1.8,0.0076,0.0078,0.0076,0.0075
,SA001078-008,1.2005,,mg/L,4.3,0.0061,0.0058,0.0062,0.0063
,SA001078-009,1.1991,,mg/L,1.5,0.0058,0.0059,0.0057,0.0057
,SA001078-010,1.1484,,mg/L,3,0.0061,0.0059,0.0061,0.0062
,PATRON,1.0112,,mg/L,0.6,0.126,0.1266,0.1262,0.1252
,BLANCO,-0.0025,,mg/L,44.8,-0.0003,-0.0004,-0.0001,-0.0004
,BLANCO REACTIVO,0,,mg/L,12.9,-0.0009,-0.001,-0.0008,-0.001
,SA001078-011,0.0515,,mg/L,28.8,0.0003,0.0002,0.0003,0.0002
,SA001078-012,1.2554,,mg/L,1.3,0.0078,0.0077,0.0078,0.0079
,SA001078-013,1.2139,,mg/L,1.6,0.0061,0.0062,0.0061,0.0061
,SA001078-014,1.2172,,mg/L,2.9,0.0061,0.0059,0.0063,0.0061
,SA001078-015,1.1532,,mg/L,4.2,0.0058,0.0056,0.0057,0.0061
,PATRON,0.9918,,mg/L,1,0.1236,0.1232,0.125,0.1226
,SA001078-016,0.1942,,mg/L,34,0.001,0.0013,0.0007,0.001
,SA001078-017,0.9527,,mg/L,2.6,0.0048,0.0048,0.0047,0.0049
,SA001078-018,1.2733,,mg/L,1.5,0.0065,0.0064,0.0066,0.0064
,SA001078-019,1.256,,mg/L,0.6,0.0063,0.0063,0.0062,0.0063
,SA001078-020,1.2797,,mg/L,3.8,0.0065,0.0064,0.0062,0.0067
,PATRON,0.9958,,mg/L,0.5,0.1241,0.1241,0.1235,0.1247
,BLANCO,-0.0029,,mg/L,57.2,-0.0004,-0.0002,-0.0003,-0.0006
,BLANCO REACTIVO,0,,mg/L,24.1,-0.0002,-0.0002,-0.0002,-0.0003
,SA001078-021,1.188,,mg/L,1.7,0.0059,0.0059,0.0059,0.0061
,SA001078-022,1.181,,mg/L,1.3,0.006,0.006,0.006,0.0061
,SA001078-023,1.2926,,mg/L,1.5,0.0065,0.0064,0.0065,0.0066
,SA001078-024,15.3733,,mg/L,0.6,0.0775,0.078,0.0771,0.0774
,SA001078-025,1.2788,,mg/L,4.5,0.0064,0.0061,0.0066,0.0067
,PATRON,0.9996,,mg/L,0.2,0.1246,0.1246,0.1248,0.1244
,SA001078-026,1.5914,,mg/L,1.7,0.008,0.0082,0.008,0.0079
,SA001078-027,1.1209,,mg/L,2.3,0.0057,0.0056,0.0056,0.0058
,SA001078-028,1.2781,,mg/L,1.3,0.0064,0.0065,0.0063,0.0064
,SA001078-029,1.2506,,mg/L,2.1,0.0064,0.0065,0.0063,0.0063
,SA001078-030,1.165,,mg/L,1.9,0.0059,0.006,0.0058,0.006
,PATRON,0.9957,,mg/L,0.4,0.1241,0.1242,0.1245,0.1236
,BLANCO,0.0006,,mg/L,97.3,0.0001,0.0001,0,0.0001
,BLANCO REACTIVO,0,,mg/L,83.7,-0.0001,0,0,-0.0001
,SA001078-031,1.3193,,mg/L,1.4,0.0066,0.0067,0.0066,0.0065
,SA001078-032,1.3509,,mg/L,2.4,0.0068,0.0069,0.0066,0.0068
,PATRON,0.9915,,mg/L,0.7,0.1236,0.124,0.1225,0.1243
,BLANCO,-0.0013,,mg/L,50.6,-0.0002,-0.0002,-0.0002,-0.0001
,BLANCO REACTIVO,0,,mg/L,25.1,-0.0001,-0.0001,-0.0002,-0.0001
