Analista,,,,,,,,,
Fecha de inicio,23/04/2023 11:51 a. m.  GMT: 23/04/2023 05:51 p. m.,,,,,,,,
Hoja de trabajo,SA0001013_6,,,,,,,,
Comentario,,,,,,,,,
Métodos,Ag,,,,,,,,
,,,,,,,,,
Método: Ag   (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,1.0093,,mg/L,0.6,0.1047,0.1042,0.1045,0.1054
,BLANCO,0.0068,,mg/L,10.5,0.0007,0.0008,0.0008,0.0006
,BLANCO REACTIVO,0,,mg/L,>100,-0.0001,0.0002,-0.0003,-0.0003
,SA001013-001,1.9614,,mg/L,1.6,0.0085,0.0086,0.0084,0.0086
,SA001013-002,1.9191,,mg/L,6.2,0.0084,0.009,0.008,0.0083
,SA001013-003,1.582,,mg/L,1,0.0069,0.0069,0.0069,0.0068
,SA001013-004,2.075,,mg/L,2.5,0.0087,0.0089,0.0087,0.0084
,SA001013-005,2.2817,,mg/L,0.5,0.0098,0.0097,0.0098,0.0098
,PATRON,0.9903,,mg/L,0.5,0.1028,0.1029,0.1022,0.1032
,SA001013-006,2.5103,,mg/L,7.3,0.0109,0.0113,0.0115,0.01
,SA001013-007,2.1931,,mg/L,3.1,0.0093,0.0096,0.0093,0.009
,SA001013-008,2.2689,,mg/L,1,0.0096,0.0096,0.0098,0.0096
,SA001013-009,2.3024,,mg/L,0.5,0.0102,0.0102,0.0102,0.0101
,SA001013-010,3.3147,,mg/L,0.8,0.0142,0.0142,0.0143,0.0141
,PATRON,1.0069,,mg/L,0.1,0.1093,0.1093,0.1093,0.1093
,BLANCO,0.0036,,mg/L,13.4,0.0004,0.0004,0.0003,0.0004
,BLANCO REACTIVO,0,,mg/L,2.4,-0.0006,-0.0006,-0.0006,-0.0005
,SA001013-011,-0.0038,,mg/L,>100,0,-0.0001,0.0001,-0.0001
,SA001013-012,2.2231,,mg/L,0.3,0.01,0.01,0.01,0.0099
,SA001013-013,2.6723,,mg/L,0.4,0.0121,0.0122,0.0121,0.0121
,SA001013-014,2.0424,,mg/L,1.4,0.0093,0.0094,0.0092,0.0093
,SA001013-015,0.359,,mg/L,5.9,0.0016,0.0016,0.0015,0.0017
,PATRON,1.0005,,mg/L,0.5,0.1086,0.1087,0.1081,0.1091
,SA001013-016,2.13,,mg/L,2.8,0.0097,0.01,0.0096,0.0094
,SA001013-017,1.9101,,mg/L,2.2,0.0085,0.0083,0.0086,0.0086
,SA001013-018,1.8329,,mg/L,1.4,0.0084,0.0083,0.0084,0.0085
,SA001013-019,2.079,,mg/L,0.9,0.0094,0.0094,0.0095,0.0094
,SA001013-020,2.2127,,mg/L,1.9,0.01,0.0098,0.0102,0.0101
,PATRON,0.999,,mg/L,0.2,0.1085,0.1086,0.1082,0.1086
,BLANCO,0.0093,,mg/L,27.9,0.001,0.0013,0.001,0.0007
,BLANCO REACTIVO,0,,mg/L,26,-0.0004,-0.0003,-0.0005,-0.0003
,SA001013-021,2.3961,,mg/L,0.7,0.0105,0.0105,0.0106,0.0106
,SA001013-022,5.7434,,mg/L,1.8,0.0254,0.0251,0.0252,0.026
,SA001013-023,0.9683,,mg/L,2.4,0.0043,0.0044,0.0042,0.0042
,SA001013-024,0.9548,,mg/L,1.2,0.0042,0.0042,0.0041,0.0042
,SA001013-025,3.0668,,mg/L,1.5,0.0137,0.0136,0.0139,0.0136
,PATRON,0.998,,mg/L,0.9,0.1084,0.1074,0.1084,0.1093
,SA001013-026,2.2673,,mg/L,4.4,0.0101,0.0105,0.0102,0.0096
,SA001013-027,1.9847,,mg/L,1.8,0.0087,0.0088,0.0088,0.0086
,SA001013-028,1.6505,,mg/L,0.8,0.0074,0.0074,0.0074,0.0073
,SA001013-029,2.065,,mg/L,1.6,0.0094,0.0093,0.0096,0.0093
,SA001013-030,2.526,,mg/L,1,0.0112,0.0111,0.0112,0.0113
,PATRON,1.0019,,mg/L,0.3,0.1088,0.1084,0.1088,0.1091
,BLANCO,0.0051,,mg/L,33,0.0006,0.0007,0.0006,0.0004
,BLANCO REACTIVO,0,,mg/L,20,-0.0005,-0.0004,-0.0004,-0.0005
,SA001013-031,2.3418,,mg/L,1.3,0.0105,0.0104,0.0105,0.0106
,SA001013-032,28.3445,,mg/L,0.3,0.1262,0.1257,0.1265,0.1264
,PATRON,1.0121,,mg/L,0.3,0.1099,0.11,0.1095,0.1101
,BLANCO,0.0048,,mg/L,50.7,0.0005,0.0008,0.0006,0.0002
,BLANCO REACTIVO,0,,mg/L,9.2,-0.0006,-0.0007,-0.0006,-0.0006
