PATRON,0.1817,,mg/L,6.1,0.0093,-0.0009,1,1,1,0.0097,0.0086,0.0095
BLANCO,0.0015,,mg/L,>100,0,0.0036,1,1,1,-0.0009,-0.0008,0.0015
BLANCO REACTIVO,0,,mg/L,36.5,-0.0022,0.0014,1,1,1,-0.0031,-0.0019,-0.0016
CELDA 8,0.0095,,mg/L,>100,0.0004,0.006,1,1,1,-0.0002,0.0006,0.0007
CANAL,0.0278,,mg/L,45,0.0013,0.0039,1,1,1,0.0014,0.0007,0.0019
FASE 1,0.0063,,mg/L,>100,0.0002,0.0055,1,1,1,-0.0001,-0.0004,0.0012
FASE 2,0.0207,,mg/L,72.6,0.001,0.0058,1,1,1,0.0007,0.0017,0.0004
FASE 3,0.045,,mg/L,43.9,0.0022,0.0053,1,1,1,0.0015,0.0018,0.0033
VSP NORTE,0.0272,,mg/L,47.2,0.0013,0.0056,1,1,1,0.0016,0.0017,0.0006
CELDA 8.1,0.0033,,mg/L,>100,0.0001,0.0041,1,1,1,-0.0005,-0.0001,0.0007
CELDA 8.2,-0.0016,,mg/L,>100,-0.0002,0.0043,1,1,1,-0.0011,-0.0002,0.0008
CELDA 8.3,0.0013,,mg/L,>100,0,0.0051,1,1,1,0.0015,-0.0006,-0.001
S. RICA,-0.0014,,mg/L,>100,-0.0002,0.0081,1,1,1,-0.0008,-0.0006,0.0008
PATRON,0.1909,,mg/L,8,0.0098,0.0027,1,1,1,0.0099,0.0104,0.0089
BLANCO,-0.0057,,mg/L,3,-0.0004,0.0022,1,1,1,-0.0004,-0.0004,-0.0004
BLANCO REACTIVO,0,,mg/L,50.1,-0.0011,0.0001,1,1,1,-0.0006,-0.001,-0.0017
TRITURADORA,0.0062,,mg/L,>100,0.0002,0.0071,1,1,1,0.0006,-0.0008,0.0008
VICTORIA,-0.0126,,mg/L,59.1,-0.0008,0.0077,1,1,1,-0.0008,-0.0012,-0.0003
CELDA 1,-0.0042,,mg/L,81.4,-0.0003,0.007,1,1,1,-0.0006,-0.0001,-0.0003
CELDA 2,0.0003,,mg/L,>100,-0.0001,0.0077,1,1,1,-0.0003,-0.0006,0.0006
CELDA 3,0.0072,,mg/L,>100,0.0003,0.007,1,1,1,-0.0001,0.0011,-0.0002
PATRON,0.1916,,mg/L,0.9,0.0098,0.002,1,1,1,0.0098,0.0099,0.0097
BLANCO,-0.0058,,mg/L,>100,-0.0004,0.0032,1,1,1,0.0002,-0.0004,-0.0011
BLANCO REACTIVO,0,,mg/L,23.2,-0.0023,0.0004,1,1,1,-0.0017,-0.0027,-0.0026
CELDA 4A,-0.0086,,mg/L,>100,-0.0006,0.0084,1,1,1,0.0005,-0.0008,-0.0013
CELDA 4B,0.0009,,mg/L,>100,-0.0001,0.0083,1,1,1,0.0001,-0.0003,0
CELDA 5A,0.0074,,mg/L,>100,0.0003,0.0081,1,1,1,-0.0002,0.0009,0
CELDA 5B,0.0076,,mg/L,>100,0.0003,0.0082,1,1,1,-0.0003,0,0.0011
PATRON,0.2004,,mg/L,2.9,0.0102,0.0023,1,1,1,0.0102,0.0105,0.0099
BLANCO,-0.0031,,mg/L,>100,-0.0003,0.0045,1,1,1,-0.0007,-0.0002,0
BLANCO REACTIVO,0,,mg/L,27.6,-0.0027,0.001,1,1,1,-0.0025,-0.0021,-0.0035
