PATRON,5.0092,,mg/L,0.7,0.1,0.1003,0.0992,0.1004
BLANCO,-0.0025,,mg/L,>100,-0.0001,-0.0001,-0.0001,0.0001
BLANCO REACTIVO,0,,mg/L,>100,0.0001,0.0002,0.0001,0
H,2.8807,,mg/L,1.4,0.0579,0.0569,0.0582,0.0585
C1,2.8629,,mg/L,0.6,0.0575,0.0576,0.0578,0.0571
C2,2.8837,,mg/L,0.4,0.0579,0.0577,0.0581,0.058
PATRON,4.9733,,mg/L,0.5,0.0992,0.0993,0.0998,0.0987
BLANCO,0.0066,,mg/L,64.1,0.0001,0.0002,0.0001,0.0001
BLANCO REACTIVO,0,,mg/L,40.9,0.0001,0.0001,0,0.0001
C3,2.8571,,mg/L,1.3,0.0574,0.0573,0.0567,0.0582
C4,2.8506,,mg/L,0.6,0.0573,0.0569,0.0573,0.0576
T,2.8854,,mg/L,0.6,0.058,0.0583,0.0577,0.0578
PATRON,4.9738,,mg/L,0.6,0.0993,0.0994,0.0986,0.0998
BLANCO,0.0059,,mg/L,33.3,0.0001,0.0001,0.0002,0.0001
BLANCO REACTIVO,0,,mg/L,65.9,0.0002,0.0001,0.0003,0.0001
ELY1,2.9498,,mg/L,0.4,0.0592,0.0595,0.0591,0.0592
ELY2,2.798,,mg/L,0.7,0.0562,0.0558,0.0565,0.0564
ELY3,2.7829,,mg/L,0.3,0.0559,0.056,0.056,0.0557
PATRON,4.9549,,mg/L,0.5,0.0989,0.0984,0.0992,0.0991
BLANCO,0.0047,,mg/L,60.5,0.0001,0,0.0002,0.0001
BLANCO REACTIVO,0,,mg/L,91.4,0.0001,0.0002,0.0003,0
ELY4,2.7224,,mg/L,1.1,0.0547,0.0546,0.0542,0.0554
ELY5,2.6577,,mg/L,0.9,0.0534,0.053,0.0533,0.054
PATRON,4.8999,,mg/L,0.5,0.0978,0.0984,0.0973,0.0977
BLANCO,0.0021,,mg/L,>100,0,0.0001,0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,>100,0.0001,0.0001,0,0.0002
