"Analista",""
"Fecha de inicio","27/02/2026 03:43 p. m.  GMT: 27/02/2026 09:43 p. m."
"Hoja de trabajo","SA007998"
"Comentario",""
"Métodos","Au,Ag,Cu"

"Método: Ag Ag-CN (Llama)"

"PATRON",0.2030,"","mg/L",1.0,0.0003,0.0276,0.0003,0.0278,0.0273,0.0275
"BLANCO",0.0026,"","mg/L",65.4,0.0002,0.0003,-0.0002,0.0006,0.0004,0.0001
"BLANCO REACTIVO",0.0000,"","mg/L",10.0,0.0001,0.0011,-0.0006,0.0010,0.0012,0.0010
"H",0.4886,"","mg/L",0.3,0.0002,0.0663,0.0013,0.0665,0.0662,0.0663
"C1",0.4724,"","mg/L",1.0,0.0006,0.0642,0.0017,0.0637,0.0649,0.0639
"C2",0.4701,"","mg/L",1.4,0.0009,0.0638,0.0003,0.0647,0.0629,0.0639
"PATRON",0.2022,"","mg/L",1.2,0.0003,0.0274,0.0004,0.0273,0.0278,0.0272
"BLANCO",-0.0035,"","mg/L",40.0,0.0002,-0.0005,0.0003,-0.0006,-0.0003,-0.0006
"BLANCO REACTIVO",0.0000,"","mg/L",">100",0.0003,-0.0002,-0.0002,-0.0002,0.0001,-0.0004
"C3",0.4056,"","mg/L",0.4,0.0002,0.0551,0.0020,0.0553,0.0549,0.0550
"C4",0.3883,"","mg/L",0.9,0.0005,0.0527,0.0018,0.0530,0.0530,0.0522
"T",0.3297,"","mg/L",0.3,0.0001,0.0448,0.0019,0.0446,0.0449,0.0448
"PATRON",0.2006,"","mg/L",1.6,0.0004,0.0272,0.0005,0.0270,0.0269,0.0277
"BLANCO",-0.0037,"","mg/L",69.5,0.0003,-0.0005,0.0001,-0.0003,-0.0009,-0.0003
"BLANCO REACTIVO",0.0000,"","mg/L",9.8,0.0001,-0.0009,0.0002,-0.0008,-0.0010,-0.0009
"ELY1",0.4476,"","mg/L",0.8,0.0005,0.0608,0.0029,0.0605,0.0605,0.0613
"ELY2",0.4035,"","mg/L",0.4,0.0002,0.0548,0.0026,0.0546,0.0549,0.0550
"ELY3",0.3536,"","mg/L",0.8,0.0004,0.0480,0.0023,0.0484,0.0476,0.0481
"PATRON",0.2033,"","mg/L",1.9,0.0005,0.0276,0.0013,0.0282,0.0273,0.0273
"BLANCO",-0.0008,"","mg/L",">100",0.0003,-0.0001,0.0009,0.0001,0.0000,-0.0004
"BLANCO REACTIVO",0.0000,"","mg/L",24.7,0.0003,-0.0011,0.0001,-0.0008,-0.0013,-0.0011
"ELY4",0.2857,"","mg/L",0.8,0.0003,0.0388,0.0026,0.0386,0.0386,0.0392
"ELY5",0.2471,"","mg/L",1.1,0.0004,0.0335,0.0027,0.0339,0.0336,0.0332
"PATRON",0.2032,"","mg/L",1.8,0.0005,0.0276,0.0015,0.0273,0.0282,0.0273
"BLANCO",-0.0017,"","mg/L",47.2,0.0001,-0.0002,0.0013,-0.0003,-0.0002,-0.0001
"BLANCO REACTIVO",0.0000,"","mg/L",16.6,0.0002,-0.0015,0.0003,-0.0013,-0.0017,-0.0014
