PATRON,5.0397,,mg/L,0.1,0.1023,0.1023,0.1024,0.1023
BLANCO,-0.0006,,mg/L,>100,0,0,0,-0.0001
BLANCO REACTIVO,0,,mg/L,68.5,0.0001,0,0.0002,0.0001
H,4.3176,,mg/L,0.2,0.0879,0.088,0.0878,0.088
C1,4.3851,,mg/L,0.9,0.0893,0.0889,0.0888,0.0902
C2,4.3308,,mg/L,0.8,0.0882,0.0887,0.0874,0.0885
PATRON,4.9816,,mg/L,0.2,0.1012,0.1012,0.101,0.1013
BLANCO,0.001,,mg/L,>100,0,-0.0001,0.0002,0
BLANCO REACTIVO,0,,mg/L,25,0.0001,0.0001,0.0002,0.0002
C3,4.3601,,mg/L,0.7,0.0888,0.0893,0.0889,0.0881
C4,4.3804,,mg/L,0.5,0.0892,0.0886,0.0894,0.0895
T,4.3438,,mg/L,0.6,0.0884,0.0883,0.0891,0.088
PATRON,5.0165,,mg/L,0.1,0.1019,0.1019,0.1018,0.1018
BLANCO,-0.0048,,mg/L,>100,-0.0001,-0.0002,-0.0001,0
BLANCO REACTIVO,0,,mg/L,62.7,0.0002,0.0001,0.0002,0.0004
DP1,3.2033,,mg/L,0.3,0.0655,0.0657,0.0654,0.0655
DP2,0.6504,,mg/L,0.9,0.0134,0.0136,0.0135,0.0133
DP3,0.4389,,mg/L,1.4,0.0091,0.0091,0.009,0.0092
PATRON,5.001,,mg/L,0.4,0.1016,0.102,0.1014,0.1012
BLANCO,0.0034,,mg/L,>100,0.0001,-0.0001,0,0.0003
BLANCO REACTIVO,0,,mg/L,86.7,0.0003,0.0005,0.0003,0
DP4,1.6632,,mg/L,0.3,0.0342,0.0341,0.0343,0.0343
DP5,0.2486,,mg/L,2.1,0.0051,0.0053,0.0051,0.0051
DP6,18.8523,,mg/L,0.6,0.3619,0.3625,0.3597,0.3636
PATRON,5.0423,,mg/L,0.2,0.1024,0.1022,0.1026,0.1023
BLANCO,-0.0036,,mg/L,>100,-0.0001,-0.0001,0.0001,-0.0002
BLANCO REACTIVO,0,,mg/L,5.8,0.0003,0.0003,0.0003,0.0003
ELY1,4.327,,mg/L,0.8,0.0881,0.0888,0.0874,0.0881
ELY2,4.3227,,mg/L,0.8,0.088,0.0889,0.0877,0.0875
ELY3,4.3203,,mg/L,1.3,0.088,0.0882,0.0868,0.089
PATRON,5.0497,,mg/L,0.6,0.1025,0.1026,0.1031,0.1019
BLANCO,0.0096,,mg/L,36.2,0.0002,0.0002,0.0002,0.0001
BLANCO REACTIVO,0,,mg/L,11.5,0.0004,0.0004,0.0004,0.0003
ELY4,4.302,,mg/L,0.8,0.0876,0.0883,0.0875,0.087
ELY5,4.2648,,mg/L,0.2,0.0869,0.0871,0.0867,0.0868
PATRON,5.0418,,mg/L,0.3,0.1024,0.1027,0.1021,0.1022
BLANCO,-0.0014,,mg/L,>100,0,0.0001,0,-0.0001
BLANCO REACTIVO,0,,mg/L,32.5,0.0004,0.0004,0.0004,0.0002
