PATRON,4.946,,mg/L,1.3,0.0007,0.0507,0.0019,0.05,0.0509,0.0512
BLANCO,-0.0103,,mg/L,>100,0.0003,-0.0001,0.0016,-0.0001,0.0002,-0.0004
BLANCO REACTIVO,0,,mg/L,3.6,0,-0.0011,-0.0008,-0.0011,-0.0011,-0.001
FASE 1,0.0401,,mg/L,26.2,0.0001,0.0004,0.0014,0.0003,0.0005,0.0005
FASE 2,0.0164,,mg/L,>100,0.0002,0.0002,0.0016,0.0003,0.0002,-0.0001
FASE 3,0.0846,,mg/L,71.1,0.0006,0.0009,0.0011,0.0013,0.0002,0.0012
VSP NORTE,0.1479,,mg/L,9,0.0001,0.0015,0.001,0.0015,0.0017,0.0014
CELDA 8.2,0.0545,,mg/L,48.1,0.0003,0.0006,0.0014,0.0005,0.0003,0.0008
CELDA 8.3,0.107,,mg/L,11.2,0.0001,0.0011,0.0009,0.001,0.001,0.0013
PATRON,5.0688,,mg/L,0.4,0.0002,0.052,0.0014,0.0518,0.0519,0.0522
BLANCO,-0.0083,,mg/L,>100,0.0001,-0.0001,0.0003,-0.0001,0,-0.0002
BLANCO REACTIVO,0,,mg/L,54.7,0.0004,-0.0008,-0.0002,-0.0008,-0.0004,-0.0012
