PATRON,4.8453,,mg/L,0.6,0.0003,0.0498,0.0002,0.05,0.0495,0.0499
BLANCO,0.0439,,mg/L,72.3,0.0003,0.0005,-0.0003,0.0001,0.0008,0.0005
BLANCO REACTIVO,0,,mg/L,>100,0.0004,-0.0003,0.0002,-0.0005,0.0002,-0.0006
FASE 1,0.0103,,mg/L,>100,0.0005,0.0001,0.0009,0.0006,-0.0003,0
FASE 2,0.0028,,mg/L,>100,0.0003,0,0.0009,-0.0001,0.0003,-0.0002
FASE 3,0.0337,,mg/L,8.8,0,0.0004,0.0005,0.0004,0.0004,0.0003
VSP NORTE,0.6222,,mg/L,1.8,0.0001,0.0066,0.001,0.0066,0.0065,0.0068
CELDA 8.1,0.0421,,mg/L,9.4,0,0.0005,0.0007,0.0004,0.0004,0.0005
CELDA 8.2,0.0708,,mg/L,19.9,0.0002,0.0008,0.0008,0.0006,0.0008,0.0009
CELDA 8.3,0.0389,,mg/L,49.6,0.0002,0.0004,0.0009,0.0003,0.0003,0.0007
PATRON,4.891,,mg/L,1.4,0.0007,0.0503,-0.0007,0.05,0.0511,0.0497
BLANCO,0.0146,,mg/L,96.4,0.0002,0.0002,0.0006,0.0003,0,0.0001
BLANCO REACTIVO,0,,mg/L,76,0.0001,-0.0002,0.0004,-0.0002,0,-0.0003
