PATRON,0.4808,,mg/L,0.8,0.0625,-0.0018,1,1,1,0.0622,0.0622,0.063
BLANCO,-0.0028,,mg/L,79.9,-0.0004,0.0002,1,1,1,0,-0.0006,-0.0005
BLANCO REACTIVO,0,,mg/L,8,0.003,-0.0039,1,1,1,0.0032,0.0029,0.0028
CELDA 8,0.0033,,mg/L,87.3,0.0005,-0.0047,1,1,1,0.0001,0.0004,0.0009
CANAL,0.0037,,mg/L,39.4,0.0005,-0.0053,1,1,1,0.0006,0.0006,0.0003
FASE 1,0.0031,,mg/L,72.6,0.0004,-0.005,1,1,1,0.0002,0.0008,0.0004
PATRON,0.485,,mg/L,0.5,0.063,-0.0009,1,1,1,0.0632,0.0627,0.0632
FASE 2,0.0092,,mg/L,23.5,0.0013,0.0011,1,1,1,0.0016,0.0011,0.0012
FASE 3,0.0092,,mg/L,24.4,0.0013,0.0008,1,1,1,0.0009,0.0015,0.0014
PATRON,0.4855,,mg/L,0.5,0.0631,-0.0013,1,1,1,0.0628,0.0634,0.0631
BLANCO,0.0118,,mg/L,17.2,0.0017,-0.0019,1,1,1,0.0015,0.0015,0.002
BLANCO REACTIVO,0,,mg/L,86.5,0.0008,-0.0011,1,1,1,0.0003,0.0016,0.0005
VSP NORTE,0.0004,,mg/L,>100,0.0001,0.0009,1,1,1,-0.0001,-0.0002,0.0004
CELDA 8.1,0.0045,,mg/L,16.9,0.0006,0.0007,1,1,1,0.0007,0.0006,0.0005
CELDA 8.2,0.0014,,mg/L,>100,0.0002,0.0006,1,1,1,0.0005,-0.0001,0.0002
CELDA 8.3,0.0037,,mg/L,91.9,0.0005,0.0009,1,1,1,0.0004,0.0011,0.0001
PATRON,0.4815,,mg/L,0.1,0.0591,0.0003,1,1,1,0.0592,0.0591,0.059
S. RICA,0.0009,,mg/L,>100,0.0001,0.0026,1,1,1,-0.0002,0.0001,0.0004
PATRON,0.4821,,mg/L,0.2,0.0591,0.0005,1,1,1,0.0591,0.0591,0.059
BLANCO,-0.0002,,mg/L,>100,0,-0.0003,1,1,1,-0.0001,0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,14.4,0.0014,-0.0019,1,1,1,0.0012,0.0015,0.0015
TRITURADORA,-0.0022,,mg/L,>100,-0.0003,0.0001,1,1,1,0,-0.0009,0.0001
VICTORIA,-0.0033,,mg/L,72.7,-0.0004,-0.0001,1,1,1,-0.0008,-0.0004,-0.0002
CELDA 1,-0.0035,,mg/L,>100,-0.0005,0,1,1,1,0.0001,-0.0006,-0.0009
CELDA 2,-0.001,,mg/L,>100,-0.0001,0.0004,1,1,1,-0.0003,-0.0003,0.0002
CELDA 3,-0.002,,mg/L,78.2,-0.0003,0.0001,1,1,1,-0.0001,-0.0005,-0.0002
CELDA 4A,-0.0035,,mg/L,>100,-0.0005,0.0003,1,1,1,0,-0.001,-0.0004
CELDA 4B,-0.0012,,mg/L,>100,-0.0002,0,1,1,1,0.0002,0.0002,-0.0008
CELDA 5A,-0.0023,,mg/L,26.4,-0.0003,0.0005,1,1,1,-0.0004,-0.0003,-0.0002
CELDA 5B,-0.0022,,mg/L,>100,-0.0003,0.0001,1,1,1,-0.0005,0.0002,-0.0005
PATRON,0.4869,,mg/L,0.9,0.0596,-0.0002,1,1,1,0.0594,0.0602,0.0592
BLANCO,0.0022,,mg/L,>100,0.0003,-0.0006,1,1,1,0.0003,-0.0001,0.0007
BLANCO REACTIVO,0,,mg/L,91.2,0.0008,-0.0015,1,1,1,0,0.0013,0.0013
